f,count
original_shape_Elongation,225
original_shape_Flatness,250
original_shape_MajorAxisLength,199
original_shape_Sphericity,250
original_glcm_ClusterProminence,100
original_glrlm_HighGrayLevelRunEmphasis,215
log.sigma.2.0.mm.3D_firstorder_90Percentile,45
log.sigma.2.0.mm.3D_firstorder_Kurtosis,45
log.sigma.2.0.mm.3D_glcm_Correlation,250
log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,34
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,217
log.sigma.4.0.mm.3D_firstorder_Skewness,211
log.sigma.4.0.mm.3D_glcm_ClusterShade,157
log.sigma.4.0.mm.3D_glcm_Correlation,188
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,249
wavelet.LLH_firstorder_Mean,247
wavelet.LLH_firstorder_Median,222
wavelet.LLH_firstorder_Skewness,185
wavelet.LLH_glcm_Correlation,250
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,219
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,227
wavelet.LLH_gldm_DependenceEntropy,240
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,187
wavelet.LHL_firstorder_Kurtosis,240
wavelet.LHL_firstorder_RootMeanSquared,169
wavelet.LHL_firstorder_Skewness,250
wavelet.LHL_glcm_ClusterShade,250
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,181
wavelet.LHL_glszm_ZoneEntropy,70
wavelet.LHH_firstorder_Mean,250
wavelet.LHH_firstorder_Median,232
wavelet.LHH_firstorder_Skewness,249
wavelet.LHH_glcm_Correlation,198
wavelet.LHH_glcm_Idn,182
wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis,183
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,250
wavelet.LHH_glszm_LowGrayLevelZoneEmphasis,159
wavelet.LHH_glszm_SizeZoneNonUniformityNormalized,246
wavelet.LHH_gldm_DependenceVariance,247
wavelet.HLL_firstorder_Kurtosis,148
wavelet.HLL_firstorder_Median,121
wavelet.HLL_firstorder_Skewness,250
wavelet.HLL_glcm_Correlation,201
wavelet.HLL_glcm_Idmn,11
wavelet.HLL_glszm_GrayLevelNonUniformityNormalized,113
wavelet.HLL_glszm_LargeAreaEmphasis,250
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,206
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,233
wavelet.HLL_gldm_DependenceVariance,250
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,146
wavelet.HLH_firstorder_Kurtosis,246
wavelet.HLH_firstorder_Mean,250
wavelet.HLH_firstorder_Median,247
wavelet.HLH_firstorder_Skewness,250
wavelet.HLH_firstorder_TotalEnergy,97
wavelet.HLH_glcm_ClusterProminence,248
wavelet.HLH_glcm_Correlation,225
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,229
wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis,240
wavelet.HLH_gldm_DependenceVariance,245
wavelet.HHL_firstorder_Kurtosis,247
wavelet.HHL_firstorder_Mean,249
wavelet.HHL_firstorder_Median,250
wavelet.HHL_firstorder_Skewness,250
wavelet.HHL_glcm_ClusterShade,249
wavelet.HHL_glcm_Idmn,141
wavelet.HHL_glrlm_RunLengthNonUniformityNormalized,238
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,91
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,250
wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis,157
wavelet.HHL_gldm_DependenceVariance,237
wavelet.HHH_firstorder_Energy,151
wavelet.HHH_firstorder_Kurtosis,250
wavelet.HHH_firstorder_Mean,250
wavelet.HHH_firstorder_Median,250
wavelet.HHH_firstorder_Skewness,250
wavelet.HHH_glcm_ClusterShade,250
wavelet.HHH_glcm_Correlation,234
wavelet.HHH_glcm_DifferenceVariance,223
wavelet.HHH_glcm_Imc1,164
wavelet.HHH_glcm_Idn,198
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,232
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,224
wavelet.HHH_glszm_SmallAreaEmphasis,249
wavelet.HHH_gldm_DependenceNonUniformityNormalized,250
wavelet.HHH_gldm_DependenceVariance,250
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,242
wavelet.LLL_firstorder_Minimum,250
wavelet.LLL_glszm_LargeAreaEmphasis,250
gradient_firstorder_RobustMeanAbsoluteDeviation,221
gradient_glcm_Correlation,199
gradient_glcm_Idmn,44
gradient_gldm_DependenceVariance,242
lbp.3D.m1_firstorder_Skewness,250
lbp.3D.m1_glcm_MaximumProbability,231
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,249
lbp.3D.m2_firstorder_90Percentile,190
lbp.3D.m2_firstorder_Maximum,250
lbp.3D.m2_glcm_Correlation,245
lbp.3D.k_firstorder_10Percentile,175
lbp.3D.k_firstorder_Kurtosis,191
lbp.3D.k_glcm_Correlation,217
lbp.3D.k_glcm_Imc1,203
lbp.3D.k_glcm_Idmn,241
lbp.3D.k_glcm_InverseVariance,250
lbp.3D.k_glcm_SumSquares,245
lbp.3D.k_glrlm_RunEntropy,247
lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis,249
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,215
lbp.3D.k_glszm_ZoneEntropy,199
lbp.3D.k_gldm_LargeDependenceEmphasis,224
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,250
logarithm_glcm_Correlation,103
logarithm_glrlm_LongRunHighGrayLevelEmphasis,120
logarithm_glrlm_LongRunLowGrayLevelEmphasis,246
logarithm_glszm_SizeZoneNonUniformityNormalized,248
logarithm_gldm_DependenceNonUniformity,203
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,247
original_glcm_Correlation,46
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,176
log.sigma.3.0.mm.3D_gldm_LowGrayLevelEmphasis,46
log.sigma.4.0.mm.3D_glcm_JointEntropy,37
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,74
wavelet.LHL_glcm_JointAverage,217
wavelet.LHL_glcm_Correlation,225
wavelet.LHL_glcm_Idn,164
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,120
wavelet.LHH_glcm_ClusterProminence,100
wavelet.HLH_glcm_Idmn,227
wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,171
wavelet.HHL_glcm_Correlation,238
wavelet.HHL_glszm_ZoneVariance,75
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,203
wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis,219
gradient_gldm_DependenceEntropy,80
lbp.3D.m2_firstorder_Kurtosis,205
lbp.3D.m2_gldm_HighGrayLevelEmphasis,95
lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis,220
logarithm_glcm_MaximumProbability,127
logarithm_glszm_LargeAreaEmphasis,73
log.sigma.2.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,159
wavelet.LHL_gldm_DependenceEntropy,202
wavelet.LHH_firstorder_InterquartileRange,194
wavelet.LHH_glcm_Imc2,142
wavelet.LHH_glszm_ZoneVariance,8
wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis,72
wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized,54
wavelet.HHL_glszm_ZoneEntropy,22
lbp.3D.m2_glcm_ClusterShade,108
original_firstorder_10Percentile,75
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,125
wavelet.LHH_glszm_ZoneEntropy,91
gradient_glszm_LargeAreaLowGrayLevelEmphasis,58
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,52
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,66
original_glszm_SmallAreaLowGrayLevelEmphasis,33
wavelet.LLH_glszm_ZoneEntropy,10
wavelet.LHL_glcm_Imc1,144
wavelet.HLL_glcm_ClusterShade,67
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,62
wavelet.LLH_firstorder_TotalEnergy,42
wavelet.LLH_glcm_JointEnergy,30
wavelet.LLH_glcm_Imc1,36
wavelet.LHH_glcm_InverseVariance,21
log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,31
wavelet.HLH_glszm_ZoneVariance,23
wavelet.LLL_glcm_Imc2,19
gradient_gldm_LargeDependenceHighGrayLevelEmphasis,18
log.sigma.4.0.mm.3D_firstorder_Maximum,8
gradient_glszm_SizeZoneNonUniformityNormalized,70
wavelet.LLH_glcm_ClusterShade,44
wavelet.LHL_firstorder_90Percentile,29
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,72
wavelet.HLH_glcm_Imc2,32
lbp.3D.m1_firstorder_Median,1
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,16
wavelet.HHL_glcm_Imc1,27
wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis,12
gradient_firstorder_Minimum,96
log.sigma.3.0.mm.3D_glcm_JointEnergy,13
wavelet.LHL_firstorder_Energy,41
wavelet.LHL_glszm_LargeAreaEmphasis,21
wavelet.HLL_glszm_ZoneEntropy,4
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,6
wavelet.HLL_firstorder_Maximum,5
wavelet.HLL_glcm_SumSquares,7
log.sigma.2.0.mm.3D_gldm_DependenceEntropy,2
wavelet.LLH_glrlm_RunEntropy,2
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,6
original_firstorder_InterquartileRange,2
gradient_glszm_ZoneEntropy,1
logarithm_glrlm_RunEntropy,7
gradient_glcm_ClusterShade,1
wavelet.HLL_firstorder_TotalEnergy,4
wavelet.LLL_firstorder_Skewness,2
iter,250
