"letd_ptv_log.sigma.3.0.mm.3D_glcm_Correlation_473","letd_ptv_wavelet.LHH_firstorder_Kurtosis_473","letd_ptv_wavelet.LHH_firstorder_Skewness_473","letd_ptv_wavelet.HHL_glcm_JointEnergy_473","letd_ptv_wavelet.HHH_glcm_JointEnergy_473","letd_ptv_wavelet.LHL_glcm_ClusterProminence_471","letd_ptv_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_471","letd_ptv_lbp.3D.k_glcm_ClusterShade_471","letd_ptv_log.sigma.4.0.mm.3D_firstorder_Mean_469","letd_ptv_wavelet.HLL_firstorder_Mean_469","letd_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_469","letd_ptv_logarithm_firstorder_Uniformity_469","letd_ptv_wavelet.LHL_glcm_ClusterShade_466","letd_ptv_wavelet.HHL_firstorder_Mean_465","letd_ptv_wavelet.HLL_glcm_MaximumProbability_462","letd_ptv_wavelet.HLH_firstorder_Mean_462","letd_ptv_lbp.3D.m2_glcm_Autocorrelation_462","letd_ptv_wavelet.HHH_firstorder_Mean_461","letd_ptv_wavelet.HHH_glcm_ClusterShade_461","sub"
2.534514513108,-0.470098185945043,-0.212504568231909,-0.427437602959738,-0.831469574460469,-0.444831607424943,2.25037581017798,0.465855462983328,1.0331250036247,-0.00941407791360543,-0.262576263040361,-0.216913722284461,0.223462679751293,0.540666326726561,-0.570818541640906,0.347698700493398,0.505735751046733,0.0863468150042045,0.100445314393339,2425694
0.624187111970419,-0.0502001425889918,-0.361199440315321,-0.26624267021134,0.167870489118185,0.256838955350485,-0.00982521285285891,0.338909698603031,-0.959786924448494,-1.6168330451189,-0.286914943576778,0.0877930376704738,-0.782618697997188,0.348756230516345,-0.970513165117809,-0.261631978174149,-0.319813647639239,0.237541110647947,0.142845519630063,2500377
-0.0516595664480576,0.346684791043851,-0.945848521365952,-0.109498480282182,-0.377395537008216,-0.310492154301773,0.924200819326864,-0.511778775709231,0.518512553659173,0.00931252976748489,-0.254463776024903,-0.657108614745162,0.170723733527351,-0.108789407025313,-0.669398544639953,-1.63845353132661,1.27231015776516,0.523038541747709,0.953867432650464,2183356
0.637995831940846,-0.196525043801643,0.304953136540333,-0.00820163593091501,0.0548362107452052,2.75619624249528,1.35390899644683,-0.52081943884285,-3.09990108516061,-2.83604296763962,-0.28668589877554,-0.690322200988824,-1.93366056239042,-0.150938351622673,-0.443490018115511,0.825036681455832,0.985722875552388,-0.239477804819698,-2.31656073806495,2131601
-1.44929859966029,-0.317399416815236,-0.823625675226697,-0.35156311646909,-0.456666924351619,-0.287639127690558,-0.36636090908624,-0.936588819146036,1.005841773547,2.109192005066,-0.27921706935629,-0.540442853433965,0.455582645840142,-0.669661462468426,0.598748950193837,-0.699993461088064,0.263842686317011,0.789820487522802,-0.334453688086191,2152442
-0.929008416869093,-0.301015531482873,-0.22282543166315,-0.646485424301075,-0.0465967939456966,-0.0982666983904054,-1.47635712828266,2.57775759128808,1.19986593397162,1.51953578571529,-0.283697601463435,-0.5399544283445,0.186633825158148,0.165555218548897,-0.587687389587817,0.112557374879058,-0.778275626530489,0.145259505254029,0.0561506581390474,2306893
0.281512501883703,-0.360269236060333,0.266293310702231,0.155746198392626,2.79563796179288,-0.388602797208054,-2.39848694755183,0.809895203908149,0.795412359232039,0.448520835247407,-0.240593252381353,-0.120956137055034,0.438925753500218,1.72968982341635,-0.687857189164544,1.07326531791652,-1.20343348129622,-0.458858389114839,0.0651775029233534,2009915
0.227261973167405,3.43926665668938,4.67894759229903,0.259907767871598,0.140311467686781,0.388097924915535,0.859570299020201,-0.8921465889424,-0.356548725274124,-0.290274015910374,-0.245995907701992,-0.162837335010079,-1.07167754195559,0.134629222929016,0.00336623168320945,0.275514602548081,1.80735691207361,-0.252801686979871,-0.170639447805745,58325
-0.872421062569763,-0.447324661452973,-0.729428789712526,0.0181425345026638,1.67940593040239,-0.397436625539737,-1.38899437642851,0.499420868585768,0.294323318026144,0.40525287519827,-0.164883760540608,-0.258270531534048,0.173340870096115,0.303232310292773,-0.645327680725901,0.445341021431013,-0.659666994490111,-0.205664879121927,0.0653854874999217,2395943
1.42797935083106,0.00555235360918517,0.400847143054998,-0.0852211361779863,-0.633391125979829,-0.325743507996194,-0.220313989483632,0.995752221016699,0.254128901085523,-0.200912055414121,-0.189179207938389,-0.197148726998086,0.0256662694139379,0.740925371649201,0.069014569744655,0.350673031554416,-0.610974503544292,0.510655244233902,-0.0651467876394533,2480330
-0.750092234201822,-0.431243023028937,-0.579418750814117,-1.07233445710189,0.00421529844293016,-0.36928402198079,0.470768830256418,0.379868480882694,1.00070007891862,0.735614961383205,-0.302986052519266,-0.208838741999867,0.34013992447737,1.50505738770933,-0.77372396084605,0.877023982517489,-1.11746023451843,-0.723914640019005,-0.0463767083769143,2076301
0.369929746567133,0.933235488067054,0.535304017566572,-0.446492869413748,-0.711940340827293,-0.313274061754256,0.177782950315132,-0.753794535193547,-0.927104991473613,-0.503687146518493,-0.292020542177512,-0.00687172122531298,-0.0487668437449333,-0.968365087097033,-0.127216920203226,0.492774234434507,0.104827293752313,-0.521397771973958,-0.0148348711004338,2205389
-0.870583333457491,-0.431625091041608,-0.294386752207366,-0.693538832184452,-0.809536756483467,-0.169530302879946,-0.980468570582365,1.35340461774797,1.05143275057067,1.13980066850442,-0.287215618663532,-0.288882448496312,1.02986422514668,1.65802383421724,-0.68698450108406,0.23114580541323,-1.26783452606312,-0.626342805432881,-0.542767856030302,1975401
-0.448966192068709,-0.257044161161448,-1.3812254044134,-0.366174389410512,0.351581653872712,-0.280691357452157,-0.612897311945216,-0.896196728209997,-0.726111103813711,-0.183790609076351,-0.291096881794653,0.104326682477642,0.154159191767901,-1.06501283795271,0.13813290470012,-0.77198768067005,0.421013682659629,-0.400341590235289,0.0580284310163755,2250648
2.86921744924635,0.193028141790974,0.663159261924892,0.875060837683302,0.893803382642994,-0.43652567916639,0.738638669597344,-1.3772869391614,3.02050645094336,2.08281687909877,0.308321500873469,-0.217610386477698,0.127970189930156,0.669336732747685,0.566370581085896,0.285531293698727,-0.914679569461352,0.308829673373466,0.130006354218236,2185290
0.854352008112166,-0.517763474487164,-0.126168307247326,2.91762514059317,1.49739225159199,-0.408011543216895,-0.527642987418535,-0.369036451070178,0.528259272335161,-0.323814229991106,4.56742410800284,-0.23646433226783,0.0857672833460491,0.662508222173578,0.662727453645842,0.507986226774507,2.70000656515792,0.0219436757356602,0.055720774033912,2091555
2.65329487690489,-0.529208874980424,-0.573330057621927,-0.178278327149552,-0.646095081619699,-0.167073381791388,-1.63886941479399,4.67135085716334,2.67813004461025,-0.329886341944968,-0.261619457144932,0.296974254363543,1.02684499375142,2.00881344810301,0.638305156190853,1.01550375254285,-0.766656015116457,-0.318097002561935,0.10507781096078,1232870
0.649464722454622,-0.331537507844661,0.0788720435704695,-0.614593045786169,-0.520273823446875,0.0456845846441222,-0.775976463146287,-0.518495976207194,0.326772165685764,-2.83270680299352,-0.305406352465184,-0.520044860747626,-0.452851346112906,-0.402297572597233,-0.290886848977216,-0.479070271394286,-0.010601401548649,-0.147567147034115,-0.591850991567086,2139733
0.518452469080729,-0.206017394602649,-0.390735758386124,0.418470839608422,0.228898575714463,-0.124173599662182,-0.253833697441356,-0.7309461453892,0.883848485028961,-0.316535208404269,-0.0815676176753425,-0.703293769413597,0.285480042503706,-0.550247536944114,-0.354786158770669,-0.252348142773174,0.417456181710099,0.269222784206031,-0.208079610423834,2559453
0.521522882135605,1.72730294909955,1.35757463039703,1.86854559023019,0.855011960717975,0.275047670934825,1.06696475007196,-0.264892300665114,-0.587297040142046,-0.447852848737482,0.338400516006109,-0.622400724532741,-0.371291487127815,0.756681613745466,2.50855568577382,0.322263905706524,0.467877017123823,0.565313876606117,-0.000193133446199658,1938156
0.517745004263382,-0.444709211615582,-0.316905045152745,-0.514032461891922,-0.289410044729259,-0.395513976950308,1.38521043873635,0.166926082047611,1.79482620909055,1.39907768884482,-0.288879739604819,-0.123109750921436,0.218714050240592,-0.162694548456717,-0.109002043231784,0.284993337073487,1.49720162026508,-0.613856433583068,0.0174962928649777,2158101
0.290323158273994,0.553399000328509,0.718128924303087,2.21454080270885,1.78747888631826,1.86657064261264,-1.17304092629721,-0.791286678882567,1.34228086572012,0.898802741812212,-0.180634059666256,-0.709110577189041,-0.565064869649138,-1.2397592201689,0.18573534241704,0.826903468259467,-0.20204281702719,-0.934548673768535,-2.43167392251679,2199403
0.233394924504645,-0.435317127128848,0.158640149707191,-0.796769707548792,-0.840515140215309,0.152292781714878,0.494788120980108,-0.132098916585122,-1.24522479668148,-0.308038689112951,-0.295468788012443,0.608989296740072,-1.27089643618077,0.666584055149144,-0.23760203276165,0.599129285012042,0.0237863951722498,0.327080089485947,0.0479091344748361,2430773
0.671094364251648,-0.400837223280603,-0.198202866009139,2.40427718318343,0.230674946785696,-0.443626960990121,0.464331492320565,0.238624543557688,0.466954674784526,0.374170856264004,5.86287035209798,0.196522134385884,0.174854287358195,0.0104071600398851,0.134774431935123,-0.0289862599017706,0.396455467649318,-0.173970674852945,0.0461426050416744,1738800
0.628147396752949,0.641790110912011,0.57266050963227,-0.938701173483889,-0.789400846640492,-0.0882095817369982,0.630991841792004,0.964916479231744,-0.298625634373939,0.360991849153124,-0.308536989480757,-0.204877990224889,-0.32535355652589,-1.33159339607545,-0.578938658247874,-0.1821710413917,-0.527013538465494,0.28058619887275,0.356729198649912,1565177
0.0994486546371832,-0.469383955342313,-0.72624935517593,-0.555165352068926,-0.593751464031408,-0.326950066946526,-1.30083683855099,-1.2024386616793,0.486964327617615,-0.281823760758152,-0.274024440583539,-0.0129077424048398,0.371534414247625,0.829438615818444,0.268102576941831,0.256366076353969,-2.12589031942454,-0.419144161487285,0.103978693556429,1978972
0.490628934975915,0.306690870338387,0.379229504228975,-0.0491568782872018,-0.438523211143228,-0.28904207181984,-0.154867747766362,0.0190765219390335,-0.164789929719803,-1.01420017371949,-0.290304835900464,0.146094883484784,-0.0464626022086087,-1.01736649942001,0.328346086071157,0.364852656916786,-0.354890377621245,0.105979511881131,0.0582548926834639,2487135
-1.9394690534223,-0.328039599878382,-0.335193259200979,0.286086829374093,1.31836279292747,-0.414804452391307,-2.29455934655471,0.287903774296236,0.0439923818529876,0.752200674010309,-0.196082595613579,-0.136747617161111,0.20918202402124,0.665188412545539,-0.0241413999133505,0.518158452511283,-0.982710700059618,-0.704002080422413,0.0695040010036812,1612262
-0.343588888394651,-0.356427488154435,-0.391525170478894,-0.493750122795152,-0.562172669383409,-0.369485409236907,-1.06261918253131,-0.978242433551864,0.562038294746049,0.335236444498252,-0.285020754336003,0.114630067485546,0.171970556245716,0.850826451615036,-0.209611889106857,0.560995456107033,-0.391530273321198,-1.03280343643281,-0.102077870178075,2051378
0.657741812216288,-0.379278080622754,-0.370561303409118,0.18384568922917,-0.125522622775644,-0.345639978260269,0.587783228266813,-0.701059595934026,0.0704468144146601,0.00287180687302412,-0.229215752549716,-0.542853278320222,0.143565526429364,0.452369630890271,0.10992871793231,-0.134742148648962,0.974264626650524,0.264054741906417,0.219414789428378,1497807
-0.448296436126373,-0.0391534864889714,0.15757927891815,-0.228630644358593,-0.840814840095677,0.730522472428131,0.336409761026881,-0.241646053026526,-0.551656981683866,-0.501734812403172,-0.299800769890156,0.0257739767496621,-1.17831031909797,-0.969104297512289,0.370086107900439,-0.0480178386406959,0.482500656774429,1.5148776041954,-0.813566585405489,2026671
0.821749519764832,0.575113952117003,-0.20883657561052,0.540922599013033,0.495525814240534,1.24839663080527,1.30404952114553,-0.501727643761262,-0.383928564117327,-2.17493069536615,-0.261676916896057,-0.868537785412618,-0.657702967715612,0.243364657137604,-0.662930277200495,0.0790016950990711,0.669771844569944,0.74093384413233,0.75756953153466,2340322
0.679053437856939,0.236079083027273,0.608366022363527,0.928039330640836,0.527591011947616,0.291829983161694,-0.094570241696706,0.753863186054278,-1.68347861353048,-1.98001764101047,-0.216185305107517,-0.495984407180544,-0.66009574812041,1.2587182296882,-0.844264643343929,0.524165452882809,-0.114194593322168,-0.222362443518493,-0.0321800361391644,2293123
0.629190572460415,0.524273370705997,0.350917581249219,-0.108419339216945,-0.136687996120097,-0.116978558362507,-0.472097929184483,-0.223131030677786,-0.545803219831192,-1.34641503479314,-0.279014996803294,-0.303434701559207,0.315934300232831,-0.148293114858139,-0.442818644424857,0.377144206808171,-0.447465762855288,0.686272883655809,-0.047870827409976,2395415
-1.58546150869268,-0.413353299316447,-0.427037688885809,-0.147576622177168,-0.565152541165334,-0.369218325295428,0.14289322625799,-0.811832572963596,-0.861440431440699,-0.0237718737015529,-0.231772715009555,0.0975085102810212,0.0930650782932269,0.0422162155934181,0.225393654320962,0.914551496347132,1.23914789008916,-0.709791655428633,0.0566351665505514,1966316
-0.224814017046279,0.595257595718453,-0.543931592118996,0.45948953111893,3.36373211016859,0.314795702474299,-0.426769183364696,-0.909474860216751,-0.876517685665304,0.399440540366464,-0.280314473461823,0.0404835934511334,0.417013267146239,-0.462239370592995,2.59691534735408,-0.0724532736166323,1.59758441726213,0.106400535209864,-4.5785922343595,1973544
0.961169941817864,-0.366003147483621,-0.25946152619016,-0.902051855475183,-0.794143094066336,0.0628251623021839,-0.0967748931305382,0.776317405653578,1.22871870543706,0.695840943698774,-0.305008674909044,-0.156769730513182,0.782899009636119,-1.94569431949175,-0.707477299049962,-0.765522327255082,-0.693276677994232,1.35320018894785,0.014098613848128,2010259
-0.032307617891613,-0.438870458149919,-0.841974683316402,-0.663837993032781,-0.925734689209515,-0.343125035978662,0.902678475055435,-0.46270147733697,0.869554791323229,0.00201419416728015,-0.279211304270986,-0.0778387919106401,0.401886235893976,-0.112953205207984,0.054952158484352,0.874082307678709,1.1258619733893,-1.13585500755689,-0.1565217898753,2145694
-1.32776217700064,-0.436828403021407,-0.357205152860571,-0.878897843878033,-0.670190845715279,-0.318552756407349,-0.784249520607078,1.15936699262166,0.179901500962545,0.732116488665645,-0.29969856437294,-0.191974435053132,0.239493335531091,0.716312718991495,-1.00270971444328,0.503956822248799,-1.35741160713294,-0.551012818564268,0.0806888848440789,965005
-1.3228422326894,-0.225781990594659,-0.255670998013397,-0.450027830815941,-0.725820527784283,0.0283504624305899,-1.03583997117697,-0.0850205422534886,-0.822748970641454,1.877089036295,-0.254426361194479,-0.700735989423154,-0.275068765380671,-0.634117707097091,-0.765861343249744,-0.0600013590156955,-0.79385850622555,0.226711662287446,0.163497863374524,2096627
-0.499483666279396,0.0421590643121869,0.169427518465879,-0.568961107974409,-0.551079681029382,9.41857954155821,-0.393605685099277,-1.22112737355116,-1.19912540820196,0.812067951657073,-0.287214088243414,0.0654112098401858,-11.3239453077574,1.97597780190479,0.3680329845563,-0.170949048348514,-0.0356585266132642,-1.34745885285376,2.04631039707591,2047354
-3.91686709095174,0.757067288686785,2.80649660035041,-0.432125341784973,-0.78493935506278,-0.165537574161908,-3.16064505155209,-1.8817684108714,-2.67729816836801,0.811463106825408,-0.285110858151494,-0.248064565911636,0.768074487250108,-1.45247144042289,0.71540325659761,-10.6579179082578,-3.85136520714187,-4.91463594159874,-6.89298365569656,1364384
-0.146446736963325,0.844859413348098,0.889253005736676,-0.290787399509519,0.181135399762062,-0.268439950426896,0.0318427221067964,-0.635293408626643,-1.46735379025339,1.10807603594135,-0.256083859921486,-0.567497346753231,-0.123489615467569,-0.644390181873282,-0.785687071335386,-0.639672582131888,-0.0519948399773568,0.436033617548456,0.163175983335097,2244172
2.28968670009071,0.174481901392429,0.290996870108591,-0.560950958975653,-0.29021022936761,-0.402913969542497,0.141543187984992,0.475732738612158,0.327432695601527,-0.0746558555080079,-0.282454866870081,-0.143028847896019,0.0613511034388401,0.909215543693457,-0.871699605836564,0.519886126849213,-1.12177945711194,-0.128970358156758,0.161333591334855,2132982
0.659950580897494,-0.251574363971543,-0.843064387985072,-0.995415908378589,-1.0124467019823,0.120862351195116,-0.227389192656606,0.392487966082665,0.298241012603447,-0.417384355502063,-0.306811822145541,-0.359681889429367,0.864480140757023,-0.451265640330022,2.13591439104431,0.415533962983365,-0.837591417246795,-0.676666472663005,-0.787206824916545,2134220
1.19264062562281,0.378145953320446,1.44767968496975,-0.520718779398271,-0.28846296032317,0.655401794049158,-0.477521297652854,0.262916652090816,-0.337461576437249,-0.0686208918625429,-0.27104016106175,-0.53013229127148,-1.44853008743159,0.663084972775335,0.152927696390093,0.144430355572642,0.0408055499730416,-0.354537618568125,-0.0854832540454154,1889409
1.04047269372989,-0.231319143034267,-0.0689522302910439,-0.029037561515141,-0.591881226949457,-0.406498114003633,0.326158139679562,-0.3553031170258,-0.560403406729013,0.566103122948566,-0.291277982191591,0.0424193173002952,0.128573400613368,-0.781245741106444,-0.0850601539364807,-0.0708417964676382,0.436396536449549,-0.0258085358237276,0.117261674579377,1938561
-1.27538414186305,-0.53292545332497,-0.24904829510404,0.618025278853141,-0.623615460227322,-0.428572674897377,-0.01119832850599,-1.48110932064388,0.823273778647077,0.526940967156175,0.36246680401779,-0.230723006317331,0.214738907934801,-0.608713113258631,0.230540596729564,-0.140529059260934,0.62887034460789,-0.164007925909876,0.00702896716572634,2055667
0.64431957409422,0.015678628096668,-0.950434414266074,0.044542755957539,2.28826085405772,-0.0157296149597927,-1.78413421668039,0.116317865739434,2.36577320600885,1.41036749598435,-0.268925600830557,0.248558498469681,0.829091749173443,-0.048745728332775,1.70913178477397,0.455767602747887,3.35882804426252,1.03379097394787,0.0553500011497325,2176784
0.243615725017908,0.38627067818051,-0.383140921745768,1.38258963946018,3.26674176892369,6.62291140935027,0.759489590513361,-0.578982515857431,-1.01072560097699,-0.574099273139981,-0.0235466097325251,-0.494184630371374,-0.852116458327063,0.641685657115426,1.66368150977717,0.0970661922692779,1.85751865731756,0.142315275792896,0.237831875120283,923666
0.259091883750286,0.107457659462748,0.41229551241326,-0.538236416997349,-0.67602688601431,1.2729183445866,0.940844629868396,-0.47487649262995,-0.701451772536329,-1.04203018636198,-0.303477689415691,-0.367288628373759,-1.86678881128339,-0.932630138726827,-0.471225651270119,0.779312588886232,0.339113387123887,1.78488846825934,-0.701122573518187,2086044
0.871399659463136,1.2612196350474,0.730314980838837,2.03456358607424,0.955867880843069,-0.0966797341614025,0.703632095115899,-0.32405680637587,-0.306429651989315,-0.754165343747366,0.742430865317004,-0.819727501420763,-0.299453743067784,-0.150290328477135,1.21208231230503,0.30439455245887,0.38284826935829,-0.223867955346383,-0.199888559545443,2078198
-1.32938780118633,-0.280264575212932,-0.0838085483181342,-0.580880269321612,0.198083508123363,-0.292457574448962,-1.60669233362975,-0.60455529903274,0.140853009386907,-0.0160012701266705,-0.304668010419786,-0.378977690381193,0.239814875891213,-0.594939836440969,-0.0963528318755741,-0.695524604310617,-0.830606382400303,-0.131784865928512,-0.000560898234393924,1501387
0.752723114351375,-0.555504972325847,0.223672997333197,-0.830413936692643,-0.580946362148035,-0.453528223152906,2.53833612809979,0.483116748530766,-1.10762398958995,-0.799994238028231,-0.286735838912367,5.97176162916172,0.0602245333720467,-0.0251904310419179,-0.15188052639787,0.26049700555049,-0.78795907216607,-1.39272112087262,0.0878609286633499,1518948
0.836886612192744,0.380023245891973,0.422671581050586,2.37632739510373,2.06377492587977,-0.321464262258967,0.829375799795336,-0.82727831950797,-0.463909160757016,-0.180350012176,2.93453409750136,-0.802624325056195,0.00317258068475253,0.759567417145001,3.08686817476898,0.40719585737434,0.889766207280419,-0.0552291728485825,0.0778608573984641,1606693
-0.40540067207133,1.03744972056907,0.176435961731094,-0.541932518556731,-0.582685362631563,-0.218962208207055,-0.109030343569105,0.543180219985613,-0.397123029439138,-0.62988189445385,-0.303960127454729,-0.276916901540222,0.340329638952406,-0.91100461612129,-0.591677594252308,-1.05034200163028,-0.0946416347086712,0.731346743445926,0.0828765530530792,2305115
-1.00005562009867,0.551846920661789,0.943680352890188,1.00342521387578,3.82506685513823,0.87002999527298,1.36038634231488,2.3273049028525,-0.366581104477947,0.144242920405219,-0.0148032073549457,-0.357347675229381,0.781882861640962,0.169974959958087,1.14901628943592,0.611862534277678,2.00570170106151,-0.727782825376652,-0.0924628589981943,2237571
-0.675567482965178,-0.0804545893427041,-0.459615411261784,-0.411350215498153,-0.665442911795506,-0.376779876378153,0.079904522964931,-1.03289892528834,0.337613316743314,-0.514920373318182,-0.305677558121886,-0.525871812603197,0.234598841713655,-0.139228877970512,-0.579151955084341,-0.781353428232649,0.251038128986179,-0.406955156869177,-0.948200087512515,2285214
0.515928738156818,-0.406166572780204,-0.045775701898148,0.285137377249859,0.200024632863889,-0.387610802183787,0.142086155003126,0.776838959508139,0.0376921596644641,-0.269524812460846,0.402399497683276,-0.147456389491016,0.082373319406349,0.75930934222994,-0.373181492583267,0.603159091824174,-0.560299458433534,-0.226607470723709,0.0516918822913801,2426863
-0.767444149236357,-0.535037270507661,-0.0364136467416496,4.68784157937685,2.39135104131833,-0.46319357846468,-0.0260604188991231,-0.968205270382258,-0.0428389641327195,-0.0806584568577332,7.36511451283365,1.23222973991719,0.100870987649001,-0.390637347537973,0.191071953555571,-0.265593009699355,0.711402857871699,-0.0335957665108976,0.0743936444645085,1979422
-0.606708366993402,-0.504913687425558,-0.215935208912086,-0.326702586199936,-0.0174337507780555,-0.241359222515981,-1.88924498775507,0.813802301524587,0.786862438791969,0.660636855972587,-0.282400767630723,-0.145296335545882,0.552635776095204,0.833683031093134,-0.61690644272196,0.721553836054631,-1.37778156770222,-0.335478426336563,0.0496904150519993,2480056
0.100397205124403,-0.465697147342216,-0.235734156171406,-0.927644002697749,-0.627044534399399,-0.343829953690786,0.12072490168,0.0923007302249501,0.776140750636969,0.405711044912043,-0.305710243968769,-0.427033700107761,0.321145828341155,1.25244944959679,-0.728124475812141,0.707247354097124,-0.724024377981393,-0.738012957792223,-0.215305708116752,1668599
-0.105579304224827,0.0289184037219321,0.130188023431402,-0.340130419446739,-0.0547457379899649,-0.186902213785487,-0.0165379918067618,-0.612194575712271,0.0731443127349398,0.392343819636712,-0.234547923497837,-0.618123164199574,0.013997658099196,-0.0415727160998947,-0.528882725303409,0.382378930318371,-0.0343024859032347,-0.101585358068448,0.10177354440831,2339674
0.458737877187485,2.18354972882615,3.80889019529132,-0.448430734517153,-0.368422283523613,-0.409828374273078,0.390064872850705,0.456825691618883,-0.294912526457551,-0.256704934917603,-0.292643279373403,0.172848995832874,0.209984724953774,-0.872184659278377,-0.598871665000984,0.151873481557892,-0.51155354993654,0.258856128817396,0.0234964081555911,2133204
-1.2041934701636,0.187599269509371,-0.774545600081689,0.0185724637473515,2.24197973530642,1.09259488652042,-0.453743077248157,0.624947200404177,-0.591697395681676,-0.658121106605612,-0.20111718165218,-0.135117554942598,-1.0819030813073,-0.191598694018571,0.0753927187850273,-0.365413558107467,-0.791852464414534,-0.0711317218518206,0.0454340144491664,2294852
0.731442605191032,0.236484717431072,0.304347556253107,0.28274031162813,0.231802578627507,-0.297130561565918,0.213369997780434,0.302782351438469,-0.35052112854531,-1.40648969371121,-0.267161354485784,0.00588864040031136,0.0313085882440206,0.408541218858247,-0.301791005783771,0.0649555513988484,-0.308086163351689,-0.185827509177686,-0.378246056445522,2445526
-1.42925307985042,-0.406210522706197,0.0541874276852194,-0.795877564663144,-0.952615457373947,-0.417345275724573,0.0362440635451238,-0.830442217190076,0.328687642036686,0.915953684610256,-0.298678506325542,-0.195635819061928,0.263333290271233,0.745329121311968,-0.466731346377591,0.645830039251547,0.658705997002139,-0.557909668354196,0.187999786516012,2200416
