"mkm5d_ptv6_original_shape_Flatness_250","mkm5d_ptv6_original_shape_Sphericity_250","mkm5d_ptv6_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm5d_ptv6_wavelet.LLH_glcm_Correlation_250","mkm5d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHL_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm5d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HLL_gldm_DependenceVariance_250","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_firstorder_Median_250","mkm5d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHH_firstorder_Kurtosis_250","sub"
0.0427331230913583,-0.422818825697558,0.705443838780378,0.246091067415904,1.19562851574211,-0.66647636455207,0.390574002580419,-0.589729546354715,-0.176364099719322,-0.414813536038839,1.67486296403804,0.183069934589529,1.26319533805259,-0.540039528611652,-0.303486336515731,0.546673110091126,0.15117897641216,0.764379443856233,-0.507961111290841,2057358
1.45763676267267,0.11411225220746,-0.319389991595847,-0.439437716694181,-0.441148425799823,-0.165751305263046,0.770658800008811,-0.683347564389042,-0.595875911102143,-0.358385666661496,-0.168864306759808,0.431097801111202,-0.510294561503576,-0.270805809966037,0.201240762874987,-0.122527839717534,-0.338093771241263,0.0382501594770157,-0.327523850538,2059713
-1.23178568089374,0.0529083234095336,-0.41638966867491,-0.554135880364012,-0.780423423640983,-0.247077684362358,-0.0229903069555776,-0.414778151391786,1.33643281940378,0.00615079221675769,-0.191810263460475,0.938948821556461,-1.11457963025848,-0.851869964889681,1.89727876238227,-0.394092839066013,-0.800926180833112,-0.385545990974815,0.534961251453288,2069079
0.70856311917358,-0.163743746555508,-0.423947653933363,0.554116856094622,-0.530216252410555,0.14719428634213,0.664702998902305,0.308743707106167,1.28335339880814,-0.0100945136746605,-0.174620153357251,0.838255229551332,-0.828982040935192,-0.267860521529043,-1.31441090422125,0.533607463330947,-0.541632902599011,-0.063131166937937,0.44110905734236,2070958
0.790253875374322,0.912339816724456,1.74536384916903,-0.407485574540062,0.807395383459186,-0.761209901997415,0.170868631649655,-1.12436203159909,0.350621747104568,-0.264827890596356,-0.142644847549859,-2.61396634539776,0.778302087755275,0.712842722860712,1.0909772306002,0.250652031532623,0.614292555796833,-0.332621897931333,-0.52120308675221,2072215
0.151581524997939,0.513476178431078,-0.386273492882191,1.24590782058355,0.375408201414167,-1.20095917615861,0.715748193139165,-0.0375767493440551,0.477697315760355,-0.324929605398962,0.0873025585420371,0.517896396164468,0.146800944190681,-0.55077744675787,-0.74635443275729,-0.225508541273894,0.640642192437858,0.166288128764822,-0.560930199336097,2075832
2.29413054114115,-0.180522957540727,-0.441080023541919,1.00518685684694,0.996396231622994,-0.0592435592326079,0.189182608114455,-0.65060270914174,0.139665778318526,-0.28984805339879,0.133987605900628,0.830228865026884,-0.817606163088178,-1.04813071593164,-0.331161471258749,-0.25970480485247,-0.239408721526421,-0.163207860824392,-0.425299977369392,2075846
-0.259424937057667,0.606249278811833,-0.29637452778299,-0.92697612840333,1.11517432815939,0.606108049643059,0.0806742204834371,-0.705806774354965,0.118874847320951,-0.260511456186908,-0.140554746744751,-2.97007485123986,-0.295120693676937,2.05138717111574,2.98334195205364,-0.682916435562521,1.99116541341421,-0.419653532316892,-0.387199047644446,2076301
1.90611724825649,0.672333858922744,-0.442160011782576,-0.470692047161136,-0.988491693786439,0.250800876395722,0.087137941280341,0.0650510805425432,0.536046263141961,0.42053502532851,-0.202984534974856,0.518160098796576,0.696195092278971,-0.345804443005159,-0.616010416253072,0.214517667770552,-0.0446141687917924,0.459112710777437,-0.154587259576186,2078198
-0.769759475238862,-0.545243029145047,0.0929663998263801,-1.09948427991419,-0.480047177762953,-0.224752274617156,-0.261880946969902,-0.724708972842532,-0.864125380879936,-0.288512303007991,-0.247417386650442,1.10758735629172,-0.203025276133148,-1.28330670898754,-0.723248667372863,-0.179098038320847,-0.681316076263758,-0.424258642134657,-0.639025074745758,2078899
-0.303108136480547,-0.412264736403846,-0.175692563227454,-0.266193240368972,-0.215180041191818,-0.398360096866944,0.627756100197658,0.527866349123001,0.375647875835871,-0.289947006897419,-0.106984417836916,-1.75026259602924,1.63164640024784,-0.0276223264205144,-0.414698792512736,-0.229447910787334,-1.28568626987403,-0.347837850389066,-0.552421467998439,2085349
-1.11100592369987,0.0837505687936518,-0.437207164524675,-1.11275559888398,-0.569885085362342,0.520023417215036,0.156847553919205,-0.133536527495676,0.187170248409063,-0.00741601653208988,-0.217831226196016,0.50118122821118,0.239461227337181,-0.146632049307403,-0.492047866907605,0.550805820441288,0.981923644341619,-0.392993043202635,0.427342235443836,2086044
-0.0838830951172622,-0.698110617573731,-0.451641125689883,0.411230357228991,-1.22422382161315,1.1349401158357,0.902606492746914,-0.219763115231248,-0.771402025652255,-0.151525678396191,-0.242493921376428,0.683946821218398,-0.0296314687744038,0.886292927054643,0.00936005518812053,0.798054977395426,-0.402975103728475,0.767609875374079,-0.308521948893579,2091555
-1.41635711271349,-0.782463951375678,-0.103918882016187,-0.142365772042568,-0.184934668594411,0.112212139801229,0.441582358079603,-0.582527789553822,0.138199777600795,-0.129312451298788,-0.190830871763985,-0.569444701216151,0.399431675216396,0.297704198689506,0.0698866746239064,0.191051784589578,-1.12528194110949,0.14257600016809,-0.577822912891726,2092954
-0.453334682242557,0.385644775965097,0.723491407300695,-1.94339899379221,0.518032560507839,0.699040244013107,0.574343766844998,-0.615562751412015,-0.28099321643082,-0.356288495278792,0.00696598489254647,-0.716015374404456,0.0273480379029409,-0.348556641725976,1.05539721992312,0.288142854422466,-0.116651289758639,-0.339774926653549,0.0657058982856506,2096627
-1.68210011082334,-0.119641691942459,0.355627983637924,0.100716438314714,-0.0234294285080163,0.733105915140678,0.0691192318425669,3.141301517568,-2.24673525642106,-0.557182743150994,-0.251071227610902,-0.9530233517933,0.781687200216961,2.44646239044567,0.847096792846418,-0.160540043966965,-0.143233777562496,-0.409936137986241,-0.384350040536254,2100050
1.27685796472847,0.800473824748881,4.20950445167877,0.861507151945737,1.53541037221085,-1.41837632169225,0.31308150606597,-0.0500545351927229,-0.94194632265771,-0.451560427043637,1.98827209393665,0.475677656971169,1.50483351742589,-1.2391965527692,-0.95724225313937,0.456428794310094,-0.859687790168239,-0.284593329534939,-0.490748278340034,2108003
-0.247747858574995,0.15265755777808,-0.445551944905588,0.785295102001062,0.633121237795084,-0.467665922004416,0.548911795510981,0.503091774571864,-0.0904717213541326,-0.327977199507144,-0.105216454593936,0.320673499366254,-1.32715488846513,-0.195000576413632,-0.998554631787075,-1.43228431378579,0.919074691252796,-0.159114964038585,-0.466377928578113,2109902
-0.617816026194884,-0.80450638435798,-0.376732822751155,0.363194919674383,-0.635612574675223,0.62410156060394,0.781945469447303,-0.323781526088958,0.589218051563204,-0.0718429757055339,-0.147911770235158,-0.307807469873105,0.485220022109503,-0.102627348260485,-0.0974337216079325,0.749766594638125,-0.345819559910042,0.622405042675967,-0.473188383485447,2110540
0.274563638372362,0.49962653451919,0.705556278876316,0.813584475063194,1.1210552424894,-1.00872802921483,-0.703296274840346,0.105829324861443,-0.147406477946888,-0.24574020550632,-0.216509991296913,-1.01404725925711,0.767647503861953,0.984326387473105,-0.213300230925708,0.219439369933816,-0.507412047798205,-0.407230851738947,-0.855274244911186,2116787
0.566682770616595,-0.492787866239022,-0.348054629029304,-0.784360340503547,-1.17200817037914,-0.941994522733519,0.0859885920986704,-0.302710086075055,0.645510814640486,0.149037956255226,-0.215997302813347,-0.0183584518344841,0.057846489685065,-0.407917904453809,0.550661867247566,0.0711241771320806,2.64399918673424,-0.297210327483333,0.0633418596932137,2119177
-0.167283012600782,-0.852544559420276,-0.457014167075293,-1.92392322711612,-2.10988122384495,0.173701351427489,-0.0265298632687401,-0.35364565142129,0.865404732158834,0.496320740613887,-0.224317854956559,0.442503565411811,-0.122564564406281,-0.220156217668005,0.902132291286403,1.69317114001149,0.347190231230281,-0.0849313472149632,0.150458371930198,2131601
0.197733328555265,0.905211152208236,1.00403567770239,0.511673483463908,1.16923765527761,-0.526435162164289,0.334255825835146,-0.317040493898979,-0.0157982141053425,-0.317716922284867,-0.135997933306065,-0.955008043583912,0.845775187200708,0.910066752557298,0.532104906590457,-0.0805473025078458,-0.0789070442700822,-0.409306184544506,-0.35691832547119,2132424
0.536354711814949,0.391405754196768,0.454715604341181,1.83082356053776,1.48172088028788,0.325696079870071,0.819346261410249,-0.327770322806572,-1.42716835162217,-0.439337534960852,0.46261485068173,-1.94107737834576,0.615286813508081,0.131881057431531,0.548075363884338,0.274418688968996,-0.828195151871561,-0.0827199814656779,-0.558524340124803,2132982
0.523153803945829,-0.149444099843948,-0.277792968312632,0.746520085771907,-0.283518653351447,-1.11397189242177,0.328397955339392,0.09215313220459,-1.44461513009283,-0.431664167271052,-0.0939810077349078,-0.0894064616841263,0.91869620324913,-0.496251714524187,-0.326470204259712,0.189438219172377,0.546869183013813,-0.0858711742078073,-0.296317692827787,2133204
0.424966949386942,1.0023934406194,0.142873709074664,0.848937459544664,0.156568029443915,0.490030349384418,0.332589328889496,-1.10294162963161,-0.476735809318626,0.23654591440873,-0.248047449595522,-1.15996459225566,2.78801548649638,1.20570433652454,0.096790747197445,0.488190839089555,-0.0194523617466287,-0.373411112469408,-0.458786784936428,2133380
0.556718441174538,-1.66786154417735,-0.204137071501488,2.05569305390587,0.804506297682921,-3.94149412154507,-2.9344837854521,0.623701085276031,1.00050306743385,0.519802685406244,-0.238878272887672,0.376687533297725,-0.94011770968673,0.227637444577505,-0.171805164943844,0.841547550690874,-0.157180490083782,-0.374445788899489,-0.529410908709706,2134220
1.32451763419262,1.1203749179975,-0.450454969596584,-1.0866625711371,0.259942322153837,0.48383034562546,-0.569686369358696,0.183584467714324,0.646498893439926,0.0784069233312259,-0.203338646851532,-1.06240908530635,-0.983099790753764,-0.39366116878219,1.29207868831869,0.412802338792302,0.792962402602923,-0.354778445906733,0.321799346333396,2135748
2.02322784117479,1.10269282713843,0.0888930328453272,-0.699997147585095,1.46998693388288,-0.859120760872177,-0.221696683870966,0.338637553325639,-1.01752662953928,-0.374463539915653,-0.165609572666823,0.827166221968978,0.905775949228429,-0.500292019664941,-0.387597640109446,0.359096530063281,-0.423150461438349,-0.422174235421907,-0.0952016833595889,2137799
-0.142282279083585,0.289559552491206,-0.40790759644362,0.315642549143554,-0.874148985799308,-0.673033800549664,0.1950607939414,0.171147657958964,0.325887913666041,-0.0886082066407451,-0.149207246338276,0.553098254852711,0.0340972970384072,-0.655162479299886,-0.386966318484307,0.545313466294768,-0.62607141813114,0.606780298167015,-0.141413433075003,2138375
-0.713712735827793,-0.429136603722912,-0.456911585618698,-0.611876462246858,0.2898178983675,-0.245811412086789,0.135691242550182,0.488123787782967,0.73618182303969,-0.053370468205346,-0.201638623519314,0.349173921376999,-1.50707441726243,-0.707750780305768,-0.0149841795729434,-4.90728983040665,0.227907423770247,-0.363950892693828,0.2133922794602,2138678
1.40039453283218,-0.398917265376697,-0.187343609312093,0.0475339766391787,1.07766300620738,1.01587611732475,0.424317650707212,-0.512992985285093,0.00923240614627343,-0.128498690626828,-0.218818093587155,0.994578773297398,0.166609343761565,-1.09404357872073,-0.0276401868952306,0.807878880541474,-0.743782024211431,-0.409048082794338,0.363810033800525,2139733
-0.452675897463664,0.275471653985171,0.299026529471778,0.958504673804579,0.93707913653282,1.01062275970257,0.725864866836544,-1.28928466314287,-0.164915266687734,-0.293134932616896,-0.168809155448809,0.696824547465457,0.509355676503695,-0.529801206990414,-0.489513479658436,0.481480290233323,-0.68431920012953,-0.374890034132899,-0.971052269562657,2141116
-1.24125584384057,-0.0934764165258062,-0.260443401894426,-0.251730233797389,0.90029151268429,0.936735870970461,-0.437352988534373,-1.46988501586036,-0.562172221204126,0.224252238877336,-0.249872329452288,0.960567305481463,-0.179233216614667,-1.43583822331384,-0.141017115446076,-1.59714561604951,-0.994495140322242,-0.431593815206319,-0.00167299083251857,2144796
-0.0694982828626084,0.852732583078139,0.382285117731509,0.543385075377275,1.14446253169365,1.21787900059422,0.349426034509241,-0.302317458501624,-3.03489957258595,-0.5219682396458,-0.22549876186863,-1.4299994606542,1.21944487177175,1.50873255712199,0.172777309443916,-0.693515851379114,1.77654565371241,-0.396410641149722,-0.507383154018897,2145166
0.259069193413718,-1.93653138435706,-0.440233256211879,1.18855756553879,0.464883123120737,1.0252401222261,0.55094306463733,-0.47075880549304,0.292372728860988,0.0512424640799032,-0.209578717865537,-0.386724023212786,-0.549754749638996,0.477158532303,0.489578393846852,-1.17389000283832,0.195916421275533,-0.0960459420506724,-0.631010749762035,2145694
-0.870863497710324,0.010252480370189,0.00728865122820779,0.460497624003249,0.909811769330136,0.168008895732229,0.094105815448903,0.229594612243752,0.229274812749727,0.0868381367842238,-0.237346134145465,-0.410585908753199,0.539110752386993,2.22972553945403,1.56065123300862,0.0719384038396819,0.997570580222831,-0.387054619644912,1.31105317022054,2146138
1.05929624081955,0.114451430270202,0.0778855641322596,0.72738719770984,0.703083535204121,-0.243882546684863,0.652966089282865,-0.425270796425528,-0.141120183860541,-0.39700613639853,0.095934991677027,0.062403078506887,0.577860443102411,-0.551856857347497,0.723001919992669,0.398077710685279,-0.348684010538849,-0.0353008977425471,0.720605617771536,2151024
0.119922837598723,0.740533615986595,-0.382279837200413,1.32078799596933,0.67694913754959,-0.438411095390266,-0.0822179471421985,0.0697579602995695,-0.303853945210871,-0.384674445719677,-0.0108188107521749,-0.881731229202793,-0.76096331224436,0.609089524089879,3.4230643112125,-1.3634782777264,1.18632010508872,0.176625449691594,-0.327707865391629,215131
-1.10610906379258,0.795095733073851,-0.298295909402427,-0.609549839716519,0.484350789918018,-0.522389207770198,0.00837061343597863,0.462991217241667,1.04583167078566,0.0146622527107313,-0.226831485931452,-3.0235551693588,-0.0392543893174414,0.945336853667017,1.52832874726658,-1.91016787093144,0.951293273232881,-0.361501534273553,-0.0540261749920783,2152442
-0.756189596737636,1.17293908717071,0.0392370903441032,2.0810491318563,1.53159147829488,0.742460827361576,-0.329664461336495,0.183926725056122,-0.581778839183018,-0.404720005322406,-0.0298249623440476,0.979893055905491,1.019489424812,0.512523508988785,-1.12062908728474,0.344703597312261,-1.12511773007779,-0.390655677134571,-0.700404784480543,2157529
-1.25456427315138,0.541300136820423,-0.44917868044633,-0.683601866225293,-1.32972749705901,0.112744082186527,-0.729764919738174,2.00595075283619,-0.091133040193032,0.207326752341416,-0.236933666588909,0.969302406376256,-0.786592047852357,0.392306996490417,-1.57085545671467,1.18480459043668,-0.781753765698381,-0.409445840207567,0.392313104826864,2158101
0.427196810254569,-2.52726386688986,-0.42737874220123,-0.879068989770311,-0.608401747387031,0.379043497430153,0.159752729027018,-0.0868153923186798,1.04861056196439,0.791012844025649,-0.219898070204296,0.420039373151272,0.0768179512368988,0.813002711106517,-0.718849708013072,0.0930195206858516,0.854956930582725,-0.378989201706571,0.00668744480187714,2158329
-0.468911643422818,0.640177364270704,-0.454589189983595,-2.27426671509084,-1.54734341045319,-0.717931504885908,0.871328671646355,4.65922163821134,2.3666178108661,0.0270892919031538,-0.191181749496592,0.0928765600843038,-1.03552574576141,3.44061889316493,1.80582145069182,1.02346317261596,-1.16276492638242,0.00296455655715748,-0.0817907954577837,2168082
-1.37752784403069,-0.273697024034419,-0.422169804659629,1.15134197173568,-0.363828321874302,0.341803343479771,0.539514084021746,0.386498401990071,1.55944107264773,-0.0823626385042883,-0.119298283842698,-1.13844294508569,0.645960862285524,0.480574291376123,0.62805766021519,0.330763057873751,0.99365113337193,0.139901012679469,-0.714782623502734,2172217
0.476288773537956,0.591416211291972,-0.158628079999266,0.3032380241713,1.07098535283224,1.45050462644668,0.644088198352327,-0.899625261425976,0.299504085309156,-0.243200927999218,-0.00821038783397887,1.30299857370038,-0.100339643100977,-1.78384725865681,-1.76428681872631,-0.316061145752097,-0.573143188229411,-0.277774983295479,0.249491889396503,2176530
-1.394637032063,0.294023925501328,-0.421291919974099,-0.197434828756463,-1.50161206210299,0.581400873148425,0.286859597162443,2.17773213850922,2.00678707580339,4.04701511535134,-0.251304136421275,0.760748825816082,-0.41875399848261,0.56440612099625,0.173105146852119,0.525820096770674,-0.699471892378221,-0.395553701052935,0.997860621334545,2176784
-0.644441673161755,0.18527911716742,-0.448935702087156,-1.62734323617578,-0.481552318253685,-0.176196876293997,0.15336910530151,-0.304235989273067,-0.362374484677605,-0.1139933538235,-0.232080718159079,0.251166278460439,-0.734405595129804,-0.936908968503458,-0.344649218695643,0.294457777011383,-1.19494974235195,-0.382173655009856,1.898405917166,2181724
0.253218680210296,0.384780829677462,-0.450528743912251,-0.298584952857807,0.175855541870637,0.65666548621486,0.464649576242704,-0.350400020491382,-0.301794447929367,-0.181458021347002,-0.210362535672703,0.475495267319682,-1.46968944540804,0.0663914016284488,0.193176765762688,-0.568889049179187,-0.705757965542766,-0.381111330814575,0.67020518934422,2183291
1.09243540286196,0.429741375529904,-0.41155767199592,0.124908669646466,0.624368210886126,0.508252578210963,0.254677666867555,-0.252260447580338,-0.937253860720192,-0.303893618467,-0.219983794767255,0.700178020531876,-0.567060903790057,-0.757061475362851,-1.82884558143324,-0.231894732289864,-0.379490095275413,-0.294449600615275,0.705309362741102,2183356
1.51794657594104,1.17210700691141,-0.456970045824153,0.628690603059258,-0.464788778574028,0.0898753514264991,0.898152107262068,2.333977516355,3.24241040306627,0.0408798647738157,-0.176806653662533,-0.76740488015893,-1.27526522895519,0.738439391234663,-0.134178171650306,-1.80015531629085,-1.17652404972774,-0.289053951382975,0.00787825952381711,2185290
0.320656630219443,0.820754704618732,-0.432950677986464,-1.56940663813688,-0.767551005358275,-0.117318356494404,-0.124104424285539,-0.940095467287897,-0.3391550545468,-0.128842994067518,-0.226215432205058,-0.74177622722184,0.752900713606272,0.128162102429327,2.30785231677637,-0.047067602466882,0.975164339686922,-0.295467011244964,3.70367597813875,2186951
-0.663087695071627,-0.308874933470992,-0.455217842878447,0.524431654473306,-0.304833222189212,-0.629964974751781,-0.561989549450387,-0.404400286930228,0.0846819698778287,-0.104555869111749,-0.160973469680846,0.620945402518333,-1.20702914052493,-0.429197665634229,-0.880589205938282,-1.00988654282564,0.0354859600435801,-0.238406500451493,-0.855293735085733,2196212
-1.5190297957441,-0.242026005392688,-0.447339412298913,-1.33281838255332,-1.60196825520005,0.107358240271511,-0.137393419099503,1.76437355897935,1.35289342942903,0.185561919827967,-0.164412727601434,0.468350044788347,-0.831426260904335,-0.125035963716112,1.81647515738085,0.87766456259612,-0.177444049937687,-0.211435500494159,0.770835330120416,2199403
-1.2221812470597,-0.11606584724581,-0.444781137477216,-0.0417506025059975,-0.57201827091912,-0.629918307958737,0.43174243072487,0.292438224072366,-0.348322443300641,-0.0068172196889422,-0.242564261734192,-0.218491988690246,-1.06748683179775,2.67142961726486,0.822696915171584,-0.611596162629369,-0.923187695621555,-0.361019091319908,0.142181428577611,2200416
0.943103489150158,0.207420576874672,-0.370721080003917,1.47968388191633,1.17214083175768,0.244978482122113,0.140783745114495,-1.05532341109775,0.625084144337728,-0.335672945937849,0.368254715293688,-1.37032180829396,-0.609017563280558,1.48886326091625,2.39935987545754,-2.00997994519484,0.892053347256374,0.967016519107,-0.358077786643369,2200813
0.420919603789008,-0.235484938294477,-0.295767591132871,0.729714443612348,-0.338311476895464,0.203819260722166,0.0370000179612047,0.127962512141232,0.716513918806724,0.0848796964974442,-0.217201895815224,0.685049670960582,1.06985239426461,-0.650547562425043,-0.868359320206344,0.82269184879949,-0.483377557198707,-0.164373604119113,-0.662866472881587,2205389
-0.552891041441683,-0.115348865576264,0.734692903180039,-0.150280120841143,0.305112166205314,-0.0680474213637024,-0.00516460749484674,-0.0825486211627048,0.767111834876516,-0.141850831637528,-0.170223066812824,1.11439062746124,0.961341830678542,-1.00804212426372,-1.43440703137317,0.179083708301783,-1.00461374161523,-0.326612459123729,-0.0787419500840575,2212664
-0.0722100731305237,0.583772963549634,-0.209093176252133,0.628263866624368,0.473971127353489,-1.90575840496078,-0.129342955160384,0.141087563266576,0.353452038536621,-0.34331061021818,0.0847598601743433,-0.857929107465753,-0.651756187072953,0.592205339901665,-0.884155102399929,0.330873610432855,-0.309402123301048,0.943655543738739,-0.788512499967931,2217034
-1.06275208907903,0.894954406571301,-0.411400311600602,-1.37871492633537,-1.47013933703401,-0.576177493318858,-0.90056755572932,0.799521132065953,1.40835043333208,3.1574642590043,-0.248442442525258,-0.845410350481085,1.30237035696103,0.711070589973987,0.220446584787299,-0.519570721010847,1.06037064847601,-0.398332248957952,0.0314977249917049,2218615
0.568498504857061,0.455873116389572,4.45562206765612,0.495816727561257,-1.19684150219235,-6.94998381068169,-0.662117741225768,0.532274650294406,5.7422604849093,5.73897852942743,-0.251015255480726,0.552042619603294,2.53814715727827,0.625957596215739,-0.316403562994979,0.34708189601765,1.96726853311501,7.6427675849932,1.52862646059961,2219842
0.723298604222727,0.0116047222725659,-0.440399628492704,-0.356356552189165,-0.688418076389988,-0.203838356554799,-0.751280053292273,0.126631558632302,0.314687727186696,0.174425952049467,-0.224728029405335,-0.410439794831016,-1.18083767800405,0.445105484226393,0.764454702718766,-2.35629910276199,0.296265003750393,-0.039168794976277,4.36224744125199,2224150
-0.687560892881554,0.89020098550631,0.581514401684796,1.3548055660285,1.64479010012812,-0.1843421177172,-0.271359038324399,0.498010714046711,-0.881918525745279,-0.446618771869561,5.76491727752203,1.56611155864723,1.00735132241917,-0.755976042895641,-0.765307767802011,0.514584179722622,-0.273959945081458,0.0922303093553894,-0.479528954469297,2228399
1.66106620624841,1.65266438841416,2.87142577535315,0.910859987075867,0.898980150541563,-0.520858732567022,0.0434425210468823,-0.80995077457454,-0.928430282525029,-0.387794923157975,-0.133116032392854,0.972783590205907,0.649898604386761,0.228730274192791,-1.08239383074619,0.599704964968715,-0.708673288797231,-0.128803493445924,0.0906961516396077,2228400
1.6494987473633,1.15842245730547,-0.156673660763094,-0.299206090166731,0.195190656895379,-0.149897920961833,-0.245732108741763,-0.510268698486946,-0.470866143408253,0.240845439907848,-0.246041236443966,1.19992720396658,-0.46223767341195,-1.5361574033421,-0.983205754221304,-1.21697356246332,-1.18853708226946,-0.429563882207204,-0.2647182915337,2234271
-0.8321623964462,-0.76556165641524,0.0505899324505814,-0.518627892655221,0.0354087222908436,0.545116088784106,-0.651523580186527,-2.96331901280177,-2.647648656943,-1.23267152102526,-0.249325948353117,1.31544820762576,-0.065243899075802,-2.65154218079517,-0.494714741386034,-0.0328318455609599,-1.68083439586671,-0.425654290559663,-0.370834388662293,2234422
0.114954038673127,-0.438499486140546,-0.453618530142232,-1.9175113128635,-2.13652455673179,-1.90139816218775,-1.64791592965015,1.15007371754604,2.02198414042399,3.72054164238054,-0.246162517807733,0.705171892314258,1.29201254523102,0.0438897033260656,-0.882593092003168,1.12174838832376,-0.1666344907216,-0.200271808491445,6.55613320636404,2237571
