"lemd_ptv6_original_shape_Elongation_250","lemd_ptv6_wavelet.LHH_glcm_ClusterShade_249","lemd_ptv6_wavelet.HLH_glcm_ClusterShade_245","lemd_ptv6_wavelet.HLH_firstorder_Median_244","lemd_ptv6_wavelet.HHH_firstorder_Kurtosis_235","lemd_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_230","sub"
-0.630257158729284,-0.695679962361336,0.214601801518215,-1.38360145514174,0.271951306508092,-0.214086622286523,1916742
0.472858873964065,0.564278032640282,0.674621029891346,-0.912643785307959,-0.226454777549623,-0.178208928841156,1980052
1.61263285642622,-0.839618547536084,0.205062570664049,0.133972415686119,-0.0526054394723961,-0.0204141433657314,1926770
0.904940437160189,0.287536328554665,-1.28182928470489,-1.06584211253253,0.177418954095487,-0.197820103016074,1979045
-0.08716422296195,-0.0973102184756192,-0.200773397628298,0.761912201595811,-0.402178454078716,-0.0966116889458971,2196212
-0.423483845679906,0.00357452746267251,0.961873598345505,-0.278103022580983,0.614160736704689,-0.211816791753407,2393207
0.354260420142779,1.35598258631264,-0.715135335930925,-0.367846120350698,0.581289690288679,-0.169908776151131,2146138
1.19007470491377,-0.138279719968046,0.00707711073708896,0.138040536012375,-0.448562279841987,-0.0371686721931842,2228399
-1.47199659824902,2.7933477220838,-0.613280084250591,0.722460188405031,-0.193771014187986,-0.163170065747593,2144796
0.000334578127510584,0.78988355694779,-0.621025412828065,0.75944631375593,-0.308055768276489,-0.192127269348023,2234271
0.516311488014596,0.0334178118631383,0.0483096229980182,0.488806031508687,-0.167138925673339,-0.100172468075422,2296332
1.19445061602516,2.34436128841003,0.376416293644133,0.52268836258675,-0.208789152103255,-0.175587926083294,1684230
-0.682047275481542,-0.0182749556541483,-0.301519713598413,1.05570385435992,11.0421896163843,-0.198081925798628,1720713
0.147502075908222,0.00317505168686258,0.427523079176256,0.117910960709168,2.59149320909429,-0.148601691602466,2186951
0.219203514545322,-0.0204205295477945,-0.125150096253936,-1.58413887078424,-0.234659024859808,-0.197615906959143,2439458
1.24820092339829,0.835875003431086,1.96350790170971,0.0395691106278138,0.624748370367656,-0.205279672451639,2135748
0.775282999479934,0.358969290492681,0.0511596898673524,0.414629128512988,-0.8404424968994,-0.160339275887895,2141116
0.211550509658775,-0.0996143046030192,-0.0876607733044682,0.456262457822456,-0.485469155807265,0.776850618108883,2108003
1.09205978596614,-0.103999336449699,-0.540985038016003,-0.854744251127587,-0.463912789120133,-0.189908734615742,2006164
0.867222404244567,-0.13068646149746,0.0671044242942329,-0.12500631953376,1.49079234741886,-0.129469392100116,308862
1.32048190277809,0.303752238471755,0.337067761289178,-0.357636974714314,-0.724754618541546,-0.214723120787716,1085983
0.742487793338583,0.232369342806162,0.0407908882273375,0.236572758721711,0.580763046357564,-0.020279698179124,2004451
-0.158106783334073,-3.56665275647052,0.0074796846841813,-0.155374710889196,0.463158635612268,-0.184476958013229,2359944
-0.427643655421297,-0.141739083109555,-0.0862364368975481,0.944708390287422,0.364838511469563,-0.189053577015782,2069079
0.833677853713001,-0.289956722038221,-0.447363411978082,-1.26348468059838,-0.494084925690453,-0.146074177473507,2059713
-0.91107321068635,0.096017886041752,0.0595448523455768,0.689085610336574,0.684596991725548,6.1511112168521,2294873
-0.749414810569543,0.0632801624396513,0.757103947122935,-0.547166966386447,0.382355618233009,0.566900535721464,2033049
0.836834220319507,0.127209289533606,0.0371238034268258,-0.107016888142638,-0.68244945087069,-0.195118132150021,1485662
0.727654419888888,-0.0985935608595833,-1.83607822368003,0.102225641317692,0.352219309596938,-0.200163427203592,1526417
1.39538264241798,0.033145867905427,0.920667037739698,0.505526474529851,-0.0267139201998747,-0.158285591426863,1386095
0.846639718565018,0.0849787929945155,0.175078221949254,1.05617107331712,-0.443860229489278,-0.18478246680481,983079
0.637526558557363,0.150012361280944,-0.081466673303348,-0.474407358793749,-0.209781900941831,-0.128256220653631,2132424
-0.140956180523895,0.106183150636198,0.0558916818353774,-0.244307457949254,-0.384381977282098,-0.182800262670635,2138375
1.32066355644214,-0.302029506760561,-0.184450543543853,-1.14610070751436,-0.640824941679844,-0.210214549937614,2490180
-2.23839396733538,0.271354253323986,0.0673431299966859,-0.646985512736536,-0.695189669341469,-0.185050190508921,2034136
-4.32272163396672,-0.661651620001953,-0.357751001918988,-0.625089586705468,0.171624987469851,-0.199503806614361,2510402
0.296213253907436,0.150875462612802,-0.0376419186204109,-0.0254806033708139,-0.112004888491305,-0.170381268362742,1330263
-0.390730919922088,-0.200184646893453,-0.0355230437651633,0.368928564785429,0.234879814476332,-0.194655579585249,1768972
0.0950121099344933,0.248902283119389,0.0787080723608544,-2.72461379857658,-0.333887216003561,-0.136063671203679,2306459
-0.0523983297954397,0.0643356462191096,0.0217535451777725,-0.836981161765026,1.26636732316415,-0.206083700593373,2181724
-0.682824241889964,-0.067853106947406,0.0484825687768453,-0.127857081917629,-0.621850153287646,-0.199524440327927,2217034
0.0143745678280856,-0.260472743096679,0.0906938237784066,0.488724310234278,-0.583420162758919,0.0871258353978574,2218615
-0.413910900255711,0.135676449752288,0.067257185284247,0.425209860070879,0.948703242347105,-0.179756147174963,92173
0.781076798581056,2.37017758458141,-0.0592644677870818,0.884717407113276,0.267611147815129,-0.213383543915287,2414406
0.138416181105992,0.18849058551484,0.00401464026738463,0.190988444163922,0.123464267849511,-0.177718513175184,2381907
0.739611091981644,-0.0879716314865727,-1.35889240596502,-0.114702396739072,-0.011418517733119,-0.181529567858128,2002465
-0.452361027982477,0.642165228082623,-0.955476575991863,1.95151298946793,-0.234072557165441,-0.200533098992096,2474709
1.30182367128803,-0.608842537920428,-0.763213380328578,0.681129148980065,0.107681593307571,-0.118592308703977,2176530
1.60680612261638,-3.52952559086343,-0.0424485973414554,0.304079186155321,0.221335350003119,-0.201301488068916,1279943
-0.00168379859690526,-1.29462688136742,-0.085404616771271,-0.410460765630351,0.405848152474358,-0.204781415638268,1976407
-0.555916649068529,-0.148621426846218,0.135947037262913,-2.2705544516128,-0.547498188305895,-0.199345387858292,2250836
-0.0559969351334124,0.0270954988908887,0.0154198702614377,0.410325754522643,-0.207133314870863,-0.035592655116869,1915938
0.708024799128469,1.30087749795069,1.07061712577565,-0.324835699352006,-0.497856286546594,-0.187281504621161,2133380
-1.2164905997084,0.482241375149582,-0.731762496118151,0.714912003081929,-0.278013647098195,-0.132525487593035,2271329
-0.442311702071559,0.0826721384221304,0.24512061042918,-1.42763907915051,-0.443631975584289,-0.215727568390021,2286108
0.224979017247256,-0.123146495589914,-0.04454609956016,1.19981246349974,0.0747265719822152,3.39265362371076,2040495
0.348411503644833,0.0987295820783669,-0.0899633550484847,-1.1617777384091,-0.440768848233692,-0.205347088896401,1125173
1.18105978701878,0.189273116282464,-0.178931657648391,0.57178393661958,-0.177364788866588,2.84855845095226,1767700
-0.421022836689833,-0.331867143968244,0.157042781380275,0.316483522133186,-0.0849820624252388,-0.212343433442493,2138678
0.28414767553649,-0.428902237478377,-0.466271131788445,-1.0724080434234,-0.454903737316712,-0.210265213095924,2443354
-0.471472122011827,-2.77306916965094,-0.0226947779759287,0.353410667021819,-0.486629100695804,-0.19905412752287,2234422
1.1716160523283,-0.0281224264991995,0.141287695037264,-0.561778805327752,0.0107813890881412,-0.13826612214417,2151024
-0.310964388755547,-0.0259641785557507,0.0766155981922544,0.290349561592818,-0.495767638463896,-0.135971098857364,2057358
-0.432259176186843,-0.240543526089823,-0.154201706810442,-0.315006893611034,-0.53400277622703,-0.211606498050114,2425694
0.567175532459372,-0.119758755703854,-0.296989786689416,0.332237311715071,-0.149626578279122,-0.215127120404733,2500377
-1.31738730622037,-0.139736177463383,-2.1405501061255,1.84756448940472,0.472059550645369,-0.211753005357945,2183356
-1.25409642260902,0.604984478629918,0.795272926870212,0.833107625707069,0.11445058396589,-0.10639295818246,2131601
0.265148365321401,-0.0827125350854982,0.895446678096276,-1.15350533817619,0.151829920791919,-0.0823176147522652,2152442
0.459719152886507,0.223059887539964,0.0911666925012577,-1.81675348952546,-0.234872013158495,-0.162643987748478,2306893
-1.47375355266745,-0.164440404187825,0.112146846352716,0.307423609602809,0.663810343917815,-0.12286080488945,2009915
-2.35302829531642,-0.268366421145119,0.228985111329391,-0.176725518106089,-0.174668822604506,-0.204441320317223,58325
-0.807502915795059,-0.0218307410639468,-0.007997994131306,-0.415973036389334,-0.328143308114241,-0.161124656996782,2395943
0.706567435424994,-2.82842376774998,0.203083751801568,0.724474503326845,-0.365112508735982,-0.2195849444393,2480330
1.52582856781574,0.0662887135293389,-0.319487457788173,-0.16488323830529,-0.098041063560653,-0.199255660216902,2076301
-0.380563124849164,0.20223300957444,3.41150788889734e-05,0.85424434345579,-0.523301247354774,-0.197513044275977,2205389
0.0357145184817722,0.350542584317068,0.470809536117943,-0.0605965915999672,0.339433203120515,-0.166274859931359,1975401
0.434304511354398,-0.195892438629054,0.0345117725079917,0.414595929479875,-0.377084586815029,-0.195382763857519,2250648
0.555619866427866,0.227564719010763,-0.123646758928222,-0.485483733447087,-0.218996567281591,-0.212625016345029,2185290
0.817617023582621,-1.3373736909577,0.43369247646034,0.250057076814757,-0.295248142057335,-0.212691346293337,2091555
-0.978911776022041,0.263127990310288,1.59505702928081,-0.102590050086362,-0.314826788071668,-0.204451447068041,1232870
-1.31742738924139,0.980435109134513,-0.094232162798018,0.551251588424366,0.0959205581596989,-0.157134335356785,2139733
-0.326802713012797,0.291223728803811,0.0803590712328301,1.00376853924142,-0.309773728918439,-0.217613881590552,2559453
-0.112734561761273,1.01686219410252,1.00285380883306,-1.02253916165454,1.05002921539587,-0.18366841637811,1938156
0.429691420769762,-0.15906669717336,-1.93035899459362,1.23518764743653,0.35460456204973,-0.188872934090197,2158101
-0.224451986549938,0.317747100459921,1.8209790851176,0.171789492865369,0.632983616598567,-0.0855808611886175,2199403
-0.316301067716557,-0.10547229679054,0.0367149426037521,-0.31619938606322,-0.602864490057946,-0.198628782551617,2430773
0.552929461885951,-0.0822318266441715,0.0152118209547724,0.673529941352794,-0.195833180704924,-0.207386660276741,1738800
0.0641844868952642,-0.337644565613197,0.282546642070173,0.508665807890897,0.36607978011865,10.9583938140498,1565177
-1.41777236589042,-1.89865279275533,-0.172824730462078,-4.48878657376723,-0.839686325929647,0.151445179172491,1978972
-3.34479221332048,-0.268396106610106,0.0334686081458011,-0.269329348480383,-0.825817082767412,-0.195122022271844,2487135
0.625679807610878,-0.423872822021168,-0.06764573882395,-0.328893849457553,0.466535504278374,0.0855143001552342,1612262
0.667396354981806,0.0984830121116365,-0.109416531043765,-0.979179272407694,-0.246501203413791,-0.20561440531359,2051378
0.0886504096049792,-0.335174376510928,0.088519405330943,-1.17544126521323,-0.556300835370735,-0.13806574995458,1497807
-0.805307814331323,-0.270756574867535,0.265843639086058,0.330441951248642,0.0941862489809833,3.20042234813072,2026671
-0.941601424592153,0.0799984349844439,-0.928624584816152,1.0361684982048,1.5862850078155,-0.169473115512259,2340322
0.243624644377251,-0.0650569053077888,0.127574989438314,0.611819057567899,0.366724341692655,0.180104053107097,2293123
0.325296042219885,0.358969699853942,-0.173277726510126,0.748425315870625,-0.243409622831526,-0.21476437221443,2395415
0.0616469952389739,0.550832564054824,0.00698114661424584,-0.701677759050344,-0.415900850580831,-0.135566030511942,1966316
0.972331178754235,-1.32419204132036,-0.154459148691936,-0.0392608598372779,1.46329926454086,0.00614456059012866,1973544
-0.438346430787144,-0.391232482260693,0.0312120447282527,0.157851965176459,-0.572043413954577,-0.196711062151707,2010259
0.823873251745885,-1.07912407642242,0.432511826735872,-3.31983285169005,-0.412188235749425,-0.0343552528921535,2145694
0.124817499676833,0.443206351273979,-0.257799485596358,0.0709915525153518,-0.220831457244013,-0.181790777551066,965005
-0.873668978795207,-0.12955094370835,0.370874673150357,0.741714651610151,0.0279548493631111,0.0476153490443855,2096627
1.19350445799441,2.73395889813435,1.52285636045407,-0.158160877053955,0.89760128401687,-0.165068268254591,2047354
0.013634741251431,-0.0584666111144697,-6.64510030739603,4.91967129867381,-0.641486569196912,-0.0804245345408963,1364384
1.10257619028281,-0.0188032899858659,0.0281843814293424,0.100991676351052,0.040757397518801,-0.195956413820484,2244172
0.597489165432143,-0.622260544473252,-0.027982729085273,0.158351677443309,-0.36139320768301,-0.128597443649006,2132982
-1.13042805413794,-0.458705526968617,0.12688934480608,0.119278262362396,-0.568596209051794,-0.205820604306858,2134220
0.0985954884263406,0.566784415493336,1.64571892610752,0.201627285291306,-0.276536976299815,-0.123084294230978,1889409
0.330805777918825,0.131169831237553,-0.0124725316294261,0.670630116173494,-0.348253056628812,-0.164447425124143,1938561
-0.93248049010312,0.00578331550485633,0.222835111001798,-0.411395263606304,-0.778445525230413,-0.210142237030655,2055667
1.11327719902089,5.82055484635884,0.262517224283892,0.0950183129150728,-0.355073223161463,-0.0363991517453193,2176784
1.63919150836217,0.758726873446259,0.0491744010893538,-0.125099234783378,1.17296039582876,-0.212829416799123,923666
-1.42880967548487,0.00901667143994835,-0.0325128624052405,0.878445702841056,-0.417868835728679,-0.156779426278862,2086044
0.453364136874146,0.676230180745859,0.0675709537559801,0.867781891115723,0.25552010671225,-0.0899905416986926,2078198
-0.368526176626218,-0.591623720648774,-0.186377649047247,0.118117692634949,-0.183606405697373,-0.202719981324556,1501387
-0.616755191055143,0.172811278200373,0.0707451539913006,-0.749194869963338,-0.747876244765388,0.0602405137974096,1518948
-0.078903599918687,-0.0569162857102561,0.0432500504647527,0.391354601745735,-0.453160440825379,-0.213191916271174,1606693
0.230762564733565,-0.111729857881506,-0.162508260300159,0.339552420606016,-0.330679114402082,-0.206411710179994,2305115
0.232285719777951,5.06036736660905,-0.320087333733756,-0.804249707978465,2.87445578084781,-0.19963757248782,2237571
-0.815414783856474,-0.100134683279615,1.08037857582807,1.22269436027271,0.101436890648956,-0.186748256718169,2285214
-1.11698744770458,-0.0745513808846119,-0.0177778558071068,-0.285542729200002,-0.364120146824871,-0.220796050777009,2426863
0.581743795313525,-0.0680125137295658,0.0755263306054199,-0.176363797297543,-0.649008916536006,-0.193477788802815,1979422
-0.307682128242624,0.114325816369777,0.317560338598502,-0.92332189168708,-0.441013389140111,-0.206335188430967,2480056
-1.90126107977789,0.680691317461816,0.146462908767804,-0.0640210621055861,0.0191609211123773,-0.198651491613056,1668599
0.901647269493109,-0.273173996849647,0.0173606816569692,-0.0397550464396392,-0.279432529371494,-0.213451772803574,2339674
1.26160525494228,-0.0311537387197711,-0.0825301093016013,0.228234275745814,0.0798114053066793,-0.178209366100993,2133204
0.219530199312398,-0.142249360421599,-0.00641983697419108,0.25869924610667,0.606356240931315,-0.1527188464568,2294852
-0.721228404993468,-0.236978308861705,-0.500964144515234,0.334804973886224,-0.0742116675696793,-0.209275185380333,2445526
-0.445560331438734,-0.969514448135868,-6.83657557342316,-3.49190420610066,0.236826258435576,-0.170507348073185,2200416
0.594002235475131,0.327207287315609,3.69351455908664,0.383968943032501,0.307631572055572,-0.20959163418789,2168082
0.4199715489733,-0.044164363463104,-0.0748706869545118,1.37513365939964,-0.411318402541535,-0.212311997450043,2075846
-0.340879455858638,-0.0431508045351125,-0.13815449830888,-1.00316498072395,-0.0266290075465304,-0.167084407153069,215131
-0.424896635119704,-0.648481413683138,0.468800960682181,0.0900425721656781,-0.307361394900676,-0.19107287498761,2274521
1.69834991324354,0.110535488454389,0.0393171968255947,0.989176490587604,-0.488137544090368,-0.166782707727278,277752
0.810790336123312,0.394704132260376,0.584382606046399,0.797352252028786,-0.508944272938474,-0.186619408610791,2078899
-0.887690687989977,-0.0364318478096527,0.0963803193314917,0.413407761460768,-0.282716916829084,-0.213452512526873,2172217
0.852005781275348,-1.91158565857201,0.154456384077507,-0.193338728700759,-0.162275181621163,0.0512014028644249,1614566
-0.0940113162504184,0.87530423153927,0.40541168609638,0.102657183701986,-0.0247845263704708,-0.0252356238687007,2100050
-1.23481967161968,0.372089012566748,0.337202244890753,-1.29360333594353,0.169011466722405,-0.198284643316282,2183291
-0.223118015740902,-2.82704272776289,0.115053691631944,-1.27264340942768,-0.239822103661692,-0.151686895923375,2336735
-1.26899495095257,0.0903088907401261,-0.304051876459744,0.525940741677393,-0.168559029973269,-0.199604508390467,2352038
-0.535732638112595,-0.651450719358279,-0.980224858828827,-0.84178278402144,1.53300585729582,-0.203629048869877,2305114
-0.17316967372868,-0.0602219783659146,-0.394271314185072,-0.106009115050633,-0.348326220128276,-0.202249615711813,2448298
-1.41255341746404,-2.51655955408376,-1.0467840715377,2.41250398222557,-0.236523213036923,-0.0693215671269211,1329352
0.0685077449277438,0.0527130446243498,-0.0287624957504348,0.539266362085694,-0.189010742481016,-0.049374054219288,1183075
-1.19142442306778,0.171520953837615,0.0994274760212968,-0.302634029896129,-0.384156879003465,-0.199894264875545,2110540
0.549922862257114,-0.0637810914807694,-0.0927975051248682,-1.11570642962203,-0.0129774617916216,-0.208879424244864,2070958
-0.149628148103061,-0.118062245075369,-0.280992905558519,0.122485309982678,0.170275168769501,-0.195401788073204,2340155
0.282215137692096,-0.054889121684406,0.00177238856325252,-0.0356293270672399,-0.313786825724416,-0.204288690572771,2075832
-0.071064554710719,-1.70895131505023,-0.0294097355756529,1.33181217952715,-0.580734228230901,-0.184015229217569,2498991
1.75876065631707,0.110685447914801,0.0741770445504449,-0.193617594572752,-0.514280745369235,-0.176433096818307,1919296
-0.404326666588068,-0.0493094424223169,-0.0992595724097196,-0.651782330067307,0.115983144514257,-0.213756049235899,2401405
-0.919261961164282,0.14906665672717,0.635353101561014,1.13202613413204,-0.657511252072954,-0.216500319375625,1644034
-1.66544477240481,-0.0558252600914714,-0.210166840122962,-0.740058964530842,-0.433746782006281,-0.180269286414818,2405144
0.147252105980532,-0.387031528801922,0.0252291976063077,-0.070518582867624,-0.247618976827185,-0.19746668332293,2158329
-1.16766683704729,-0.04058177589437,0.0704787151159334,-0.381029875329395,-0.212927536074402,-0.214709805105565,2319068
1.24368456396226,-1.09363069910406,-0.546992372539174,-0.295327089378778,-0.67488091164816,-0.206260243906981,2504802
-1.43534621595469,0.207517253173424,2.21520357036099,-0.291184402612702,-0.481626710281296,-0.215574550853464,2331869
1.24849438126884,-0.276508502062307,0.0546361250777276,-1.03064110715028,-0.478981978442206,-0.210013595878002,2317120
0.161750213449438,0.315401138247443,0.336686636845857,-0.513653691136233,-0.166913019128492,-0.183667740164685,2072215
1.05003813852794,-0.306915863789069,-0.144979198798666,0.447699014234121,0.118612144826145,0.883923579364805,2228400
0.9538355459853,-0.122922255733052,0.0888272082871047,-0.25849661358792,0.397572597590718,0.048843737126771,2145166
0.905099702098879,2.30197510757992,0.275060686862377,0.732077232063689,-0.588328826375659,-0.2113545355185,1692385
-0.0271459426976169,-0.556520369609843,-0.734290258124405,1.7148323825862,-0.479391027901916,-0.206147208068979,2109902
0.633208810485879,-2.34658251655446,0.188309334582118,-0.109725334635125,1.10120822100149,-0.181105961839388,2219842
-0.044394383795368,0.35730331901262,0.930389721708569,-0.473176156659354,0.422186137584129,0.474993187350534,2520618
0.630259105730928,-0.331572643168098,-1.61333617906782,-1.07688755547704,-0.581407539477566,-0.209473660087955,2419459
0.592213134586387,0.194649976815104,-0.0311210402174496,0.377820289902915,-0.231493704238651,-0.180577463986027,2276121
0.864415281031272,0.940231721679161,3.06132109263387,-1.68097902391307,-0.577330590923764,-0.198561089363017,2350037
-3.05526718590991,0.360498945204895,0.258632882347078,0.478325850527568,0.247938936011146,-0.031520203304219,2001182
-3.26664481351975,0.323373803170403,0.0106381662326044,0.5313981311763,0.195799282142812,-0.129400183202291,2278618
-0.0691912601891898,-0.440498856490359,-0.15145146647,1.11558166651979,-0.433451773400432,-0.21060532821352,1740845
1.16082630990382,0.469811625947756,-0.667911685016934,1.18098910723252,-0.110587091343292,-0.217553524078862,2321962
-0.47042825793866,0.711870493953358,-2.31371938714222,1.23107859514996,-0.285012454174181,-0.193661673527658,2212664
-2.09093187299863,0.612361427400921,-0.23759301036838,0.710792597682132,-0.473390384637478,-0.200301602513439,2453577
1.36294172190794,0.257233625372064,1.71706885461409,-0.324029582983071,3.31305127382956,-0.203025852882726,2224150
-1.0207044223921,-0.0299014004437959,0.0808254726979021,-1.25454619754823,-0.280891748737383,-0.167211054032152,1967281
0.13841170433024,0.498727709873989,-1.34342727910611,0.479797959621379,-0.532005498053884,0.0576828642944511,1742294
1.07963410651343,-0.0131179847408039,0.115454248745134,0.398129073917206,-0.573568117873797,0.663407396406764,2488660
-1.22196133785015,0.0067818201684069,0.0352083887132639,-0.103054536242094,-0.50056048622253,-0.0377706328838722,2085349
1.15667920345913,-0.25768609574221,2.80601432211256,2.40417140029898,-0.0631984413204486,-0.182737493638022,2247869
0.906600961832214,-0.156507161227782,-0.00651655030631347,0.357536146147937,-0.66026195641274,-0.13812123752832,2157529
1.29556436574866,-0.238526525740898,0.291880966344682,0.128845184640443,1.38475030307651,-0.205849668200219,2119177
-0.567680919161397,0.244256746944474,0.115473711065858,0.576034569043299,0.685754408358468,-0.117627642070571,2010554
-1.46718111710772,-0.0215442620611332,-0.103568082817186,-0.876753873711678,-0.598864533038201,-0.213152015142935,2493534
0.0239777085125588,0.0810995893386801,0.061921638623966,-0.679455818814412,-0.231808579673879,-0.188509900466982,2200813
-0.29215205792811,0.146881608458787,-0.0693198190661593,0.0361294445448496,-0.286315978470895,-0.149187492483755,2116787
0.668490184905747,0.214397565138777,0.202574178103248,-1.1408609361009,-0.509906272838403,-0.1959571726121,2267382
1.70285662879667,-0.209810498922173,0.570077737400646,-0.636593960110437,-0.0510324662176996,-0.176848975515734,1181124
0.839772451040888,0.0471663087153958,-0.0222422593371324,0.388300553468694,-0.101099626997128,-0.143889490219544,2137799
-0.748958707735384,0.0189409236866088,-0.105089508365302,0.37187357878886,-0.175317513178053,-0.197253337028366,1458656
-0.034754643314366,1.28757997847789,1.76303441786559,-0.352235517552968,-0.136215714514395,-0.201452660916362,2269346
0.154658520684091,-0.0165471169946259,0.107298084927391,-0.165232075906957,-0.272721985597219,-0.19193981541227,2092954
-0.213107253531348,0.117249734253267,-0.96916511795761,2.4224502984293,-0.476805741340991,-0.206636538864371,2007309
0.880053500678826,-0.466194652137785,-0.187263252992635,-0.300052943963962,-0.584164037583107,0.0210843454552217,1671370
-0.630257158729284,-0.695679962361336,0.214601801518215,-1.38360145514174,0.271951306508092,-0.214086622286523,1154608
