"mkm8d_gtv_wavelet.HHH_glcm_ClusterShade_247","mkm8d_gtv_wavelet.HHL_firstorder_Median_245","mkm8d_gtv_original_shape_Elongation_240","mkm8d_gtv_original_shape_Flatness_238","mkm8d_gtv_lbp.3D.m1_glcm_ClusterShade_236","mkm8d_gtv_lbp.3D.k_firstorder_10Percentile_235","mkm8d_gtv_wavelet.HHL_firstorder_Mean_233","mkm8d_gtv_wavelet.HLH_glcm_ClusterShade_232","sub"
0.209909100187312,-1.14849349762264,0.69847015605371,1.10620067850787,-0.598579376183397,0.00517344766676063,0.44545330323928,-0.124807983878425,1085983
0.0740896270790667,0.00396361051846582,0.962137579248856,0.796438141055738,-0.302755531586833,0.248433194927765,0.416148706475976,-0.0981191345019383,1125173
-3.59017960345146,-2.53796357056174,-0.8858295034978,-1.6700560069843,-0.175691525432438,-1.23885908913723,-3.18505094393228,1.67885850127614,1154608
0.048225969573289,0.35420244804472,0.623014364482949,0.822227092376877,-0.784490427204673,-0.396879857292716,0.263441364858552,-0.147937216479997,1181124
0.633763858777057,-0.405519696145851,1.17941388477205,-0.241603380840388,0.681690407089302,0.407748513213331,1.45832780069482,-0.244634331275894,1183075
-0.240117653778677,-0.604046776625504,-0.643321885140262,-0.347241854915511,-0.895626713254779,2.51215005413342,1.17401304999182,1.73545943589762,1232870
-0.00965933129208888,0.405611081130318,0.753640874637782,0.738301545200129,-0.181985706843562,-0.263367225609038,0.327078475816093,-0.112274643009316,1279943
0.0730699670212398,-0.354768493264833,-1.48853422497875,-1.60397004644515,0.677514632522637,0.572743856764978,-0.178498046080334,-0.178406173166225,1329352
0.0308033322613676,0.112197530183444,-0.447657071602672,-1.37603671622577,0.0147575497178447,0.109990509638589,-0.082345889319513,-0.125557261127918,1330263
2.25501308038661,1.06237234245036,0.655066831636685,-0.578075999521888,1.40329983953102,0.695076671004959,1.02810118535929,-0.039501444544088,1364384
0.2697990386662,1.75601358148706,0.363635750342831,-0.943475186393943,2.70396422179923,-0.0543454522636625,0.724612720470369,-0.0480837952116569,1386095
0.360605358358935,0.809886603365027,-0.362001457343579,-0.982195069017342,0.538906799211583,-0.0604156143026717,0.0337112609569931,-0.16119798791838,1458656
-0.0176545404412862,-0.356730026353062,0.146635415210695,0.532727165187558,-0.592865437892046,0.289139990060569,0.262787785131307,-0.123619226407421,1485662
-0.00546838803572726,-0.168216273766385,-0.378308628064865,-0.213830036761333,-0.616624063772453,-0.970150808558503,0.496602339528462,-0.113425058970074,1497807
0.1034273373448,0.0419515826146651,1.46732281128987,1.70581052643604,-0.100316568413971,-0.230413925371261,0.0612406896544832,-0.122642431233802,1501387
0.507891328305121,1.4883777323831,-2.11439199153579,-1.33821568673436,-2.9371300219114,1.05337752571674,-3.36482225080523,-0.186734871432471,1518948
0.669624330546617,0.0811692773660441,1.18685892917443,-0.349201686809449,0.179459204753653,0.253376189963431,-0.00222068895393175,-0.278631962154253,1526417
-2.08811408191914,-0.717472228027398,0.353180363437608,1.23937153475419,0.381596549904724,-0.449898371542134,0.536829509006226,0.0954344573877153,1565177
0.0665036231208604,0.0509477203614213,0.44411516853019,-0.0479086016323747,0.231139860059654,-0.672692983034782,0.316663256347565,-0.122544275753419,1606693
0.0614864258873645,0.517859644306136,-0.520238955852486,0.403256439431639,0.336824091228393,-1.01433758582849,0.112013736758747,-0.12610027381271,1612262
0.291741808846494,0.0888332741379509,-0.310872187356838,0.430438044809545,-1.15852281723639,-0.392127511618579,-0.198541291320684,-0.168333457710101,1614566
0.0737065988172673,0.192994664350391,-0.32339521099519,-0.715574095612324,0.439243488587154,-0.804648224073121,-0.0187612961956474,-0.123586651685944,1644034
0.2059320891895,-1.23743835262217,-1.01341278083625,-0.840884954206186,-0.599045260681753,-0.0590684429864354,0.235904599809547,-0.115910618984181,1668599
-2.61942912543051,-1.31325538940625,-1.33231230633857,-1.05973398640578,-1.63483210809868,0.894403103640532,3.74710260060491,0.484117705409186,1671370
1.06769330283368,1.17442251735248,0.79617137603312,0.439891853901493,0.0974466435545375,0.241135175245796,0.12929226735557,0.124498431403967,1684230
-0.0034636264796766,0.427018512975843,1.21009201148683,2.13895556958249,-0.00489711896466755,0.571200985773006,0.239337059859128,-0.127200059684224,1692385
0.0907205616769525,0.0251417915446577,-0.328802924185343,-0.59684527512536,0.124525421542294,-0.449686573989835,-0.0912775179883356,-0.0202558502326904,1720713
-0.113994215783395,-0.00617230660359548,1.13386657406349,2.27236949683126,0.150680132872446,0.335499980665199,-0.329973217366311,-0.0926679733134013,1738800
-0.292061958064892,0.169691035241255,-1.2927661108235,-1.04667599375971,0.43889311532089,1.15936468236273,0.076037849864793,-0.143932982361055,1740845
1.64634175265112,-0.955067759613332,-0.364968697797447,-0.38251068760625,1.93876331808342,1.16001333209442,0.823244597926261,-0.113888548837386,1742294
0.266102122864773,-2.25146047127171,-0.278366282503119,0.308141245948789,2.02852759541979,0.417829887315769,-0.980512750006208,-0.0514985954478785,1767700
0.0587775278919245,0.238697684244025,0.346343764089411,0.146638646983544,-0.0409432919508024,-0.863796241553545,0.23320845340857,-0.119826573830561,1768972
-0.468285364827949,-0.984051950804591,0.344240716889966,0.00696185386081,-0.452833858567958,-0.811117360934928,-0.656092759466805,-0.104525132211186,1889409
0.0576291415473683,-0.342131594221039,-0.577509722958234,0.442788700561938,-0.659760066783283,-0.0909532861235909,-0.883002227013364,-0.125661956870967,1915938
0.00931467189991049,0.336762496152895,-1.03786059356782,-0.985615695821922,-1.26533800872209,0.350716577388019,0.330066853267133,0.0139206195573558,1916742
0.0769329940083892,0.594966442070719,1.8427269248102,1.24703259868161,-1.96282692142258,-0.625984520749475,-0.228177997031326,-0.114656931777385,1919296
0.0888696303126544,0.812705575808185,0.771152517679206,1.73857332311571,-0.0989067076959645,-1.14965128581826,0.0746877173845269,-0.123310167154957,1926770
0.304745750643684,0.0118102260595418,-0.834611120491842,-0.761800223154846,0.318917570502331,-0.504243540206294,0.227663833500677,-0.0388400019405254,1938156
0.121491131178607,0.36649801857891,0.416692437082743,1.2562956144084,-0.0866418607163556,0.72012370434278,0.141001353980677,-0.122131494642275,1938561
0.183121458888222,0.326134359643764,-0.382074986644887,-0.361338733660135,0.0720919860512311,0.172643445182624,0.505417337528658,-0.118522049700602,1966316
0.0941689740977935,-0.30114690672032,-0.547924233463134,-0.335140774967176,0.297985024182735,0.673508672870407,0.446224512498814,-0.123980850257497,1967281
0.120683784572984,-0.402201019291747,-1.15730347984324,-0.280617972851056,1.95832388818063,1.13620804476364,-1.75601594900696,-0.126997028380628,1973544
-0.787208169988809,-0.284887607529607,-0.21703094704056,0.427454114694408,-0.736679425582657,-0.850534116431032,-0.0348733924596271,-0.10215116416385,1975401
0.0323040230739622,0.641411542342134,1.03252010456709,0.509930861525611,0.660588176220501,1.5666943030959,-0.0871027182205824,-0.120064744665074,1976407
0.130080418609801,-1.45724082280079,0.0351420845702384,-0.064073624996048,0.842546688399992,1.38376087475007,-0.301663897630623,-0.12464435650055,1978972
0.059482988883106,-0.834633725431695,-0.577341057944758,-0.345372093150059,-1.69654549889061,0.440834384199191,-1.19018679587435,-0.123501321961281,1979045
0.0720507956070511,0.29508842213967,0.0236697483678978,-0.378005160806538,-0.440386335734388,-0.177930428783749,0.0454469762052377,-0.132112141094129,1979422
-0.805033721905057,0.718800205724171,0.343070831821898,1.05766164775072,-1.02240645524898,-1.1996926398393,0.817807066487231,-0.185841251440342,1980052
0.123276468920417,1.73878748428271,-2.19121090030807,-1.43450092633157,1.0310592354421,-0.15842516836044,0.154595921216889,-0.132277369302011,2001182
2.24404979491251,7.3112424177431,-1.22181136349908,-0.453477607326258,4.14357048611074,-2.30983976864179,-4.79177898135844,-0.239511444923113,2002465
0.0652961050164286,0.815851253730145,0.372198135177628,0.442172552647169,0.103483321083819,-0.33869865933938,0.449108212286871,-0.124152227602146,2004451
0.471201791924483,0.395234940425048,0.647199389606937,0.772404288106745,0.509474197634605,-0.158023352735897,0.581479191304475,-0.0818964231691229,2006164
-0.0148231423996147,-0.210220453146019,0.514079988310174,0.746043146170833,-0.325282687574418,-0.589385524939416,0.268210846083523,-0.121720112691531,2007309
0.0642854109045453,0.16194048629184,0.885186056919769,0.486699643587093,0.63378387936946,-1.26706130627943,0.379922570026544,-0.117568668115099,2009915
0.0107209092737151,-0.522509705679162,-0.450471195547387,-0.234061239857471,-1.07549550156879,0.66402418277898,-0.692889703016744,-0.151350527768107,2010259
0.133653216555698,-0.060471270238503,0.585254796088233,0.43034206122469,-0.693190628636449,-0.14967455205305,0.0285493547420631,0.0797109604224513,2010554
1.09632574609082,-0.385955881906773,0.678192645633134,0.478817889294204,-0.724182573349716,-0.328180117412907,-0.488449164771716,-0.269472502018307,2026671
0.109110648753211,-0.829869314458692,-1.58854706210476,-1.03515676602848,-1.54307298430952,-0.43745313474352,1.01009940217298,-0.0603261538857132,2033049
-0.162441811786087,0.313967564245276,1.0466531711338,0.776569667685776,0.339443417030287,-0.137408285764346,0.368651856579549,-0.00711158998632587,2034136
-0.0623313740392034,-1.13667207963092,-0.00270695504409918,0.153303632369458,-0.581224698981952,-0.709283140794967,-1.85300553429763,0.116695581909341,2040495
0.27077837216522,-1.87053488514245,0.302764231776339,-0.0731567912313076,0.336011021348809,-1.00111018161619,2.4689821727659,-0.120153493237355,2047354
0.00444183630792058,0.512078833858449,0.788102502295654,0.454618051219092,-1.1386524393687,0.418224443113635,0.499535018950812,-0.105299639968165,2051378
0.0134346964382758,0.00971829366449738,-0.198209299264224,0.0714198307559272,-0.178365524800341,-0.371565157301626,0.0146994858872411,-0.11172877074668,2055667
0.0863035555374023,0.29114614264488,-1.58528290215196,-0.57374190885243,-0.198206212661996,-0.204002360262104,0.0280672719831669,-0.13845080395853,2057358
-0.793303546817925,0.262803959170624,0.510499569468789,0.539081283123891,0.199798122576184,1.90557701530455,0.754663685062618,1.56347847803312,2059713
0.544415389113847,0.494653065735462,-0.874997442682632,0.0647948177149462,0.756797162150344,-1.16125280449872,0.979913962245121,-0.276244331684503,2069079
0.0496706719224793,0.265771323090668,-0.234723487803068,0.520089656951165,0.389615418299375,-0.775403117046006,0.462774445721718,-0.122851151406157,2070958
-0.217538054449701,-0.272488823611591,0.637006286057911,1.21540810717446,-1.80434801860624,0.87431232241319,0.212823870038431,-0.0641439930380257,2072215
0.112292686922863,-0.0488683587184554,0.0814454885282906,0.570864953549801,0.578436271995065,-1.04361488860871,-0.106410666814877,-0.126084991381908,2075832
-0.0196601384712939,0.207227832588359,0.518945383196301,0.737617989760641,-0.22035626639075,0.438071862324854,0.133835656629291,-0.128123518709079,2075846
-0.00984570709063485,-0.423107956054789,1.43976150825143,0.471198225516391,-0.0183281563834717,-1.47538108594924,0.431826074346975,-0.121669561845714,2076301
-0.026974710588504,-0.0679157941624095,0.93375773319947,1.51168731831603,-0.586549899854318,-0.603871404324593,0.0608669836131084,-0.100865911872245,2078198
-2.26068604104596,0.111454808483193,1.08052341945232,0.282082302169222,0.53224911440341,-0.204203110252057,0.0114916972366965,-0.65954443380469,2078899
0.125765138233526,-0.765916427070256,-1.47592074322733,-1.5128820344396,0.0283600232791487,0.217811877277698,-0.772540028192613,-0.130639861073861,2085349
-2.13194797861457,-1.01891262369943,-0.963367336552622,-0.865925462163489,0.746777203595548,0.948736909097714,1.07393786908296,0.434564407705745,2086044
-0.0896104594507377,0.0665015736222009,-0.277441920443354,-0.639969979047102,-0.447733325487556,-0.701185908888837,-0.136180950345193,-0.141204089048497,2091555
0.0915392747893237,-0.152032879043159,-1.2288434823846,-1.30091134352397,-0.237056764138819,-0.522165842768563,-0.223307563629034,-0.122723516738942,2092954
-0.0208706946985768,0.374499280687249,0.811028516226543,0.341945804417394,-0.0462026425093224,1.17403016354709,0.88154370847942,-0.122964879675927,2096627
-8.74289297700084,0.351736853066856,-1.61723324137741,-1.54680000823308,2.75948272908881,-1.64716310486882,-0.642738221723503,0.0966836156270976,2100050
0.101302288739873,0.730661983105206,0.65107443659903,0.347760754540267,1.41465069373333,-0.896679153036986,0.339765234302445,-0.14059184293137,2108003
0.0648730725382603,-0.0895671745326028,-0.579137527617302,-0.647003672373744,-0.330193248819374,-0.804394130139296,-0.00626326691162878,-0.134082843544791,2109902
0.184114877839621,-0.212596719810759,-1.00870233100653,-1.1419123702386,-0.183742412152225,-0.197045552434129,-0.173312550708646,-0.158540154255576,2110540
2.73210740594331,-0.88466643630243,-0.282689237492029,0.898159705694384,-0.281445207127137,0.106857736603533,0.0391395092224224,-0.125312510238786,2116787
0.587647156118584,-0.382777663458475,0.596201423943628,0.13822047208558,-0.360561952149218,-0.402669095603644,-0.348159778705473,-0.843334635499945,2119177
0.929134395686423,-0.491777392432563,-1.91942972262445,-1.55187043980609,0.113982610876714,-0.556479571397383,0.444613450968483,-3.82299471164264,2131601
0.517618993760882,-1.07385073106333,0.175738352897081,0.106031187669125,0.508842586455193,0.219616417674816,0.409250528194932,-0.142509829130094,2132424
0.0917947678162061,0.477406411071166,0.392679323655687,0.511034793104355,0.0819992807835802,-2.19804948532079,0.286081326203174,-0.127412301632436,2132982
0.144195172720406,-0.189664223135526,0.759244580460027,0.573837795299104,-0.910929632968731,-0.236302907387889,0.112968038760505,-0.133160448305893,2133204
2.68532979271622,0.66346013852169,1.62063023517723,1.82316197968891,1.22339059854377,3.66889643217637,0.617141104224662,-0.114172189978979,2133380
-0.019347262454434,0.711615197768959,0.461584670197623,1.5677657101161,-0.204340192221926,1.70443310084168,-0.355204993381565,-0.00592438531773517,2134220
-0.764989162215173,0.165019088911803,1.66246866076595,2.15395465938949,-0.239306371830241,-0.424405647975046,-0.296880818798735,0.859896675415539,2135748
3.24551327823102,1.59826315404168,1.03170229872514,-0.216163063505936,0.255151763596143,0.384941609873479,-2.0138693808417,-0.0965654445181241,2137799
0.0797765869972002,0.138038643883573,1.23099825543478,0.936222166486533,0.0819489867835556,-0.877801709799237,0.0290543785003537,-0.0755758110733689,2138375
-0.219691634957326,-0.528931575038008,0.404945351629495,-0.309558549851542,-0.673342890125482,-0.450700424568035,0.0163412686323767,0.529603697314256,2138678
-0.130764252506803,-2.51259573527276,0.711154850993972,-1.71187627432904,-2.41217269777884,-0.413116933131139,-2.04066855516935,-0.248347527515037,2139733
-0.27438478128976,-0.310796262149416,0.828222250128241,0.338523578532022,-0.262985831380466,0.503942794956279,-0.301769058158269,-0.11527776736619,2141116
-0.173561949930792,-3.50785511294285,-1.16997529686111,-2.43244707845226,-1.64081798199017,-1.26986107422109,-5.06423526066516,-0.1780665946185,2144796
