"mkm8d_gtv_wavelet.HHH_glcm_ClusterShade_247","mkm8d_gtv_wavelet.HHL_firstorder_Median_245","mkm8d_gtv_original_shape_Elongation_240","mkm8d_gtv_original_shape_Flatness_238","mkm8d_gtv_lbp.3D.m1_glcm_ClusterShade_236","mkm8d_gtv_lbp.3D.k_firstorder_10Percentile_235","mkm8d_gtv_wavelet.HHL_firstorder_Mean_233","mkm8d_gtv_wavelet.HLH_glcm_ClusterShade_232","sub"
-0.296733253217384,0.170364371121574,-1.21213826956798,-1.66087365449925,0.83759219094548,1.34652617063849,-0.351501146200261,-0.13135400100562,2145166
0.424064977798902,0.0688173714848918,-1.94533783358834,-1.45270728113733,-0.449487751327685,0.651158507322162,-0.292922956561045,-0.116056851211949,2145694
-0.541118429841366,-0.592069016515332,0.256617482807473,-0.935682879270665,-0.276409052445696,-1.49887451637738,0.424935180353565,0.116577139175855,2146138
0.433436873286113,0.366294161493752,-0.150842105640216,0.476463923880031,1.4021695601976,1.88417283673727,0.533011711053621,-0.0766169220574174,2151024
0.152347175920856,0.343807871514795,-0.676020906485583,-0.348384838551272,-0.550487273887439,-0.331142757987923,0.149527442813755,-0.131939250923425,215131
0.156715773509787,-4.17263290511712,1.18746518944587,0.48542790691272,-1.6762275992233,-0.89119388051273,-2.2770764525328,-0.121426876841751,2152442
0.0725101420491518,0.550228384075713,1.54085505221775,0.850062014786956,0.528217570360557,1.89634314705592,0.480751834883384,-0.126693741208594,2157529
0.118679308963747,0.494567919196241,-0.127979438218689,-0.727749079666295,-1.49658729308822,0.523820516052773,-0.0979539222209841,-0.134279556581639,2158101
0.182018753603688,-0.918795193341348,-0.266789248160318,0.170673210039386,0.179632200482678,-0.396293073910128,0.154516407664104,-0.151508411497876,2158329
0.00486040654493777,0.0153948584627418,-0.314425412825082,0.159850965595553,-2.14353985111384,-0.367293222766969,-0.50834580504048,-0.122013513913769,2168082
0.139466257028521,0.64586681831492,-1.26339605153975,-1.14296012443341,1.41114386610692,-1.17306769895466,0.0258276869933645,-0.123396443801738,2172217
0.249829143904537,0.519259993878851,0.643908338073263,1.63327776812404,-0.31772814024843,-0.246244450915566,0.42897027168833,-0.13997973502319,2176530
0.255423174343558,-0.47005971864667,-1.17609751493327,-0.521657464953468,1.19567515520806,2.49285217223748,-2.47856982805933,-0.812263559064967,2176784
-0.0143291834027131,-0.197767604865398,0.613580800527581,-0.132764810793344,0.948676196681378,0.0104245118693998,-0.408154351124835,-0.0786302948889416,2181724
-0.779511928271276,0.387113408390798,-0.404479952618977,-0.0868651303122379,-0.375252011447168,0.043592766105853,0.0958442841377539,-0.0278211218839307,2183291
-0.0381862766942211,0.063160661327448,-0.485987197468912,-0.856257366456982,-0.330371330800141,-0.0254024171553967,0.0622034944717032,-0.12683129770668,2183356
0.0242243767212768,0.0739719876463017,1.12577796179179,0.430046711793469,0.671775499443905,-0.68545133931458,0.556486076269332,-0.123255004140484,2185290
-1.33516516382217,0.137107180102367,0.389588823223062,0.927558975875454,0.0569323554957431,-0.512178846412977,0.0295321047407037,1.42239640706282,2186951
-0.0214478963639253,-0.261595935131148,0.542405279254365,0.151820853091267,-0.49761784804147,0.265269995578944,-0.717988866898804,-0.110174827701552,2196212
0.238520727958503,0.400560086866361,-1.31588969450682,-1.35350026963594,-0.220979641228764,-0.921247669103149,-0.908141374969201,-1.22517843329537,2199403
1.44028976282856,1.2454135762066,-3.09632341471798,-2.96958333153507,-1.12896722486019,2.09822851077414,-0.745758851783264,-0.114045773548442,2200416
0.0476637502729068,-0.0200413705990932,1.08340670556585,-0.413388766583921,-0.33814470739201,1.03310682704557,-0.0712176265962244,-0.071215755625721,2200813
0.1822606628572,1.30409539030156,-0.565318058793912,-0.188506419866587,0.2473834723201,0.562194697308593,0.562758642144418,-0.139906838990199,2205389
0.052183659750211,0.183584012658106,-0.969638558416546,-0.24541719093878,0.55199972103002,1.29173278658795,0.506517262973664,-0.0543270881426654,2212664
0.0801845380295927,0.377567472798651,-1.44436487196656,-1.0676863355403,-0.640630929361423,1.08344425573733,0.0397133594459219,-0.113100019718107,2217034
0.0769576030204954,-0.335212726304948,0.691709785097993,-0.71633635215037,-1.07204380752038,-0.38821951535187,0.738947004276596,-0.113646386127271,2218615
0.15953812350017,-0.109704647326989,0.862790503302103,0.125613307763027,1.53873146247213,-0.678649197359369,-0.30268588758162,-0.044072943881049,2219842
-0.0218378813558379,-0.162047050319107,0.792592428069282,1.39157940005862,0.558533181628854,-0.668231030427869,0.251960253379183,-0.000779061462054689,2224150
0.089673234680914,0.297870786490696,0.976348649085494,0.491883001873623,0.508411090086064,2.57877379922718,-0.195445930398048,-0.122935400389095,2228399
0.408721036739073,1.07451104814437,0.723891944943586,1.45628313098918,-0.299788577750484,0.413661484222474,0.392883579325174,-0.148805422153638,2228400
2.78163766945326,-0.473163016574284,0.596696918154888,0.362547636536768,-0.0473576654106419,-1.55067432667835,0.631967050684464,-0.0297615215248537,2234271
1.64126018553491,0.371119985682028,-1.5783978417463,-1.21092775176269,0.388746736175272,0.725797732360731,0.117935059254825,-0.0915450389110141,2234422
0.0637266130390126,0.324129976550887,0.373991172290205,0.0174495835981285,0.720475208526331,0.490641845543254,-0.265340077558185,-0.133958154707246,2237571
0.114483019359059,-0.343915911462263,0.00883582998078685,-0.368146584566269,0.467019565980173,-0.759770185045276,-0.94740364511769,-0.159320869491758,2244172
-0.277027175844107,0.309377956472936,1.59046987461327,1.46046603575632,1.57874132258095,2.59587416315134,0.532692293016302,2.51703036398931,2247869
0.100459973040094,-0.21882823060462,0.474021129580263,-0.60620266714862,2.13112606695434,-0.0467229498935265,0.541698543458295,-0.126877975143019,2250648
-0.105773055667739,-0.412867459444192,-0.150773615415505,0.714246806410511,0.425797075576891,1.39314435855724,0.11072650520782,-0.087550418165844,2250836
-0.159775812011704,0.585290625500874,0.351942814041002,0.884916875407764,2.28569860412499,1.26097574174342,0.756711465288679,-0.15964195749656,2267382
1.29685351770243,-0.581091016636625,0.481074868852358,0.949334846541333,-1.83555011422358,-0.636517897973946,-0.457429458018394,-0.323354893659485,2269346
-2.39255795090702,1.34802193817266,-0.00380793486415735,-1.01416526884891,1.29882714217354,-1.13492172877232,-1.38692804027871,-0.680399148655277,2271329
0.0554094336524015,0.413826017828724,0.176927244099817,0.00679825767381911,0.950073727942938,0.440066736438865,0.427950439220518,-0.0871572677091859,2274521
0.0617170596647954,-0.112972668491333,0.985009278007516,1.07009904270962,-0.179442795992078,-0.880798755639828,0.352971741422242,-0.125905817038804,2276121
0.0750990951119271,0.825124073803173,-2.65608044675613,-2.48146952487975,1.35128137728656,-1.79085843258383,1.56017959491562,-0.224234913402813,2278618
0.0744110572182057,0.321906656509607,-0.668671858529148,0.120696561341397,0.0459891507019375,-0.355950532689915,0.25275245634382,-0.107363524739381,2285214
0.0167357054837319,0.278760097323838,-0.917188119462901,0.0931677353198432,-0.384014113684904,0.26053374778136,0.0547224274233196,0.116043417459361,2286108
0.0593581825790502,-0.00628897458139729,-0.765044059585851,-0.227004631007545,-0.306883475255326,-0.792852583940116,0.115589808976033,-0.0751027524798589,2293123
0.0466528350310747,-0.348044973929646,-0.671267788708524,0.113982417952226,-0.725413770752076,-0.560076973340004,0.494543688945881,-0.115626450224636,2294852
0.0297727817482996,-0.844568706560662,-2.2228782500932,-1.81464887504744,2.25275418297656,0.717450509901076,-0.733585944949902,-0.12928028392365,2294873
0.0819525690807094,0.238077200363288,0.614854590865542,1.58873042549151,0.451758080242932,-0.749227338481657,-0.124142388243707,-0.115873280931722,2296332
-0.262592519931772,-0.36804840154291,-0.944097027597603,-0.858681236363903,0.198987461739352,1.70030857235311,-0.453304400200719,-0.121054410249794,2305114
0.00254635456035519,0.398271575956912,1.54090329665011,0.678982620645194,0.392160583976481,-0.442774903345138,0.474116953707707,0.458645417395011,2305115
1.19831336790282,-0.762916654402462,-0.469487291772843,0.218082939681389,-2.48517992497197,0.725326159271121,-1.3465626539985,-0.196670864484676,2306459
0.0611536514390002,-2.60031937172875,-1.02613018105618,-0.732855928121595,1.54246873268661,-2.07211043108832,-0.80912043368572,0.594038147474725,2306893
0.275315026150313,-0.221398580775805,0.862886469815465,0.196712412949358,-0.464110646528156,0.364099278762363,-0.0940535819457042,-0.0899115457537406,2317120
0.0359368560065664,0.258114117308734,-1.11177402168498,-1.25099291612695,-0.281986459971174,-0.473478919890441,0.479531323565973,-0.105195488761046,2319068
-0.108192672734545,-0.00713444844041015,1.27201770318929,0.631699847487318,0.502176870788219,-0.845677923670896,0.0676810922246668,-0.100183390413045,2321962
0.355044010518913,0.291579448217255,-0.494208393595623,-0.0801224141365286,1.56301179425192,0.478300455830639,0.325609030676247,-0.128214495413898,2331869
-0.0645017983772901,-0.247006586936553,0.437938483147475,0.056741752418524,0.0278747745364977,1.00378596530527,-1.55130468578662,-0.123933730541704,2336735
-0.139902016345032,0.431999567949794,0.665981154450617,0.0377043424584366,0.0287087877532167,-0.14646981204046,0.882961683190346,0.0204270541656529,2339674
0.0708193336572735,0.242117461631905,0.805638481537991,1.21265909994569,0.138929584270335,-0.293744549953708,0.0589546534597943,-0.116142685958519,2340155
-1.57535024474068,-0.0546353587699748,0.697918505887181,-0.142598647094511,-0.530988931979862,-0.689615323382938,0.476829888740362,1.93907341051806,2340322
-0.310696566633866,-0.0973336774765722,-0.267541603527099,-0.445483527244484,-0.773455477906199,2.23477669694428,0.299727206859702,-0.233289260116156,2350037
-0.95595585058692,1.56149165645981,-1.62843023196744,-2.00873917157198,0.34642164722277,-1.1096240735917,1.48136463177754,-0.15747673576349,2352038
0.0992775400595807,-0.0333354055419523,-0.327008254349914,-1.0727941499547,-0.124729939748423,-0.593605693753392,-1.80691724984633,-0.124431883239762,2359944
0.0747116826272618,0.0231318078617319,0.52893415509897,1.17868783041859,-0.793370663301328,-1.38966841571008,0.251631849690835,-0.122119258207094,2381907
-0.149057180110863,-0.180100664353358,-0.582033799411317,-0.142104774913684,-0.191213625895223,-0.643756576463919,-0.0164343350263446,-0.308154796465048,2393207
-0.164917182147881,-0.47714308138327,1.48211371560253,2.34221567091547,0.866804026363044,-0.00712785517679311,-0.181431087866651,0.199882146810293,2395415
0.0355826191327527,-0.0430829975168152,0.391610550112764,-0.0947126209329558,-1.2103405905951,-1.23182494837288,0.708775670697356,-0.119835327174467,2395943
0.00522866872355629,-0.28139642371676,-0.196373083295275,-0.725579993920798,-0.520570292279123,-0.020996018004828,0.160251090603885,-0.122955224817263,2401405
0.0907580964325249,0.27153941251186,-1.59034292545739,-0.62996038341641,0.112778042618161,-0.60107921185425,0.0849376669938709,-0.133742803004324,2405144
-1.21609261443577,-0.17670631144799,0.00569517953620561,-0.628105766968696,-0.00128695518607815,-0.600897084897957,0.329648083422328,1.17962606238312,2414406
0.204942104686923,-0.735612095541021,-0.048728334177061,-0.169891566786338,-0.400878831866942,-0.401930487150039,0.256327520808742,0.00520281296359222,2419459
0.304604716644045,0.0864118601284879,0.247656398073319,0.975617241015594,-0.247438068296945,3.64429761422493,0.231582433538139,-0.129634964038172,2425694
0.0160366516542907,0.0425918508542883,-0.0716196818557047,0.145606826841871,-0.542959624733541,-0.35409138577037,0.496477015728421,-0.000363802395037609,2426863
-1.10155135701973,0.139995520794977,0.601133397127539,1.27849553478489,-3.00874295598072,1.4096973946786,3.02940418959458,-0.206376103513546,2430773
-0.181663022265758,1.0904707003933,0.403744438963613,0.320157821288022,-0.318134723790379,1.24714387804878,-1.08488693576679,-0.121408961994065,2439458
-0.414980881879404,0.324173775361379,-0.993320575304859,-0.412792626933663,-0.10009204819073,0.319151166624819,0.57396308802103,-0.149628837181537,2443354
-0.0208408273262821,0.109702908774958,0.947520160246129,0.308365232333617,0.636430103997171,0.0527208934006461,0.612118660751661,-0.108223470979733,2445526
0.289839533582005,0.335394036998811,0.497474819764765,0.82104735868662,-1.56943921066032,-0.469287474738548,0.588882891954433,-0.133752895254652,2448298
-0.249413157064614,0.0110239910690769,-1.04922563250274,-0.538612061823148,-0.169715199803019,0.308973205263065,-1.45304255636598,-0.197599444716031,2453577
-0.368222806240416,0.90850913740513,-1.0042606702468,-0.370413637529496,-0.0647966446455448,-0.875393025564425,2.91803952611264,-0.173937040376865,2474709
0.00911161891232438,-2.26142265150153,0.976272264496466,1.22757954910264,-0.915339014996209,-1.02541481876473,-0.716939642268558,-0.125325573423147,2480056
-0.455312324825882,-0.678641048663923,1.05047352623718,0.673895205279498,0.0313827455390427,0.157980173510728,-0.358607103926964,-0.0596867417581048,2480330
0.0182894233951863,-0.0149008986729438,1.10606858674729,0.852702250650153,-0.108524020202723,-0.216083974437401,-0.0967489874062943,-0.0496093501630919,2487135
0.143279647775278,0.137257759103837,0.86384808486688,1.72898509722018,-0.130911637302108,0.0611498678216204,-0.439746219697794,-0.195751169735004,2488660
-0.638549336516977,-0.415297808042015,0.457473961669387,1.29078680587881,-1.62586474430546,1.70740584204513,-0.281399241097978,-0.105632755584865,2490180
0.0517649019999016,-0.320097159847222,-0.840181309680952,-1.63573139695041,-0.000555866886318646,0.445580416980562,-0.707127031487107,-0.140759695287102,2493534
-1.99842926387872,-2.38025798297771,-1.52926985863685,-1.14829203986268,-0.268488978313918,-0.198195130206789,-0.481690514539644,-0.274928356680505,2498991
-0.0130909199519365,0.235149225063611,0.214250694668852,-1.66644427758114,0.838113505615061,-0.709095332235183,0.225739539365053,0.19514502469576,2500377
0.541836530306554,3.19282456797772,0.0131662796200682,0.226685814118851,-0.695385724334137,-1.04341824199905,2.35033207383384,-0.11167849929466,2504802
0.0219303396201488,-0.293186987948091,-3.56490109803309,-2.82786225545807,-0.0083588753876196,0.526376606333671,-0.407356673324773,-0.13768962548001,2510402
-0.573820700267475,0.298643729414112,1.54439226209418,-0.0290918086197587,-0.217817560160565,-0.380558819980502,0.261819402105695,12.2714094696266,2520618
0.0229680516255919,0.182891173546558,0.0973193611559645,0.087867840118878,-0.580767586335342,-0.621091397566662,0.355148545458768,-0.0766220213392377,2559453
0.0219200345008311,1.07761283501082,1.74606729567088,2.16075522535239,1.85356609841791,0.456357787510435,1.00924025671109,-0.128943691193746,277752
0.0655189615024808,-0.302354578424876,0.93201283840556,0.136570745668241,1.02432924027326,0.649275055765471,0.00294376786347483,-0.12488584055755,308862
0.083895287363008,0.404994976691368,-1.62173293692513,-1.58426747718927,-0.321661239441996,0.744838679521106,0.389926719554556,-0.128542137620622,58325
0.49435227317608,-0.508394356285343,1.30483313900889,1.51509760497956,0.172842100381871,0.150267712418678,-0.206223904922401,-0.137606185435542,92173
0.0484531854610727,0.566215288136928,0.480287095170157,-0.303376539592044,0.630763108462476,0.587464891405684,0.131568511265074,-0.123091349077273,923666
0.547209234377787,0.913653351843218,0.301654514283517,0.463397128242179,0.0308561454416053,-1.72649470310024,-0.142269109865937,-0.125780386646772,965005
0.0471204385800356,0.110280327412684,1.64686895508772,0.440430964705138,1.12098744405742,-0.0576695059495237,-0.397221989164928,-0.124230899048675,983079
