"mkm2d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm2d_gtvper_log.sigma.4.0.mm.3D_glcm_Contrast_250","mkm2d_gtvper_wavelet.LLH_glcm_Imc1_250","mkm2d_gtvper_wavelet.LHL_firstorder_Median_250","mkm2d_gtvper_wavelet.LHL_glcm_Imc2_250","mkm2d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm2d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_gtvper_wavelet.HLL_firstorder_Mean_250","mkm2d_gtvper_wavelet.HLL_glcm_Idm_250","mkm2d_gtvper_wavelet.HLH_glcm_Idm_250","mkm2d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm2d_gtvper_wavelet.HHH_firstorder_Median_250","mkm2d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm2d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm2d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_250","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm2d_gtvper_original_shape_Elongation_249","mkm2d_gtvper_original_shape_Flatness_249","sub"
0.124033540338143,-1.32886948499414,0.880641308932865,-0.462513767565562,-1.05843785248081,-0.325965586003823,-0.175922141366665,0.952824497926402,-0.766174030051918,-0.515353931445989,-0.76466815165069,0.490022415029533,-0.693638638387394,-0.329235305310704,0.223209080533121,-0.141177420374645,-0.176763302946478,1.02769013153375,1.31168292717136,1085983
0.431729498494478,0.688500091902554,0.600392460113104,0.935902282052588,-0.900563090609651,0.310801729512215,-0.10557960531072,0.883761995644245,-1.03126895877271,-0.180601663590094,-1.0197074589491,-1.0639541670062,-0.170399365449719,-0.329235305310704,0.0376413956542088,0.174570232692934,0.39936033103676,0.903315011727641,-0.684619025977092,1125173
-2.05061007731258,0.00592972101840368,-4.32668840620967,-0.491740490215753,1.46759949689687,1.51600846534141,0.864865317503746,-1.60161851272176,-0.556035561328014,-0.902625046601469,0.193775425822944,2.97849150213734,-0.666077231819433,-0.743747951996856,-1.59121535366359,-0.916470972184284,-0.750016479233202,-1.09125817683295,-1.6945783928603,1154608
0.780836272574457,1.12675816871691,0.154662580352366,-0.745619404896523,0.288497483717879,0.0388283590293226,-0.206580418155745,0.400397531638998,-0.363183717314218,0.384007016173834,0.404938302026737,0.11950963554875,0.597585516111044,-0.743747951996856,-1.33547159111605,-0.586035181573528,-0.499955263561685,0.128547106063381,0.978025873237056,1181124
1.18911268489209,-0.62714473382127,-0.725721845334308,0.687894553250868,1.18578583247612,-0.445167124440432,-0.267228813375271,1.1547789268933,-1.01060605447104,-0.810298790170519,-0.676235463662737,1.97743432904695,-0.533779237412683,0.499789988061762,0.779140857906109,0.585470620372714,0.211942449065114,1.3884677017123,0.612247159021528,1183075
-0.619639399988404,-0.707111921418333,-0.463878708159626,-1.2499354775502,1.16994797466453,-0.687513062268495,-0.218690338017941,-1.13022553765462,-0.189105127684936,-1.26369109856124,0.162846364096685,2.53525684403401,-0.675530136399358,-0.743747951996856,0.500524576972817,0.196221840439324,4.23114651842954,-0.515882743954256,0.174462190666563,1232870
-0.328010456778292,-0.163799906794483,0.814143857930973,-1.44589599766098,0.183158919492589,0.946449868549858,-0.0653103018711664,0.450165979199194,-0.294131962509291,0.741990679198922,-0.546839802732828,-1.05554905773038,0.039699540908568,-0.329235305310704,-0.0413610356420816,-0.472579540835119,0.386223381950284,0.0607759317154871,-0.314533799260688,1279943
-0.233841811371911,-0.675544934114697,0.0610559334944518,-0.00364208408406863,0.186357705163143,0.703273984905378,0.166970494621439,0.484361680631637,-0.412073380800848,-0.922102194889632,-0.679693610782707,0.848331386145291,-0.95605962146443,-0.743747951996856,-0.13642207609902,-0.391155050375026,0.276191941218177,-0.201139121923733,-0.906227840114156,1329352
0.00935006512036052,0.420485153397267,0.0523557552386578,-0.902905453947301,-0.460750308157405,0.228577551396669,-0.0220748648022003,0.342517613883896,0.0789605905782146,0.352230153904151,-0.0272441180650801,-0.0551399155703941,1.24972759410845,-0.743747951996856,-1.04930940418162,-0.418956485206343,0.335721910962575,0.300674203552877,-1.04583905399901,1330263
-2.66716357211144,1.43552945625926,-3.60961381496581,-0.24131702680263,1.54181889926116,-0.683222387101051,-0.148948983918342,-0.563005711223917,-1.24986093050199,-1.12466407864231,-0.294223965232441,3.00935104918788,-0.62063348565983,-0.743747951996856,-1.30980009887507,-5.87493759218587,-1.36876940106878,-0.778798785706111,-1.81078084550867,1364384
0.249036330689008,1.75433006368013,-2.70249457968923,-0.319012969096366,1.22526415528449,0.709253180267309,0.148203725019427,1.05617257333035,-1.40808244257253,-1.4006265896259,-0.403941368270002,-1.11978481557109,-0.696026090604941,0.499789988061762,0.868359372011783,0.776306444957867,3.61688604866611,0.550834506291019,0.629068428428744,1386095
0.438987290241716,-0.471675212128199,0.435343722359126,0.888658190566141,-1.12355494068919,-0.269527841299466,-0.209956045716079,0.850116581884379,-0.915487420504111,0.199356624991934,-1.01209554494546,-0.636225231351675,-0.681832369881875,0.499789988061762,1.1888475461462,0.716377598019656,0.4051086553565,-0.929661778444626,-1.12689880153666,1458656
-0.330685351581823,-1.5749354048245,1.33278469004502,0.813457992636098,-3.17893927479227,-0.562490374239436,-0.295555476439636,1.12728938707505,1.72372146662085,2.01675897073418,-0.161994728566764,-0.0156409136251113,0.755871617085737,0.499789988061762,0.58043843237471,0.620465279400482,-0.537951424718382,0.705670136509656,1.51968160629526,1485662
1.00681659455421,0.52724761663051,0.868414885292677,1.18634100919381,-0.318009187049765,0.179738293770631,-0.08681057427756,0.52355510219821,0.579657770487124,-0.198392361539803,-0.191719759001071,0.0277419752912795,-0.384169934442292,0.499789988061762,-0.484875351292802,0.141989301620066,-0.696304618638854,0.275885909030906,0.567426327208087,1497807
0.14162399086133,0.0690236270645551,0.223727162186664,0.21596294049135,-0.715595313493955,-0.00768119128512906,-0.164331150940036,0.952050853909509,0.0414220670998816,1.48351541571547,-0.57364647722839,0.819750429036007,0.501461337345674,0.499789988061762,0.114423079202516,0.309081915853077,-0.702128143235801,0.100023363668544,-0.0310849832723612,1501387
-3.0024240861678,-1.09348692422493,-0.751298976136989,-2.50091675242316,0.852787118749197,-2.98459481343163,-0.991948685413726,-1.64038308523362,-1.31426876282531,-0.0975166198188644,-0.943298097711515,-1.64165362354829,-0.572612637619279,-4.88887441885929,-2.51844292852286,-3.59216593381172,0.0858258471308263,-1.34544525662363,-0.502271961202471,1518948
0.416329487247625,0.767149402723321,0.369258624402253,-0.655084919792238,-0.235402830424037,0.206736772444386,0.0464476977916974,-1.34991969035658,-0.936688760017135,-1.24414705513886,-0.635688225927676,-0.60526720332036,-0.950565408064572,0.0852773413755351,-0.324118267162658,-0.391210347203215,-0.620458009151121,1.51096136027969,0.666429207101459,1526417
0.335502264071885,-0.443304504192683,-0.884445942243954,-2.44721125379605,0.0700282859571811,2.33828421563346,2.04367668161202,-0.166281449007735,0.0795116091395177,0.335596766501899,-1.04033568750682,0.933289424766592,-0.736518765408159,-0.743747951996856,-0.524461200443615,-0.481102831561923,0.081127992328596,-0.131026322266124,-1.03519235787732,1565177
-1.70904639465453,-0.90668700225196,0.55634299083295,-1.37834080556288,-1.16360285338446,1.49052931950493,0.299550423009371,0.215144590954666,2.15258015514144,1.38665076820416,0.901800442536275,-0.379009864628722,0.998697156132171,-1.98728589205558,-2.65259109065917,-1.93139686114594,-0.0750553682231522,-0.149223694264323,-0.6682692177958,1606693
0.204443244299194,0.954573097696268,0.296671690978696,1.30832483686895,-0.639050259673763,-0.804711538769708,-0.179544775701413,1.38783530197087,1.31903467061704,1.30353668765816,0.764546893058713,-0.109129800995413,1.96222639826783,0.914302634748025,0.552982076567507,1.30477734065105,-0.178911687648749,-0.293846978593448,-0.618378441230778,1612262
0.79970499649921,0.858365973116838,-0.0721913994701645,-0.0918026404303604,0.73277991045502,-0.795539180437424,-0.797463321742731,0.0466746878371756,0.0152260661329264,0.0692235351995573,-0.573983197055938,0.616854020692613,-0.460834862650055,0.0852773413755351,-0.390467387836031,-0.00722437924086764,-0.694764226965125,0.92214904460807,0.696022314760411,1614566
-0.376373885621531,-0.432389246803753,0.175810960129657,1.33635567495325,-1.09962452440784,-1.71728745185836,-0.190631678948451,1.43823698695251,1.12346339179938,1.03487077323969,2.23980830273178,0.0429057442311102,1.92931649411664,1.74332792812047,1.53413920077826,2.04808434583644,-0.81693257036878,-0.581795491472504,-0.560910325208477,1644034
-1.57379413015424,-0.86113573898026,0.428891443003629,-1.24875596226281,-2.14986862531475,-0.273653541495192,-0.179896651535803,0.482809687291136,-0.589301213079897,-0.00611768857872911,-1.04277411225953,0.306882098183663,-0.655619868370957,-1.15826059868316,-0.700997957526334,-1.22991782682115,-0.593563939032385,-1.66776710866579,-0.666141728819901,1668599
1.25352956694051,-0.180581121923879,0.138466447615363,-0.740537225373471,0.947471902902179,-0.0889264296111544,-0.142130348977835,0.478754651490154,-1.99054153642818,-1.15812848017092,-1.11601849779037,-0.236040900408389,-0.909950685281094,-0.743747951996856,0.239909606641677,-0.204498969851431,0.898437478300418,-0.80111345931503,-0.269256794405906,1671370
2.56892296059462,1.08172315563895,0.296631400166817,1.38597441737175,0.910429882955981,-0.148231526316591,-0.216477620992306,0.446564170337123,-1.2636812958112,-1.56497891236939,-0.856012334073938,-0.220189985212737,-1.1523366774641,2.57235322149297,2.68168827861291,1.85689477623188,-0.686903716065125,0.754346377918268,1.80180862000305,1684230
-0.0612740892493766,-0.204475648989454,-0.588848377576568,1.22413403561925,1.45977981886776,0.689085287153299,0.604646878954328,1.43834017869853,-0.139009178683827,0.451864633778516,0.00598423071100649,1.24307180092777,0.994491371775041,0.499789988061762,0.654468598508899,0.487757092442398,-0.197290396743214,1.24984030338684,2.32432703536061,1692385
-0.0633314688120742,-0.203911691680281,-0.469650763715295,0.0806552957904275,0.232393472330652,-0.829603627790367,-0.144496834806045,-0.660378823530976,0.14594513413619,0.74213399154846,-0.0799160787580805,0.395852819134052,0.631629926122968,-0.329235305310704,-0.634285151390966,-0.165302913284154,-0.462459436014722,-1.0246976716634,-1.19190119731126,1720713
0.47103392224745,-0.292847087160803,0.561318343999266,0.181698398527882,0.0176635517539446,-0.758479333951501,-0.225791895758492,0.130077089910415,0.475615584276196,-0.51526327399984,2.4051291733653,-0.0232816442499657,0.134225173179298,0.0852773413755351,0.0107933759824927,0.419294272502608,-0.525314272997423,1.5400243260392,0.759864572285977,1738800
-0.362296818247829,-0.935339484157089,0.743202945438877,0.0321921834212659,-0.755668590521197,-0.648514096089976,-0.215429807718146,0.929485623999489,-0.711453999202384,-1.28762122379059,-0.594624705587725,-0.376840772132944,-1.06767595583922,-0.743747951996856,0.0579454156331671,-0.216507800276038,1.07782595614552,-1.25279275877206,-0.967621835993905,1740845
-0.00926271068289765,-0.373248020998063,-0.367598789091384,0.203969983253207,0.405667664036046,-0.92921801503738,-0.62506399974388,0.0353914537871337,-0.466980548581772,-1.4548130514141,-0.632189594640911,2.73218930611413,-1.08758521374305,0.499789988061762,0.79004183689958,0.45586317516119,-0.146640356444443,-0.453459444402201,-0.0313893863514104,1742294
-1.18867113901901,-0.173476383051585,-1.00253269536902,-2.95378015286034,0.636779606709347,0.393105752015964,0.0293217753915275,-0.313033672781055,-1.10605508613604,-0.930169108608462,-1.33396472297264,-2.76394842182477,-1.10541056638375,-1.57277324536943,-0.337440213876241,-1.15967860677522,-0.512097137848265,-0.535854702963544,0.334324183377625,1767700
0.49931495047828,-0.212592850218829,0.470146038147426,0.120018917041318,-0.287860569323408,-0.224061563003384,-0.235404397534493,0.428617040882412,2.24917572096285,1.81820003406098,4.80840115246337,-0.164002816754673,1.80903916308841,0.0852773413755351,-1.10954084288954,-0.190459745302091,-0.797519677623798,0.559456451328435,0.313932229779907,1768972
0.184504154014629,0.423279572381343,0.354907044038028,-0.511545783688226,0.673834321232946,2.28764383239977,0.958929861164682,-0.220046486135473,0.776486139557343,0.45199625129135,-0.645093393942845,0.49364078635677,-0.381819391952291,-0.329235305310704,-0.906434832324109,-0.26479161056426,-0.583478490459595,0.221649289100178,0.081745926816137,1889409
-0.070294828023548,0.2830569554433,-0.379804159206719,0.624262995183101,1.18642578108408,-1.54771836591514,-0.283422104247527,-0.457446216822578,0.565889629300725,0.731935581191021,3.10634725154163,0.11243166648213,2.25609416733729,0.914302634748025,-0.542400789344533,0.10475861837784,0.64035297417365,-0.311505158853065,0.528340848162891,1915938
0.76612067322673,-0.680657152100549,0.83887387536326,0.27140962750311,-2.15827107444002,1.21273886975952,-0.0812816732483972,0.602488880922607,-0.585943726531223,-0.938606278455201,-0.186283975491383,-0.487174042846934,-0.24182134953719,0.0852773413755351,0.759191731152394,0.391541719950786,0.0325770998632377,0.0583169583995714,-0.310135452200856,1916742
0.834418671774189,1.69780684220827,-1.4644814120478,1.70352051737348,1.16537520859916,-1.16463606467177,-0.422626645767715,-1.31438786277552,-0.33372860434526,-0.150811014643177,3.57303619009067,0.0127643504808164,2.90097073632077,2.15784057480674,1.24999186352836,1.89341602945321,-0.80518013884102,1.72662786975157,1.55221625709883,1919296
0.227319561837167,2.07262112150545,-0.61928351345197,0.766928817797433,1.19695025103756,-2.29584649778891,-0.367817216543887,-0.347397451576291,-0.104606464533513,2.15770836793486,-0.697205479280616,-0.0587990116557146,1.40367088676977,2.15784057480674,1.99757909222141,2.17739556738091,-0.447555204211313,1.60280737715455,2.84964260983316,1926770
0.205916358679139,0.602129033151996,-0.0210706881551677,-0.364132656333107,-0.217171701314751,-0.202350234310017,-1.63543947896916,-0.294376963955613,0.780193936873218,0.570758786431539,0.326377552136431,-0.203756669305879,0.215924252136647,-0.329235305310704,-0.767745381879232,-0.247771900874048,1.68390596706618,-0.439751588795574,-0.389558558289394,1938156
-0.918610895827264,-0.890453039034738,1.09026614245719,-0.167891148106308,-1.66109190465234,-0.294495293646465,-0.194277534906685,-0.179780482181406,0.974436042761208,-0.216470234482381,0.720824732113179,-0.156045251993896,-0.35749087078309,-1.57277324536943,-1.24309237772354,-0.852870785568437,1.26831303980314,0.302496441599299,-0.251858003492744,1938561
0.20665483909847,-0.445333535350296,0.611046205620136,1.01547937184525,-0.100570571383312,-1.04786340018953,-0.409822042618743,0.892776912121981,0.904907531811804,-0.0773517077673168,0.704687033209641,0.480471145228571,0.0118479790526011,1.32881528143427,1.20688774446832,1.68934824690342,0.465392011659881,-0.318568089246165,0.118124964107291,1966316
-0.166965118974368,0.236802496228333,0.12794810389437,1.19944680989768,-0.745802643660189,-0.480289949841054,-0.201602664761094,0.498740530718483,1.31712807708555,1.5030946192917,0.0306467899228226,0.312196404083882,0.384755952630276,1.32881528143427,0.705145547013282,1.48109100494885,-1.29506023323247,-0.690529219166993,0.156473089225486,1967281
-0.327433487970835,0.100947567961448,-1.85382677422026,-1.19520381417497,1.44059617824763,-1.30354028909717,-0.73957339865325,-0.452872290166422,2.20385392253741,2.94069028420739,1.75943135574343,-0.452935420621456,3.33376387726029,2.15784057480674,1.60533803279804,0.912828419916535,-0.944732322178808,-0.144524629863961,0.616973349254115,1973544
0.0441494331508652,-0.454099746880219,0.436419279206413,-0.395314170403989,0.703971471160396,-0.151019895828906,-0.170127806599044,-0.511637592548696,-0.937817127042444,-0.771027189854901,-0.379423610928901,-0.523616986826776,-0.643670281229352,0.0852773413755351,0.858348808396959,-0.121261962844067,0.390452599504292,0.455393621929341,1.05472219458245,1975401
0.64425645439868,-0.691662436297958,0.743168721123015,0.481894850929533,-0.478644754184175,-0.295842847800879,-0.168248736819716,0.197554402791029,0.906428491472754,0.204850301973543,-0.194713208717867,-0.378428915462794,-0.0642808632426718,0.499789988061762,1.08108620168247,1.02669444586781,-0.0436516762753055,1.15323283817663,1.10931490527948,1976407
0.376212489177265,0.486591040126317,-0.410231258225904,0.955389355324619,0.323905332672957,-0.19331000924792,-0.177117722595297,-0.455087793459428,0.677457673683407,0.27112436265903,-0.555180474838954,-0.180946394118925,-0.654856259967474,0.0852773413755351,-0.101031357515768,0.420001935169982,-0.924946274748712,0.723648645318114,-0.769527154214721,1978972
0.336043762185303,0.175070351352679,-3.04968026810479,-1.37547999775844,1.61347485260332,0.174882472059719,-0.0539994079070796,-0.965906787257573,0.716744964489327,-0.484453182888535,1.60811977972704,-0.444145514331793,-0.372328280943406,-0.329235305310704,0.0247122243379533,-1.988462237908,0.026409219981704,0.688877247703935,0.468613531450938,1980052
-0.30427512983884,-0.191340455027579,0.0574756758337017,-0.976326589475781,-0.136716188578724,2.19515621405234,0.0608969501295689,0.633340129370993,-0.555218437747276,1.32036626749735,-1.01967442082639,0.379644854358528,0.19387999557425,-0.743747951996856,-0.664686410035258,-0.525109781685994,0.332982367281094,-2.9864263821688,-2.06985825664804,2001182
0.478204098009805,1.79541135870663,-0.533667646168305,-0.14585924046656,1.44317758006297,-0.395778642539939,-0.278346669809736,2.41370767053701,-2.25088551860038,-1.22313605734284,-1.28376785259511,-3.27935981926141,-1.13265522930274,-0.743747951996856,1.95271848175609,0.413114035258789,-0.615151948696746,0.261628342733366,1.11717884296245,2002465
-0.11809005164053,-0.389203482488995,0.601408659943491,0.453894076683511,0.857064660678329,-0.450260465588924,-0.217358960650886,-0.552715107721479,1.29832849519647,2.55884294950464,0.42418346131493,0.00903551910439102,3.00778727999288,1.32881528143427,1.42093817489723,1.63933838728354,-0.647873960299132,0.510966742080502,0.953760217246064,2004451
-1.74046957815773,-0.186607565301123,-1.42577950200435,-1.95551678643423,1.27891887856159,0.734761879755875,0.0315758342912512,-0.215442462183633,0.225101782377435,-0.701675995788057,0.245157034905519,0.778191373657703,-0.536542862588654,-1.98728589205558,-1.51030645893087,-1.22123127058854,-0.712606503540398,0.96870166927464,0.861942698842225,2006164
0.341757339547667,0.126716494420353,0.275956091402467,1.03137069593766,-0.474736433623042,-0.919357968789052,-0.463647669703266,0.744364824360793,-0.0920548428635533,-0.167143669637495,-0.395607912185295,-0.787846418972069,-0.386768597039497,0.499789988061762,0.0219594838126759,0.478870320663782,-0.538253258413145,1.31920141703189,0.781301266089191,2007309
0.872167103840851,-0.771081032696627,-0.162529906256372,0.405163840156962,0.202990563856315,-0.516691657324603,-0.154221295220619,-0.789597033409655,-0.591726398669347,0.561098997909302,1.04359896745274,-0.452257584627988,3.46447267846112,-0.329235305310704,0.68307023358553,0.572689521724556,0.459737994358317,-0.781552064834679,-0.469164714135058,2009915
-0.171147429052583,-1.54090843787235,-0.478143114375908,0.424054005370616,0.226337021789901,0.233799308155748,-0.0541756235511109,0.691731270231185,0.181496740259556,0.466243980289531,-0.458497006473394,2.53602309696099,-0.436821835139421,-0.329235305310704,-0.108869953829207,-0.371016813055569,2.03527777885988,-0.135162141434392,-0.426195831113799,2010259
-0.182219341505028,-0.689560982680443,-0.698627961049273,-1.01670136138711,1.08916370579101,0.584506001457609,0.405667119347771,-1.65871290351457,0.133460084082478,0.622881671581197,0.0177260589015963,0.150117367505598,0.68257805188734,-0.743747951996856,-1.34232912630967,-1.25748749119091,-0.466182726031339,-0.275691260879174,-0.459319865085772,2010554
-1.1630128107331,-0.232192208065279,-0.46811503155211,-1.52391768503045,0.858658707566288,1.59304180669533,0.750294022439606,-0.42808856116802,0.831389462561604,0.0397326057508822,0.118431605000145,-0.84511720417973,-0.843215974540749,-1.15826059868316,-2.01045013183352,-1.51103084824316,-0.255652699887857,0.926350145224189,0.514521391923785,2026671
0.493282890299625,-0.725678810357135,0.286151053980126,0.302894338771023,-0.32502622375092,-0.232651797694524,-0.194459328375791,0.676889116503966,-0.789316000053907,-0.676791244411858,-0.688287760310963,-0.0734041037366587,-0.641658896009864,0.0852773413755351,0.752586900256184,0.198609415009041,0.26538041899804,-1.1870278728144,-0.422258756542309,2033049
-1.10310718037801,-0.975790474617802,0.0795106611647777,0.0873175743060698,0.585469850881186,-1.34683038122401,-0.912553180258846,0.203820782047655,0.770794728007884,0.425987146631364,-0.197349085419867,-0.0182672276044611,-0.0578954097083943,-0.329235305310704,-0.261181486907272,-0.109624318905065,2.28760872787916,-1.60661375823954,-1.21854631272316,2034136
-1.23804108102466,-0.897041695456703,-1.88243794842369,-3.20411456597194,1.51406806247777,0.0603749646508888,-0.066437178664677,-2.7232443385704,-1.2389512373478,-0.56959465278253,0.0364166396477203,0.835274242322812,0.29280807837527,-0.743747951996856,-1.92404375149692,-1.57659460684832,-0.391566735200676,0.148960976948125,0.208597782194879,2040495
1.42392915528184,2.90287420107563,-2.85588857089191,0.662633315063061,1.58910814022551,3.66862826030927,11.9465224162316,-0.766820914437538,-0.424507048853396,-0.291007367834548,-0.568570103814276,0.187947958213653,-0.415021006530165,0.914302634748025,0.232023056643554,0.781788312814229,-0.02813973293492,0.803886159567286,1.32531199595358,2047354
-0.472411632384575,0.0728128237441407,0.710445846553409,-0.378154423374326,0.0621763991886695,-0.357254839904839,-0.212021385773464,0.133062247779914,0.698574743868511,-0.107105963410424,-0.457082351634054,0.129799441401563,-0.516911372678558,-0.743747951996856,-0.597099891089797,-0.488265503599414,-0.468334751480143,0.34290483858058,0.795899393011584,2051378
0.130218685608288,-0.447914469346035,1.12608970248136,1.38704601667499,-0.973327932632311,-0.45476140032853,-0.277793362796398,0.903948636465701,0.879277001149282,-0.477461669290478,0.861462211298181,1.00018869179779,-0.625884765572732,0.914302634748025,0.361902706071534,1.06322810193673,-1.02043270156359,-0.122418874731402,0.135798069278277,2055667
0.283911279650578,-0.397815250123354,0.241761841514012,1.38366563584576,-0.20229413102718,0.334552642189087,-0.0962500487459514,0.550834468647373,0.724421418364696,1.22633481286141,0.300088130204066,0.53876284042976,1.11298544267891,0.499789988061762,-0.46095333270268,0.227191833514369,-0.296682268974231,-1.49914299538566,-0.589465345197841,2057358
