"mkm2d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm2d_gtvper_log.sigma.4.0.mm.3D_glcm_Contrast_250","mkm2d_gtvper_wavelet.LLH_glcm_Imc1_250","mkm2d_gtvper_wavelet.LHL_firstorder_Median_250","mkm2d_gtvper_wavelet.LHL_glcm_Imc2_250","mkm2d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm2d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_gtvper_wavelet.HLL_firstorder_Mean_250","mkm2d_gtvper_wavelet.HLL_glcm_Idm_250","mkm2d_gtvper_wavelet.HLH_glcm_Idm_250","mkm2d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm2d_gtvper_wavelet.HHH_firstorder_Median_250","mkm2d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm2d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm2d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_250","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm2d_gtvper_original_shape_Elongation_249","mkm2d_gtvper_original_shape_Flatness_249","sub"
0.806982080021349,0.878827259585108,-0.0743333036324597,0.333959796797157,0.572235993929829,-0.264662743685906,-0.168758002183577,-0.605150017813597,-1.31866664107639,-2.07331016034673,-0.00919582447246801,0.597008371397924,-0.929566148463588,-0.329235305310704,0.605621806705271,0.220442294381126,5.65591948901142,1.36959890857513,0.839095734555313,2247869
0.200378984814781,1.53067432813625,0.215374282477241,-0.532439545023266,1.08126124044548,0.299059308892202,-0.12114062801845,-0.214312245861465,-0.445552872799215,0.92055072507813,-0.146395462025345,0.148716346188251,0.724841506237887,0.914302634748025,0.20419001154781,0.678246418686518,-0.858980277883486,0.379906312583981,0.140580460227394,2250648
0.732502782662465,-0.663671943607444,1.22991421859545,0.518399821982403,-1.83632340208311,-0.703070514083433,-0.247272275996064,0.901202521019774,-0.724505808649515,-0.868467003032964,-0.775764337792876,0.406743381379428,-0.717889325648789,0.914302634748025,1.28489391697891,0.664192133467374,-0.334953650833695,0.190063101737713,0.670192374409375,2250836
-0.68436316599565,0.108410856650959,-0.264224673334891,-1.34122248584731,0.123327707084953,-0.520622127276199,-0.189723655311477,0.719144979786556,-0.172031894391528,-0.593594487105997,-0.19644909302573,-0.196724212550193,-0.794394670139072,-0.743747951996856,-0.866496696741965,-0.572741142939087,-0.0177978191750199,-0.562728198797967,-0.958991594446439,2267382
0.48519309367035,0.798590269917266,0.0282126420854183,-0.810039969320289,0.489654193225797,0.242594060508015,1.02591034540261,-1.32526983178347,-0.867493529768659,-0.709767119763346,-0.679911259675495,-0.385209455261964,-0.636414006881738,-0.743747951996856,-0.524772391256486,-0.554549776784125,0.320107210411787,0.273352257399849,0.639303496898558,2269346
0.590979432297659,0.515549088843071,0.0915955858917136,0.352646540737324,1.06199305215948,-0.560893558724918,-0.753997096336882,-0.0800025071307678,-1.76770038470261,-1.27939797312227,-1.1453334080795,-1.33775696299955,-1.15077162991735,0.0852773413755351,1.36690268133424,0.638422812892027,-0.168690772899696,-0.65672985776551,-1.05518927568793,2271329
-0.403827726957272,-0.237538272360045,0.665453301054153,-0.728987076733198,0.0114510452767542,0.711899139745105,0.0770447616492919,0.281936873925369,1.73637282340488,0.179768712928836,2.4844353946416,-0.151800302047546,1.15096662471955,-0.329235305310704,-0.172229560707876,0.0517302743681936,0.272310371895356,1.31030148707686,1.0021561174902,2274521
0.100252115375414,-0.0151375242567894,0.947665187577743,0.769046749227866,-0.133306170297845,4.841822974271,1.20581421785559,1.12365868529896,0.732544373365754,0.909361446090202,-0.184440982383175,-0.14700401955211,0.275695906957472,0.914302634748025,0.0360931280945606,0.775650238127929,-0.6894062341262,1.40233199347542,1.34216512033718,2276121
3.23356763079829,4.65331229075369,-1.68530493064606,2.84743109053773,0.959931768729409,0.56205309372617,0.133403318291506,1.91096216005782,-0.637625576350262,-0.373676106590565,0.0968913248892674,-0.244018756244229,0.546046090755979,2.15784057480674,0.68480286676298,-1.49522190199593,-0.0413422601536374,-3.20411982831845,-2.72892291800795,2278618
0.221135090688653,1.08330483076039,0.502037633647647,-0.278092483242731,-1.21902997638476,-0.702749338421362,-0.256194766708029,-0.261167217493406,-0.904953449104371,-0.764012621052712,-0.66469022638434,0.180311179866471,-0.82033393585881,-0.329235305310704,-0.222452528336259,0.0258761755592069,-0.179102728420312,-0.856594622892641,0.222593930895364,2285214
0.178706430411073,-1.66716013138507,1.5103220258121,0.48480421379426,-2.06907348928099,-0.69591795893952,-0.245475696291409,0.23789190547712,-0.144983195166585,-0.428852340856054,0.213770241877637,0.227668878513012,-0.127091037647775,0.0852773413755351,0.594626038742016,0.161926689062088,-0.0950988981916678,0.110935732890157,0.423212282069545,2286108
0.212473936323143,0.463262715783488,0.324544046605867,-0.235362746329045,0.767924590263095,-0.877448299308519,-0.239537227360134,-0.288405384268391,-0.579936241381636,-0.213588999322209,0.943942012790192,-0.134041170148235,0.806433447184081,-0.743747951996856,-1.81747176193714,-1.11377935474075,-0.493574789783481,-0.90529748857097,-0.447499334105282,2293123
0.26587297443932,0.425470917813266,0.180622097471139,-0.0629342230983183,0.163263369162834,-1.25222594892321,-0.242182871912786,0.953323429803141,0.584174841225672,1.76425260731261,-0.0457343230606587,-0.27337990111517,1.58404811425085,0.0852773413755351,-0.471462830743709,-0.145948527859533,2.72352610437564,-0.494738999160961,0.219664015971336,2294852
-0.718429902603324,0.591500830550544,-0.692469543814936,0.939375743092872,0.965874469279188,-0.152220620060534,-0.118488168497404,0.42784032263889,0.00224587008760008,1.62968914295032,-0.59248862323826,-0.0400448225482714,1.21937723528796,0.914302634748025,1.275546659325,1.10781716062403,0.666766982278882,-1.87012351312859,-1.38723570680384,2294873
-1.79417536639976,-0.844734828369462,-1.60709445135868,-2.88139983953851,1.12391775688636,-0.611650156980184,-0.34109585061318,-0.245436861703958,0.990645367477883,1.82470061066966,1.70593641364526,0.343272144797641,1.72606231588946,-1.15826059868316,-2.02989454375234,-1.35048296710941,-0.574485420314693,0.882028308777111,0.570615316427289,2296332
-0.00938167332360992,-0.600639633400035,0.899738426084205,0.834571669343326,-0.437522822413295,-0.842553915345496,-0.229736588893798,0.814544754504959,0.454736911326993,-0.441534929857392,0.0787689637684377,-0.727202018436976,-0.60107416558557,0.914302634748025,1.40808790717149,1.12079623177401,0.0062383370081816,0.0321070643741921,0.041265766171458,2305114
0.0454256445333246,0.727666344004226,0.356554750593836,0.405047222421285,-0.0812789125192874,-1.1374783314439,-0.395835688999148,-0.492914072618819,-0.723392547863217,-0.677680569399326,-0.827567230293563,-1.25349546238668,-0.764246686463728,0.499789988061762,0.0219669324185288,0.0804454575563461,0.283942918608188,1.38037107298306,1.04559094888269,2305115
0.13639114153009,1.52290016274101,-2.11916603517096,0.878341693519916,1.5471050227321,0.548443309725526,0.228729676244311,-1.79425186098728,-1.40970979140999,-0.880598001663161,0.0856310905758274,-0.462591609133837,-0.580079014305356,0.914302634748025,0.328574243583582,0.230487748429519,-0.647122841807102,-0.349463912933286,0.717640517227154,2306459
0.129430240879858,-0.0731481783644938,0.854758408651467,0.733831705850663,-1.40250610316352,-0.0277418811533027,-0.15758873300155,-0.738805255918207,-1.24379369137319,-0.407969969148535,-1.04559363994424,-0.137818488230132,-0.338836764091771,0.0852773413755351,1.10166242147154,0.608815799927144,2.58174953071278,-0.903267393315951,-0.843853971915055,2306893
0.810211082978213,-0.392292399003293,0.215713689200674,0.153482082074761,0.2342216160314,0.64988340618676,0.266854486584961,-0.178850882365554,-0.424807360359871,-0.175915940800357,-0.46691554760362,0.70228743275319,-0.372423321267655,0.0852773413755351,-0.0621459219028672,-0.0466849050062351,4.51212492443919,0.730448330051835,0.0802170464979443,2317120
-0.181815582302447,-1.47099492139931,1.09398899329018,0.354175178141969,-1.84378685142092,-0.164879235863291,-0.178727091787131,0.565056046418335,0.564274541842836,0.68252321482446,-0.00154773342231537,0.386719064686846,1.0091762035927,0.499789988061762,0.346128419335066,0.214577921232706,-0.264368432595442,-1.61805821886397,-1.46054214532795,2319068
0.667485178932657,0.244100922013585,0.847613201895525,1.11021098988351,-1.0791518226908,0.0202694602619546,-0.173159048295305,1.69646286943676,-1.23893853310683,-1.21712906032545,-0.637192367207609,-0.347966225984772,-0.856165798331186,0.499789988061762,0.74881591253815,0.826758945515165,-0.632372861578269,0.861065681398422,-1.11557262966706,2321962
-0.749630749887806,-2.4679285361287,1.55566287350368,-0.534558706824305,-2.95030470662276,-0.149284112246578,-0.150188545342568,0.685763165824697,0.405268743790076,0.256786584130327,0.283223017706347,-0.199959090707767,-0.32936181795232,0.0852773413755351,0.299701997331265,0.00227139316652217,0.01951757222306,-0.138766082810132,-0.127870923077575,2331869
-0.494707134656375,0.322762194802059,-0.0371207024721673,0.670758415071669,1.22458855654396,-0.160869999590395,-0.0709414006303866,-0.145038900037506,2.39358722165694,1.20329510640812,0.92271832079832,0.690404196889825,0.613428553012808,0.499789988061762,0.468031863442799,0.696912010658781,-0.858439059444317,-0.0732616191768641,-0.157354262052447,2336735
0.293827688146675,0.205242637191571,0.586327170392782,0.432966524735456,-1.06576500972588,-0.325230803518738,-0.210038076785751,1.1498767134564,-0.261108098112436,-0.191631027012933,-0.812116019947247,-0.556149070559021,-0.481052626365484,0.0852773413755351,0.105120637353345,0.57505219617078,-0.401329253360825,0.483890010089244,-0.936271922430257,2339674
-0.523292548630575,-0.288846929566743,0.66091652418852,-0.219682582362918,-1.37082823352611,-0.606324881522098,-0.197786054989843,0.0956392474425039,1.34414691323756,0.442911982899292,2.34884547780496,-0.843891753630346,0.823109337921066,-0.329235305310704,-1.30094920649321,-0.536978454121431,-0.513628738257469,0.776857321173174,0.925274723092995,2340155
1.53496801173033,1.03687423276616,0.0907289807717186,0.57982213372304,0.736777284441456,0.160394086510729,0.076246822140127,0.143261757349094,-0.739457069491933,-0.2796675469737,-0.0369249366178597,0.0432463022193527,0.0328354183987981,0.0852773413755351,-0.668725624271882,-0.0539532846545719,-0.710140613548291,-0.072541648720316,-0.685275111358079,2340322
-1.50123485016224,-2.06657019853838,0.840186999231283,-0.97228234346317,-1.39979758237818,0.291875887887936,-0.0477436241323645,-0.369350363007161,-0.749763438924362,-1.5485784513124,-0.718979309882594,-1.23384433034571,-1.11155938787776,-1.57277324536943,-0.453424404048538,-1.12253354990278,0.186753165783317,0.217245003526597,-0.0314438775725057,2350037
-0.137144178840834,-0.127850917129088,1.01271477023419,0.512770252359992,-1.36854805189952,-0.217401773969615,-0.161986635655835,0.28505793039476,-0.204594449827773,-0.420567261691226,-0.408005561237252,-0.529022184927189,-0.624473588963605,0.0852773413755351,0.252581892454881,0.278512801870621,-0.0527456513953535,0.0854248650419528,-1.08826941198867,2352038
-0.43102445037222,0.688085821473643,-0.813703100345026,-0.365362955613041,1.48626889925614,-0.26095874575498,-0.137093631086465,-1.98092219042927,1.45108559860826,3.93381947023784,-0.516732373718099,-0.746268783814189,0.777910807563794,0.0852773413755351,0.00347015084693146,-0.28429148254021,-0.0725834870779488,-0.385059564334497,-0.756044369234142,2359944
-0.356421431866993,-0.342595457660917,0.649038168734428,-0.159784610645535,-0.994197343594422,1.21873264649483,-0.0134633179159306,0.54130473089681,0.548948243108198,1.60571852191856,-0.187381872614536,-0.306157647426377,1.04317441583471,0.0852773413755351,-0.258993346712785,-0.500860242124483,0.264913194096604,0.905886796535286,0.961255853556443,2381907
0.387173270696179,-0.735554257405157,0.275379454206376,0.608997162976331,-0.0689273414534817,0.907076783964198,0.316699725500403,-1.76599671467063,-0.255610913141281,-0.0267869057107658,0.72677966437343,-0.0502004037544453,0.619831427486699,0.499789988061762,-0.104961750155785,0.484347556290358,-0.372437408904355,-0.190492548661462,-0.536563652911634,2393207
-0.895226270752629,0.21936744349628,-0.39419535573856,-0.666279687473484,0.513624975808134,0.0213837672061756,-0.0736238772755364,-1.50921006871724,-0.354624834481168,-0.453219548233281,-0.0855350291515193,0.581889972161071,0.0100195262178626,-0.743747951996856,-1.12737168496376,-0.849177426428635,-0.203077992376456,-0.211066861461343,-0.82692660205275,2395415
-0.0720588060600356,0.44018840537175,0.0695458494045712,0.418947182772533,-0.520608380411588,-1.16127992559579,-0.235028238259111,0.749279340280101,0.0262353437380508,0.891052560912183,-0.131894077025129,-0.648742053996624,1.40043147655666,0.0852773413755351,-0.386032332793562,-0.172928101220269,0.189897419866426,-0.722028539812991,-0.0297567195051094,2395943
-0.0751021083347459,0.0488179306220036,0.922554858822736,0.087588496564022,-1.82195261443949,-0.67932829630325,-0.222367882751945,0.73951278041921,0.206497539074719,0.0473203985099064,-0.201130335664249,-0.165779345196077,-0.119836116272675,0.0852773413755351,-0.25688873412699,-0.241096838116887,-0.53852372964505,-0.446764850701053,-0.297073435517299,2401405
0.297759482730655,-0.638054530434608,0.490422872630083,0.391645294693502,-1.08868134241388,0.445675947185238,-0.0180963005407601,-0.489526158041365,-0.467584473567088,-0.503697733916556,-0.549632587908648,0.114502537747338,-0.545756148881206,-0.329235305310704,-0.0470208380262799,0.0116515989999467,-0.313997481246495,-1.48945961076952,-0.417819808953771,2405144
1.40262330321813,0.412582175919474,-0.354617502998198,0.17721544069489,-0.0974723137052611,0.793242075146723,1.46641470698799,1.10584583368115,0.29065108313754,0.0270847208642717,-0.422506376563951,0.205109970223311,-0.385812117787542,0.499789988061762,0.0102058157755999,0.478050439116488,-0.204834798776492,0.360668097449352,-0.240254512771899,2414406
2.51420871117694,0.0536428569210899,0.782825100146477,0.675231454156118,0.51530254584654,-1.24925621313637,-0.438653500802482,-1.1968906629479,-0.900817223572567,-1.21290694344532,0.0206908611816684,-0.11470475349639,-0.401925428621616,0.914302634748025,1.14625761962563,0.999836368273819,0.850388643007187,-0.0378713984127567,-0.135895941411542,2419459
-0.59580027814493,-1.39854940711025,1.45584191970081,-0.320076936535567,-1.3350337725854,-0.314189895597143,-0.160681147200262,0.693188854398819,-0.721999412388502,-1.50589819664266,-0.615952292816142,-0.440453516553473,-1.03765428079414,-0.329235305310704,0.842218288527881,-0.0405840810439489,-0.438796011190178,-0.295092093571893,0.688013370629189,2425694
-0.827892662679219,-2.00638232339887,1.4712358461503,-0.108460289264123,-2.66582096697725,-0.899301984882166,-0.196113964498358,0.685295942434851,0.66640582703323,0.451987798148878,-0.177388533129087,0.0251345619594093,-0.169302877585814,0.0852773413755351,0.176598199186413,-0.0191089634948605,0.170837035746865,-0.649221595371713,-0.47678495262334,2426863
0.0349226709100864,0.117319487747082,1.32104693396269,0.490537437682343,0.106002651829139,0.613179089081292,0.0716370124560101,-0.187291642991528,-0.486494204650156,-0.906873141740925,-0.979986526511196,3.4105556382026,-1.04416990105703,1.32881528143427,1.36005116082376,1.03610800836486,-0.595762829560334,-0.651390896654766,-0.975696523605489,2430773
0.362380861558461,0.769949446576341,0.0586217373757389,0.544835778795388,0.51230568784718,0.153761352783007,-0.133602122933379,-1.67729473125761,-0.84348547793137,-0.372305337446094,-0.805243370747565,-0.320470230214396,-0.486481361527714,0.499789988061762,0.685045890317971,0.57936847747545,1.20527138658997,0.396746758988296,0.294303373386066,2439458
0.0478359465968038,0.0102655129791519,0.123960134561674,-0.220850257562165,0.590300507165463,0.636052328426292,0.347998175590955,-1.1713251137848,-0.820018163624115,-0.723290688611734,-0.569210455610133,0.675284982750358,-0.436176733519582,0.0852773413755351,-0.0243778395952992,-0.138061206091463,0.600869967319543,-0.515277434646448,-0.410785396986199,2443354
-0.991574391045296,-0.42842217019721,-0.36551057822999,-1.08516881087928,0.760756791282997,0.767375097427757,-0.0684051446060856,-1.75752216895419,0.117427783275167,-0.203207020351613,-0.320860747203011,-0.998260344665236,-0.21703962793849,-0.743747951996856,-0.318252348101898,-0.402451184545439,0.0285963919845583,0.861010069688571,-0.616389813421815,2445526
0.575797221818844,0.474777888423136,0.641186709689769,1.13398424639103,0.109365997334204,-0.419722231371199,-0.189581833053327,1.00385224639614,-0.198897108032339,-0.20542146178775,0.146613462016675,-0.397033417146518,-0.141731283029266,0.914302634748025,0.380301606459949,0.808797219469788,-0.947707497506672,-0.160237090620628,0.726067544793149,2448298
-0.475623940917525,0.0322424589458636,-3.1329818957938,0.320760345275583,1.57974745786242,1.13512177867574,0.278455832338803,0.551551285317079,-0.49150964916809,-0.893390051331706,-0.528465297164245,1.43973550812612,-0.896034755867513,-1.57277324536943,-0.540397658087003,-0.495339630819449,1.12032651396516,-1.80675712745415,-1.46418861500003,2453577
0.202382613090983,-0.390147161369854,0.0900475955187652,0.537790088268656,0.996111093663582,-0.336791951584023,-0.196193129700769,0.260779106810937,-0.591209235435217,-0.39033908588515,-0.294494324147407,0.862678194843054,-0.710753323958854,-0.329235305310704,0.480541114535975,0.397749560692475,-0.143705408529161,-0.669884120923234,-0.678935088600955,2474709
1.18048686243087,0.24094546204985,-1.42294312767441,1.33750159577367,1.35409584605028,1.01320730769844,-0.0348264931646652,-1.76677293513314,-1.21367271910751,-0.46868137760417,-0.56193146883718,-1.49520478579294,-0.090789372155657,1.32881528143427,1.11683906184013,1.12391651432815,0.469891899819635,1.03975152539685,1.57527584664534,2480056
-2.1335260985801,-2.05142197012977,-0.0698947091253911,-1.95116904900553,0.594599251454808,3.11191920845281,2.38025051791764,0.00525190785076389,0.83218548782473,-0.0475594263450687,-0.452664728431551,-1.35298105510531,-0.843786112197672,-1.98728589205558,-2.16987763222431,-2.17174510260796,2.83392727526535,1.11929328997379,0.806907990233282,2480330
-1.26586165444106,-0.553176662171821,-0.917750924133358,-1.46404228793897,1.15082981508079,1.35204686453038,0.114239248290611,-1.63093644033787,0.471022929697824,0.122609031355378,-0.161941490029703,0.240981983246224,-0.482236609328811,0.0852773413755351,-0.917940923250292,-0.361192735094826,0.222792351219191,0.375149271664138,0.157649684185363,2487135
-0.537491136341762,-0.275593617152304,-2.87544449881112,-0.433862038111799,1.54580775037431,0.573978720688628,0.0359114819131036,-0.218635859230429,-0.727588435127867,-0.551613446083183,0.365949875023598,-2.72106042326523,0.0646774468401311,0.0852773413755351,-0.17448236414188,-0.537474813275356,0.00613941460494895,1.23259983665346,0.943344510054336,2488660
-0.163771269477834,0.0597614802716745,-0.078008802871817,0.0328955809471449,0.14512104663686,0.0630867714787036,-0.104510276040149,0.530446441270534,0.515239996258962,-0.301368995239718,-0.718801404356469,-2.24346409264187,-0.959584632449988,-0.329235305310704,-0.436006092051305,-0.322812345491299,-0.774097954149633,0.681878650725387,1.44173410871606,2490180
-1.9240544651341,-1.22445218621238,-0.910918682234474,-0.694623610298308,0.653321581120923,-0.942485675776686,-0.378944847597507,-3.65851540090564,-0.830177048967389,-0.344330354138919,-0.671123908992118,0.298816395846145,-0.0625060256074494,-1.15826059868316,-1.01493784994405,-0.963984415604796,-0.185256362980798,-0.5620588898252,-1.80094697525141,2493534
-1.30313104378068,0.287121700669159,-2.36498140023,-0.266117054327856,1.39978754472425,0.14277097633018,-0.017501460398135,-2.33769269048678,-0.0462766715452268,-0.611619434748488,0.00555817515907815,-3.27400509419158,-0.734847375710071,-0.743747951996856,-1.03818602309265,0.00232179013133629,-1.24112772595257,-1.94536213292451,-1.08556053654049,2498991
-0.098628417914467,-0.135420898239621,0.759018730189521,0.534311759240323,-0.404000479965307,-0.0662126706490234,-0.211272594512081,-0.0409647927262536,-1.18402922506955,-0.427496187494344,-0.21825799882197,0.336428083339791,0.51139485181957,-0.329235305310704,0.512827857540975,0.0290297628210437,0.455708070560909,0.571563262427416,-1.01534028082005,2500377
0.730804670274718,-0.711282414657921,0.798046245594159,1.6090186398408,-0.0996775009213367,-0.798641099134708,-0.249813585224305,2.76756337580894,0.082308107085145,0.279178662914717,-0.699267223262859,0.772229790612002,-0.539981307714475,2.15784057480674,2.02838312362518,2.08647338031059,2.25709439736443,1.09304682862911,0.396564690996556,2504802
-0.490116980991585,-0.03465435828975,-0.400178529824627,-0.141112613321179,0.321424656352539,-0.774064365774716,-0.350639014951745,-0.081730147917269,-0.197450346811601,-0.669509713258559,-0.462290225684151,1.08977937028356,-0.750832501833196,0.499789988061762,0.232706239400677,-0.0530735594049723,0.966595566675709,-4.01966702967734,-3.19815554566259,2510402
0.778666195736791,0.463158679348007,0.171855511680751,0.0171839087946357,0.0220061336068518,0.637404953571578,0.830947491888259,-0.313000709441259,0.00201750445151546,-0.383155883163037,-0.0431407901435657,-0.0456883694766951,-0.18157095685695,0.0852773413755351,-0.261102946868797,0.0727384940702136,-0.370767826364121,0.468687277915735,-0.326089561822383,2520618
1.95133241641051,0.0552800923990032,0.281347897638905,1.26156968396236,-0.0514057112990857,0.00117476546216957,-0.111041184012123,-0.119643085947795,-0.244408491277764,-0.110404547295412,-0.105286754601655,0.290726613136414,-0.199480838025629,0.914302634748025,-0.00415907447345437,0.72540106259657,-0.87713920907857,-0.550517600237339,-0.222009202759228,2559453
-0.0675314250153277,-0.0270151241932621,-1.9109493803237,0.915245286817596,1.05703556116857,-0.348540788249133,-0.162555376374394,0.189726151142423,1.6457554274864,1.01881943355552,0.896821469806068,0.839974396868767,0.429549695145828,2.98686586817932,2.05922790735732,2.79262300139201,-0.367220088568396,1.75436595694498,1.7297252413145,277752
0.187994379103391,-0.592717585824634,0.649677263551858,0.43060133339191,-0.449752635408733,-0.488107656103378,-0.265577709378045,0.425780392030817,3.13127025166107,2.74817575165887,1.98758224066762,0.218314081732038,3.18764132679204,0.914302634748025,0.480048733000398,0.689387390267028,-0.0214976469355107,0.832276555535681,0.654557482028563,308862
-0.252972411723085,-0.296009338454465,0.934815366039248,0.00663863414157017,-0.713582860186475,2.12106510312974,0.932044844349959,0.470169549528496,0.593252228156621,0.0439229032673564,0.311044753543183,0.188777101249784,0.196370877299952,-0.329235305310704,-0.412009137585023,-0.0330470009792891,-0.540724930723973,-1.84248405317439,-1.54412355332107,58325
-0.358773858605767,-1.34270277141342,0.963020615086401,-0.589048147673321,-1.85854354563487,0.393462466129247,-0.0238062676432337,-0.295551859146245,-0.991982899046484,-0.809778659209518,-0.775011147931673,-0.561999419398051,-0.736264392676502,-0.329235305310704,0.708392533741758,-0.226861427842154,-0.390299868897572,-0.552054608412394,0.614621571325355,92173
-0.717037603510638,0.23552144200257,0.94749004819943,0.0294038337466262,0.144214355843245,0.0520257905499901,-0.0037118355287216,-0.0468456505431204,2.5723474738235,1.63345540876532,1.38269533649617,-0.377394661438979,1.90607486215764,-0.95100427534001,-0.693877571661142,-0.490398507537422,-0.08400013683028,0.65117852075589,-0.259160743059236,923666
-0.0156821132197126,0.761509658814567,1.22933736880462,0.818350819906068,-1.01351972470414,-0.394643311435112,-0.273500039962374,-0.0117076909197983,-1.17350677985085,-0.698458663692807,-1.08427642715542,-0.336311488814084,-0.936830713070021,0.0852773413755351,1.15749965235626,0.509334015772506,1.49549659168279,-1.15087363171503,-1.27290418460219,965005
