"letm_prc_max_250","letm_prc_energy_250","letm_prc_v27_250","letm_prc_subvol_x2of2_250","letm_prc_subvol_x1of3_250","letm_prc_subvol_z3of3_250","letm_prc_grady_250","letm_prc_gradz_250","letm_prc_m111_250","letm_prc_m210_250","letm_prc_m201_250","letm_prc_m120_250","letm_prc_m021_250","letm_prc_m012_250","letm_prc_m102_250","letm_prc_m300_250","letm_prc_m030_250","letm_prc_m003_250","letm_prc_m040_250","sub"
-0.943728804582301,-0.559426234180886,-0.94319318170483,-1.51604899288968,0.421782503011249,-0.289559579915383,-0.032135503569088,0.445320180145064,-0.0598712299194196,-0.0578142663658448,-0.107493978810023,-0.119409999739518,-0.35691191363009,-0.0915077416584529,-0.216360549339759,-0.0311260993181703,0.18739701540117,-0.33097550033948,-0.470673708450336,1085983
0.430881916352894,0.753788059956256,0.301326352666267,-1.28819447720195,0.534570557365075,0.481286091774007,-0.541721505963586,0.66599833412841,-0.238134136363328,-0.193530832069534,-0.329839058426294,-0.0211546807976273,-0.285553462689897,0.0224745224269323,0.0468394291138769,-0.0762214542025482,0.148904036046829,-0.35420278871606,-0.439379335195833,1125173
-0.334068936678063,-1.31864163016603,0.301326352666267,1.03494637447436,0.676196825602189,0.182569812735566,0.678075623592773,-2.19079192707169,-0.149857055029126,0.124272027202412,-0.125686629423889,-0.500605753381087,-0.422385583114324,-0.0121903559058603,-0.145111850393083,0.133976596315392,-0.0384773186944811,-0.253872714553999,-0.320951873403113,1154608
2.07955044328326,0.0201307008450221,-0.923802089443653,-1.4743076420696,1.05022569407178,-0.749483845651454,0.665396181059389,0.371994830537894,-0.185359330965313,-0.0335936442062868,-0.172441004772382,0.129036249808102,-0.300719709679283,-0.164969705939555,-0.230692990639773,0.0732848913184295,0.214441717878564,-0.243801613972148,-0.380678248604832,1181124
-1.40580687055082,2.80605852083314,0.301326352666267,1.11864228067792,-1.17984473042311,0.143455161488897,-2.10904939954142,1.6178472301306,-5.812551826359,-2.36755130756353,-9.8694592742764,0.57909691492831,3.80965454660714,9.7237081695744,1.52494549337472,6.31990555185966,-0.215445086659431,1.96594503550902,7.78449227375576,1183075
-1.19836419655772,0.0706058734048142,0.301326352666267,-0.776530809021192,0.534217444641828,0.600362725904709,-0.901940990802103,0.261001782647528,0.119438273545803,-0.0901160483491176,-0.0928217937955954,-0.0583188047020073,-0.305350466055382,-0.0661223777165792,-0.120454749060013,-0.204553237886985,0.162672719171311,-0.44695857403168,-0.513404684963549,1232870
1.74992027651573,2.42587828182114,0.301326352666267,-1.58395496131781,0.685649829067215,0.193534441531089,-0.921174962377445,0.744613324823439,-0.0196652063901855,-0.216721337339309,-0.234043468837412,-0.275733590131355,-0.350121098514894,-0.136480852526505,-0.293472197292607,0.197651224685295,0.254105826171829,-0.356978460708894,-0.4811540898717,1279943
0.253556507435954,0.311375389186635,0.0123153715984909,0.294909358521909,-1.08635750120927,-1.12903770444889,-0.477336076376802,-0.986941157711703,-0.535221779752758,0.735068671731363,-0.500740992253417,-0.532452046072385,0.302703986690861,-0.126172035502049,-0.13414288726495,0.319691912997485,-0.286734417634082,-0.300665710114901,-0.341377427429773,1329352
0.0599096537926191,-1.14016575968982,0.232999623310587,0.792089649577667,-0.475292681466605,-0.611551510414787,-0.386196185420455,-1.15731274592841,0.00067317687259027,0.605160002615068,-0.413996105817678,0.325687699137186,-0.202411965205061,-0.118151880290299,-0.680856268660108,-0.0712365402289576,0.208395052432856,-0.4157908284577,-0.389805952658297,1330263
1.63417838962278,-0.544607215100655,0.301326352666267,3.15184123758343,0.859267923698043,2.63806750435253,-3.69679327552224,-5.12535097201929,0.0555972468817605,-0.117737743058043,-0.187383647488902,-0.167753408715191,-0.316985607350776,0.0250276274009283,-0.336769314068492,-0.244125729042079,0.179628947722805,-0.401065560758873,-0.499014129035712,1364384
0.502755647709086,0.524064476847687,0.301326352666267,1.55234300384383,-0.089906782717238,0.705045554090323,-0.206906403130495,-0.229928028462109,-0.0219829352662571,-0.225877191658949,-0.154007186367954,-0.0917997587110238,-0.3821015907319,-0.0630504164547282,-0.413199020058646,-0.101682657593972,0.213956564174516,-0.301215973905657,-0.482448715194481,1386095
1.11262035170838,1.92266362941046,-0.0151878618812775,-0.415123630549405,-1.30853785616295,-1.1895245159733,-0.675478914698544,0.502356959807548,0.301934830187751,0.86819545664832,0.514499711597061,-0.675158608343154,-0.614646577700792,0.0769970994135368,-0.00236574216403492,1.32206936121229,-0.039531478218294,-0.288329267569396,-0.443760963078148,1458656
-0.343824418063628,-1.14384467861718,0.301326352666267,1.40541332747195,-0.791089398998716,-1.26136412467132,0.615483163300741,0.548494456371269,-1.51744113598524,2.41370225687771,1.7363943237528,-1.43075350684833,0.459968020597566,0.437586247302402,0.887048265707976,-2.96880228553887,-1.0754951186065,3.44198144830916,0.533363353057763,1485662
-0.275600823479207,-0.707954495652483,0.301326352666267,-1.11172142071506,0.0494029292092087,-1.2292427807063,-0.661856285489188,-0.0322795242350594,0.374853574543401,-0.484692034959063,-0.535376339214647,-0.0176237665874061,-0.320959799895653,0.0487953916175045,-0.39617432694151,0.222474804787857,0.195360318166416,-0.105240422784935,-0.497637461912418,1497807
-0.440970406455546,-0.646208257526128,0.301326352666267,0.965175307867692,-1.10969280354739,0.72051649705188,-0.422558675443262,0.965451776569273,0.256019843081256,-0.575158679274193,-0.0551670633802779,-0.0672846166414462,-0.280876399197992,0.488508262269597,-0.513181802545673,-0.244884364381365,0.196051220442893,-0.976120094898912,-0.480774899808895,1501387
-2.22028315398822,-0.478625860134645,0.301326352666267,0.364872577397569,0.0105051292236201,0.9891873996886,-0.0774898771616647,0.722675252478287,0.211327992864815,-0.502633391277427,-0.0685243767983796,-0.179251350224555,-0.305936959809086,0.0226067047169278,-0.302041030694611,-0.26992389819567,0.187991715885026,-0.371668480399858,-0.430384065393201,1518948
1.38463165229319,-0.800025460088474,0.301326352666267,-0.238755838197703,1.99353834801341,1.50024222392578,-0.490444564217009,0.148134523004953,0.120089295578562,-0.36963533934633,-0.436152705817631,0.195674990621154,-0.565040849808369,0.128376454606163,-0.15189748572123,0.312667178265851,0.0639325827965278,-0.515580675937504,-0.418533687059861,1526417
0.545913273219357,1.84068196628319,0.301326352666267,-0.151894871994716,-0.946625016332406,-0.847166357379372,-0.150152315781302,0.180040518332674,-0.627673777519024,-0.28089619672568,-0.0150443826424659,0.364183940634315,-0.730016589470224,0.0543495492870535,0.118629975937048,-0.62835238956357,0.363923790647149,-0.109364267916771,-0.425438440112577,1565177
-0.026003853756977,-1.55130024000404,-4.02184888230477,0.0151522530342671,1.20503875475422,-0.455537385484442,0.872139304164885,-0.470939058385694,0.231999021911973,1.06170381713035,-0.303218024792645,1.27454514754359,-0.849048314325889,0.575291072226959,-1.27958111388681,3.02188911422916,-1.32795861536931,1.42441334791716,1.3939523430057,1606693
0.448645007052215,1.27993868712202,0.301326352666267,-1.0229592098528,0.912728703210263,0.711437259630823,0.332674041196562,1.05760989990091,0.0382382070629005,-0.0596943324233896,-0.166134928889863,-0.0209867068640446,-0.319592377287945,-0.0227155341374812,-0.172828065646206,-0.0662943092757381,0.163878211215872,-0.376773073311977,-0.463061940629389,1612262
0.289129566685727,0.542513373154924,0.301326352666267,-0.720639025628948,0.226817833841198,-0.631068963978286,-0.25509247767985,-0.0866141507350884,0.176959854266123,0.15901219116513,-0.254036326871734,-0.00701446762134264,-0.358000954671258,0.0273959574752198,-0.20024545446817,-0.257665284948721,0.0900682253857431,-0.0240220427392711,-0.491893382153744,1614566
-1.37085577699098,0.491342515766421,0.301326352666267,0.138578434728035,-0.27379459765392,0.542715635670007,0.229998894345211,0.589513577836851,-0.100432381958182,-0.318383094708627,-0.10303312515358,-0.177114791702755,-0.516810282773269,0.0953493590117378,-0.490136292973443,-0.12010437738526,0.208724182945792,-0.0868222222372932,-0.501188995477984,1644034
0.230278206498726,-1.41335053719726,0.301326352666267,-1.02453239117819,1.96074634019249,1.00181958643553,-0.883634999925897,0.274007276832324,0.330292968469982,-1.46854641940739,-0.192767950931406,-0.987255984884438,0.491399327042508,1.20918131444597,1.13705245326563,2.22090443272968,0.727794116978919,0.475856151684731,2.03146262010709,1668599
-0.958984586235988,-0.873121130471422,0.301326352666267,1.05083806162003,-0.884852187952503,1.13986800536355,-0.534990514726002,0.317579859750698,-0.0633288937756302,-0.463066911437264,-0.145953995106244,-0.234186320829998,-0.36859721392111,0.100653648278884,-0.0570324891395663,-0.355345513690408,0.169281364705428,-0.27998674548078,-0.479685840284166,1671370
0.299722693255104,0.836222008902797,0.301326352666267,-0.809895547458433,0.944952907978825,0.932246011334063,0.161584667441281,1.00401509261216,0.116001981362051,-0.276807762317997,-0.159513283205924,-0.0457522733097236,-0.298227744501307,0.117477906679364,-0.0280334684067323,-0.127529519487755,0.114523329205118,-0.390459830621034,-0.487955328391084,1684230
-0.877870076799979,0.195910935545412,0.301326352666267,0.582542025786463,-0.431786690334355,-0.0058855604730006,-0.599039429443903,-0.288058303206105,0.145593429605373,-0.297972983187031,-0.134062052928799,-0.317212299263611,-0.240191441616897,0.0535924780138567,-0.165915568518133,-0.215944638121256,0.181511539377045,-0.46987704489887,-0.4705048557974,1692385
1.36662273926775,0.897316196759545,0.113076829081696,0.42356844347058,-1.34738607385053,-0.753709498330943,-1.085286483043,0.374511526804316,0.240255443592114,-0.632466636409858,-0.039081172585372,-0.434205925109986,-0.289255289810113,0.0241834815131741,-0.31051410698075,-0.427724251256394,0.115721174877637,-0.31923389258319,-0.354795234185433,1720713
-0.808017239102017,0.664241044496298,0.301326352666267,-0.075308297907272,-0.973636302363868,-0.818119595067482,-0.142881851906765,-0.0623722191004525,-0.0908298597693875,-0.211681023606449,-0.195860962807307,-0.101260043758697,-0.223153986382787,-0.0471850057281504,0.0199692065169161,-0.317872228752132,0.158619701972528,-0.201191559471905,-0.474593328091098,1738800
-0.855135064715611,-1.91432320899824,-0.444793731293602,1.22850411959252,-1.21694371860614,-0.522251968298163,0.471683403257314,-0.905239068718384,3.24888133355367,-1.44494239080293,0.951116012218045,2.69786359553848,1.86275712386861,-0.0699686826103191,1.17530473181824,-1.28698011649462,-3.43980700684027,1.42624998434326,3.78994034627302,1740845
-0.332126278295826,-0.819172452595037,0.301326352666267,2.61746622501822,-0.58630024912616,1.6311896358479,0.0776244651551155,-0.610714986798509,-1.15912056405367,2.91446211680266,0.61128924736805,-1.34355102500268,2.05940915019684,0.295124370371343,-0.538529589261041,-1.37142413638024,-0.516859880439205,-0.789433090845907,1.25177569917407,1742294
0.496057312400605,-0.649485367126867,0.301326352666267,1.7068600240838,-1.30299227819196,0.470331911908219,1.05924220361385,0.403201385996638,-1.45771136069664,-2.15267376080299,2.58111915195685,-0.100151702161583,0.670523779034133,-0.292539730761478,-0.889286918084346,-2.35334386924215,-0.15461858601845,0.923488415956193,-0.163368346117021,1767700
-0.496267354320826,-1.44497383329477,-7.04046815006355,-0.311931268834122,-1.12095507653983,-2.03934225253425,0.295558683200434,-0.238693880925483,-0.115458854944666,-0.154103592734763,0.0573575525721463,-0.391451968361988,-0.432695797725405,0.0359212773309634,0.0819972624332714,-0.167989079297605,0.16964603622621,-0.0715437172323844,-0.333732608001298,1768972
1.3268086982651,0.761033622425958,-0.528050071375936,-1.0273039616121,0.140709078412107,-0.407646815008519,0.121830858127094,0.418216651147146,-0.259733177720745,-0.472728068370517,-0.249313695362238,-0.497172899700507,-0.33925737115534,0.0989448428030019,-0.00352682710727068,0.0400817373846221,0.114616932706029,-0.306511065184795,-0.435126650896452,1889409
-0.25739226815396,-0.101023698658996,0.301326352666267,0.812333845681551,1.17795352955531,1.22906236265773,0.214806040070641,-0.762150009960357,0.0315588507516201,0.0391460427641355,0.620487820340897,1.66057220103874,1.08557893113869,1.86765838543117,0.695414243968338,0.480528506343207,-0.430595414371063,1.20627092101379,0.0454295061143404,1915938
0.818457320981964,1.1584235126727,-0.185623790239227,-1.14981540293105,0.195252737539589,-1.15227192807212,0.928694954814252,-0.324769855477209,-0.163962413030168,-0.192528288838381,-0.0996733604215508,-0.0932130941370819,-0.404005448610971,0.00727863655015879,-0.545065428740476,-0.0015902733281381,0.182843166180276,-0.037059644122089,-0.422081261227707,1916742
-0.944844633112407,-1.41557357071771,0.301326352666267,-0.27373912655198,0.915645898584391,-0.38368135851153,0.082683685341262,-0.706290645603832,-0.0667662985137727,-0.0339727839896955,-0.0243229054350741,0.112566728395566,-0.290278548242515,-0.0306185683640609,-0.137271478829725,-0.0321694160096778,0.152231701064774,-0.230105914153573,-0.446716308640173,1919296
-0.481809324065849,-0.306247616940994,0.301326352666267,0.0984762774574038,0.864810280226849,0.514766332519179,0.06640922099412,-0.215484406349415,-0.00144203730881592,-0.154834189259428,-0.159641978718338,-0.160424006915522,-0.302988091331538,0.00722831695124127,-0.211272226125651,-0.0542202230049853,0.166568228217696,-0.282752637654716,-0.509175935800715,1926770
1.17066003203038,0.662137227205627,-5.87979515052835,-1.48224933153783,0.170716945153973,-0.387126424517575,-0.177693565474096,0.277170445734831,0.245875624339138,-0.0132218086597415,-0.281426152340914,-0.677939070661182,-0.24777346722893,0.0363099130415622,0.157326906972997,0.113583393688284,0.100026915450619,-0.535999869958077,-0.378025881083865,1938156
-0.269621686927313,-1.19961476737444,0.301326352666267,1.32394301802206,-0.3902750176676,0.143347373884555,0.735005154737963,-0.15482541204038,0.681926130470405,1.75216912926403,0.806944700575013,-1.36546401942181,1.07285447569493,0.528404167423504,1.64944406654958,-1.41659351800773,1.29875367045961,0.570300208873063,0.787421318517366,1938561
-0.397539264529085,-0.308313642518002,0.301326352666267,0.179044021597497,0.979048215592529,-0.414207809968165,-0.549453011466358,-1.11722854053206,-0.438786414944494,-0.108275966139099,-0.319597462348413,0.313458008873096,-1.07673728782884,1.35984865816891,0.555608894416488,0.949933131961424,0.0636514530846993,-0.92616689361379,0.195887944038626,1966316
-1.59402032754554,-1.0505543660864,0.301326352666267,0.172536908496416,-0.429389081219841,-0.0710946258550848,0.434538307922922,-0.00876271072096846,0.0241729563522939,-0.352318723044111,-0.0980784860716144,0.110898968881625,0.0764453007149185,-0.0149861831112541,-0.250354530789615,-0.267078786249003,0.380627175023216,-0.47366040392457,-0.344726310712088,1967281
1.18371798266066,0.699113281547649,0.301326352666267,2.42360238433663,1.21282713508072,0.0900922106080003,0.989969471375861,-4.21943696700787,-0.0532187595604966,0.576852555858813,0.713183824341654,5.89908338301257e-06,0.675579327980891,0.168892568274078,0.597106420598509,-0.904063629427237,-0.00230703379273679,2.30156226582635,-0.298770790282528,1973544
0.170331866439249,-1.06347254138033,0.301326352666267,-0.550366533176589,2.13799894007753,1.8729340205129,-1.4676862540576,0.97528311374812,0.295799399880722,0.344923762234248,-0.0403298599436582,1.70155991555004,0.0338712904700685,-1.51612632088806,0.742443712415467,1.73948808140346,-0.125551045771835,-0.677069225082759,0.0347110678198184,1975401
-0.470531322702919,-1.02615360304274,0.301326352666267,-0.296721325305183,0.762377166544601,-1.21001062817863,-0.261094747943144,-1.81669573927451,-0.423847655087556,-0.0837838219383546,1.08066771795821,1.24340684676961,-0.440768957194494,0.713434685922874,1.40850780522388,1.11032668522649,-0.781641172401893,2.78161273183377,0.515175211464872,1976407
0.113178220154232,0.195550525814468,0.301326352666267,-0.08569379037418,0.672968692549839,0.475744776958152,2.31664486930304,-0.849821303481796,0.31599063160767,0.0313768706450083,-0.0229270725409341,0.142268989147401,-0.222839939179412,0.025459120572907,-0.0849642937134001,-0.331586457220615,0.236091778370286,-0.415932699786493,-0.481588000344907,1978972
0.287971177015483,-0.062612249207783,0.301326352666267,0.156703052981127,1.15025874916515,0.899429487152852,0.549074216870421,-0.76789228935012,-0.292372086293268,-0.72101781394044,-0.0393156367048907,0.00422632513144616,-0.349493720524307,-0.168483556895556,-0.215450206851676,0.0389124580455047,0.432663641141172,-0.35899315212867,-0.387083192108759,1979045
-2.0234168445103,-0.481955825533649,0.301326352666267,-1.11159945084622,-0.793844891792154,-1.12956067405042,-0.720121155076622,0.464515712066898,-0.0340214665379675,0.0685197352845736,0.0172926270669861,-0.181341607837925,-0.0564592416999236,0.0817671839087128,-0.28310285166899,0.0243753529714639,-0.175590455487086,-0.543912912209774,-0.3680568832022,1979422
-0.802573667288271,1.60196511841644,0.301326352666267,1.40044915213311,1.44976434143905,1.6323975879675,1.67173139402138,-1.91773886860852,-0.273391893976278,1.4330705079073,0.522362488640477,-0.0494348047276631,0.0854087390958707,-0.845356576473498,0.167882847280982,0.75763939548685,-0.0639277597945452,-0.137091338378058,-0.0730583493738276,1980052
0.641880584563152,0.588794146147111,0.219972356255636,0.648763944892851,-1.25398240058236,0.419706332183548,-0.76500977956898,0.85715172633477,-4.72900285517763,-2.5466755609508,0.456080834197203,5.10605650363791,3.46841814003704,-2.16628951663641,0.974379481082667,-0.0988865261041104,-3.57760990454775,-0.12308168354442,1.21291745380869,2001182
-1.02885220213167,-0.952929128209907,0.301326352666267,1.5583528364591,-0.692422218270107,1.7938760210066,-1.17886525446171,1.35665324824214,-0.0617454446118017,-0.12720604376496,-0.201026535519581,-0.179160694744377,-0.348059273318775,-0.00665853033844558,-0.141713427815988,-0.284381525030052,0.170690901869762,-0.3756924374386,-0.501431173909136,2002465
-0.122131342980899,-0.248706963722338,0.301326352666267,0.34659972957357,0.327119634480031,-1.3346266886573,1.05126466444897,-2.340757967898,0.240492035004911,-0.452548086896509,0.261757028787952,0.930929743168631,-0.543053687220209,-0.578276885124191,0.582712841460772,0.772147793357241,-0.635923101264678,2.42917523855548,0.000734466733521066,2004451
-0.431642428826376,-0.595809955215348,0.301326352666267,-0.418607539691742,0.904210357592305,0.537286517070627,0.496271262198189,-0.314380141160769,0.0576412738058516,0.0507391287518892,-0.0338019091548903,-0.13654819439621,-0.414154592474551,-0.0139137085810643,-0.301877986671998,0.0744137054515242,0.12605227785779,-0.312673320553859,-0.493089582601021,2006164
-0.806205624771921,-1.33143643415396,-1.98900600429832,0.744137506035959,-1.50249795450446,0.188430683179004,0.610183223608039,0.95045957173681,-0.575725908336168,1.32444096446308,-1.31592635511129,-1.15600325238076,0.0495103759919519,0.535120845108721,-2.81159473244998,0.0570157257276428,-0.550954949203052,-6.83341632730176,0.645296008806343,2007309
-0.259408368995035,-1.00839205428771,0.301326352666267,-0.883499792946008,1.73994146841244,1.5576529207876,0.658699105094571,0.827075891985318,1.87861567040582,1.48008594811409,-0.632240831609824,-1.67396736055923,6.91690975382221,-1.15494205139776,0.120365570962497,1.64781755468905,-9.62686994038368,-0.489834642088853,5.5316336387273,2009915
-0.60921264017655,-1.28108808437603,0.301326352666267,1.49397067001308,-1.45840336068564,1.02595657260155,2.27775908503408,1.15005081343145,2.09971120857338,4.56586569037916,-0.178691465230819,-1.6428828527252,1.43412579228089,0.366068617079172,-2.67996019271455,-1.09798876883002,-2.43470864313758,-1.09928780813859,3.88557031393017,2010259
1.72761924505082,-0.326344803167562,0.301326352666267,1.719515434141,-0.045269467596626,-0.973097688598259,0.0389122129078389,0.221292821595037,-2.93235254903497,1.62873016394733,2.39030804608982,-1.52037960471312,-0.114498703541843,-1.42015754681055,0.877176009997963,-0.800475337615937,0.393498164172287,0.0251277179360425,0.600588703176339,2010554
-0.506586322842875,-0.805618686296112,0.301326352666267,0.690967944736704,0.11935059159183,-0.0682416939665373,0.864164729303767,-0.706286103001559,-0.800552313530341,2.5586657855996,1.77632411806048,0.104426457562634,0.81186834048875,-0.185287078628226,-1.57983120257588,-0.903369007263356,-0.948417329377429,1.11036946313438,0.106238143447968,2026671
0.928952600706128,-0.671028305022614,0.301326352666267,-0.568634802494974,1.88099377873495,1.95528603091962,-1.82423849373366,1.67306539738212,0.272994098252867,1.45358931725699,-0.491987525709111,1.90849757022326,-0.801723844394069,0.476205341486584,1.55198263304222,1.10049681574054,-0.751859825866577,-0.964939912591836,1.74704880466311,2033049
-0.158461875521194,1.15957717788521,0.301326352666267,-1.0931072046057,0.00898549875971399,-0.43850745360369,1.19824689016403,0.206886910134661,-0.761875050042255,-0.316282623212002,-0.116276441965729,-0.324714879756762,-0.160909600507408,0.135956329300873,-0.941706440460342,-0.011728822840607,0.260353285817989,-0.391707308373022,-0.29534779656288,2034136
-0.805119289220222,-0.165123638366412,0.301326352666267,1.05003418447473,0.293871829987701,-0.0884684921941973,0.0186763489723042,-0.560830919089144,-0.693100512882774,0.525183114820281,-0.0252127608701643,0.250661988938177,0.560587390026016,-1.50386447982045,1.46574778773034,0.584629434530405,-0.75101530385397,1.42556801089338,0.88103437845551,2040495
0.413103916058859,-0.262906903141075,0.301326352666267,0.0584092425706883,1.46866899004583,1.1635800561282,1.06226639778129,-0.195496524535802,-0.103469237158793,-0.175580605466447,-0.2745907539481,-0.0416692914393528,-0.371790612099244,0.022701900639312,-0.189263243323987,-0.0630519326627905,0.0982579270773098,-0.374417464129158,-0.48127369751632,2047354
-0.157568348919631,-0.99749707356112,0.301326352666267,-0.160644300678982,1.97656288431953,1.60534075154325,-0.283953566391569,-0.510033348309148,0.332687156611332,1.21042848023924,0.357920202370531,0.970934877753936,0.311759416051679,-0.457290137033231,1.70373184038931,0.757602819797207,0.562768889339731,2.25264306245154,0.633517594556642,2051378
-0.742253210654461,-1.40197018683168,0.301326352666267,-0.0798332593460216,0.247880263984776,-1.61165802116715,1.5288535652041,-0.977990731303829,1.91851997301593,-0.663177828063948,-0.387384469299153,0.246518611459219,3.47828339433725,1.65708271027889,1.99878394331957,2.06215244495931,-0.472167224244542,1.16813652611015,1.48657595146841,2055667
-2.24795009844938,-1.14189559275643,0.301326352666267,-0.692897678618233,-0.207643995590293,0.338743570369574,0.612930257614807,1.11248704307567,3.3691640310838,0.149310724354826,1.7834047812242,-1.4403232171762,0.628124262967718,-1.35456714236093,-3.31165183962664,1.10809759925506,-1.21264435498376,0.509454278465121,1.00492711634451,2057358
0.0427582192832086,-1.39509797013017,0.301326352666267,0.486094798500646,1.23665881540367,-0.137296951361891,1.47620346830607,-2.17629660374778,-0.434421749315217,1.85344117862642,0.237327361721843,2.83012654512921,0.640972091483594,0.0775636110123415,-0.0477924375465144,-0.897901866333236,-0.152895885126364,1.0666625760379,0.518656519784152,2059713
