"letm_prc_max_250","letm_prc_energy_250","letm_prc_v27_250","letm_prc_subvol_x2of2_250","letm_prc_subvol_x1of3_250","letm_prc_subvol_z3of3_250","letm_prc_grady_250","letm_prc_gradz_250","letm_prc_m111_250","letm_prc_m210_250","letm_prc_m201_250","letm_prc_m120_250","letm_prc_m021_250","letm_prc_m012_250","letm_prc_m102_250","letm_prc_m300_250","letm_prc_m030_250","letm_prc_m003_250","letm_prc_m040_250","sub"
1.2902608893766,0.488320424224327,0.301326352666267,0.75728017979507,-0.912236667381943,-0.418626260193508,-0.580612836866793,-0.207685172034943,0.122197273241781,-0.0453511571712228,-0.209051778597426,-0.176944172026136,-0.311209841322712,0.14418193486259,-0.218056248235386,-0.277452846207779,0.108202259927125,-0.172908913321207,-0.504336785679728,2069079
-0.0456002605901109,-0.509609985270974,0.301326352666267,-0.975838106634028,0.914086010837843,-0.857094579714887,0.49696445562385,-0.389559068840658,-0.560331076993885,0.926975389793957,2.66218102156086,-0.658529219966566,-0.732666050497412,0.827367701417156,6.79957631531792,2.37879244250663,-0.944439559946843,2.42839462489187,0.348638177476732,2070958
0.451666359240251,-0.183160082160272,0.301326352666267,-1.07771878941014,1.87113171477399,1.20423270941323,-1.60153386076055,0.505170354812459,0.0500971354026475,-3.42474381195393,0.616684326285736,2.83029846877066,0.330979525610545,0.117419655627528,1.51063129664734,3.2664045156924,0.0688486961119641,0.023151506918581,0.745808740445678,2072215
-0.980475650311832,-1.38373183943338,-1.7462226644791,1.04706379409603,-1.11766814025289,-1.29797063269275,-0.685379287166606,-0.638654594166004,-1.2896117721957,-1.67920702151866,2.13794857162206,-1.44539252725698,0.645651687790104,0.0619931052344015,2.81329058873222,-0.997652535843268,-1.06043798063877,3.29603493416507,1.74565808374011,2075832
-0.618798918378758,0.271207995369071,0.301326352666267,0.166956254278031,-1.15090091392243,-0.591340198273881,0.467352281336471,0.144601370293076,0.338144771972613,-0.507557390694404,-0.29502316476867,0.0647703686809854,-0.367620939704345,-0.0175686552763402,-0.52990166537514,-0.145768219487051,0.12982346875353,-0.381105069887883,-0.465720625762766,2075846
0.0740821241085531,-1.31325897310036,0.301326352666267,-0.152876841859854,2.46182570371953,2.38751135192642,-0.649899075469073,0.246785017512684,-0.982345916447249,-1.22657747127102,0.500105878525233,2.07394400618382,-0.133467255440693,-0.0694553187052315,2.62066090301022,2.79948535503104,-0.975313546504255,0.728020454621704,0.545284734381072,2076301
2.10126374366207,1.47289584010465,-3.65303536982032,-0.218217511107304,-1.72397561715928,-1.56069449123219,0.405714334454485,-0.0324844220754501,-0.210339149606789,0.0847046279021632,-0.472380508770394,-0.327536633114058,-0.247935380529257,0.212333765865091,-0.728780484404909,-0.201821714573644,0.0846918232158588,-0.212029135986215,-0.464248376985291,2078198
-0.106149674637793,-0.539142117401307,0.301326352666267,0.851482359285831,-1.10166481433793,0.936623818546363,-1.99671341682698,0.9643038866995,0.268055743738106,-0.277322036894526,-0.23329551434698,-0.180421394578613,-0.341555426318698,-0.246113464483676,-0.797360129173136,-0.158386797703437,0.287554313982223,-0.490771819055598,-0.42867152892505,2078899
1.48284386435075,-0.0163329836330492,0.301326352666267,0.760927535982818,1.06704713434976,0.710434143644731,0.637786353156292,-0.866508159155468,-0.883561063685922,1.82827724059041,0.511040615343794,1.91313950603205,-1.93750601361174,0.578335065861975,1.61113395567256,0.918607585626319,0.871582186673363,0.988485487993699,0.986745483759219,2085349
0.028417989270946,-0.189014991692863,0.301326352666267,0.554906940462227,-0.890602106597318,-0.596478650307421,-0.385711103084966,0.238420263871664,0.0254676222854483,-0.325067487197885,-0.178250715566778,-0.386991879424627,-0.280102240252428,0.663360129169982,-0.368027421773938,-0.201399697924072,0.0859129536416479,-0.188791975765507,-0.47972100854919,2086044
-0.44569478216333,-0.523380286583017,0.301326352666267,0.141012699416505,-0.337081737962391,-1.24189534618063,-0.383476918422068,-0.999618415812303,0.0114453662892456,0.0143707711640453,-0.17105103898544,0.0232746378150627,-0.654420363482602,0.337590016410387,-0.30730529058674,-0.162369775014319,-0.428570615714441,-0.152321302081452,-0.269808355975358,2091555
-0.575925164809846,-1.51571430175197,0.301326352666267,-0.628320121022582,1.05587422465565,0.65276766608484,1.06327437848728,0.167698025011144,-0.922220644213119,-0.432270668976921,-1.99709854084363,0.188449387023888,0.0330137799569062,-0.948006882426286,0.882018526056006,0.928808609544243,0.219906412845927,2.6342317957411,-0.258531100291248,2092954
2.25166285215278,-0.6250178463922,0.301326352666267,-1.03260895706134,3.51379764287294,1.63717762301758,0.945659858226691,-0.722843484150239,-0.685147305117714,-1.41910778648349,-0.543225553307481,1.37038256338127,0.987661783080101,-0.528324629956245,2.848102087739,3.0757455083219,-0.80383899990746,-1.3905067614652,0.486989646470892,2096627
0.227916990488512,0.0425233679212466,0.301326352666267,0.103765274372445,1.9021649576062,2.70373754889863,1.30619954090755,0.47021431670588,0.513947828688417,0.0568256879165603,-0.546858458079482,1.12749222369256,-0.227513608973216,1.87839884360557,3.75752362544576,0.249618981522031,0.145759214523898,3.70081802282907,0.124760430933674,2100050
-1.21224449192852,-1.33006740434301,0.301326352666267,0.776416531137095,-1.43195102015805,0.818829869644475,0.0410445707575347,0.943455653800093,0.826698984595347,-0.941722378213171,-0.156539283625742,-1.97010701792956,-0.0644707293062626,0.158736757316379,-1.8555943814112,0.485148474732849,-0.806306928391082,2.26948056397417,0.725591159432896,2108003
-1.17978320031286,-1.06047663784503,-2.74427586240045,1.29970119165895,-1.94317930672943,-0.890673400933026,1.20210267587995,0.320400837099226,-2.66532222456631,0.942128867353074,1.45465216591362,-1.76853840924577,4.42053643229028,-0.257226859505026,-1.20157995244758,-0.963665226004528,-1.48239945455806,1.03341867432262,2.68177612989396,2109902
-0.102864887144579,-1.60772747267436,0.301326352666267,0.494624571629034,1.38954885418128,1.12335657770255,0.618802785262034,-0.160833031192909,-1.10118870681643,0.065467242172379,-0.217289252454419,1.76693384840778,2.1718837357849,-1.62980668771434,1.27409663551131,0.704048546887222,0.206962805078343,-0.552074483100722,1.70973994502701,2110540
1.04542729895071,1.61683372215564,0.301326352666267,-1.34327793189537,0.631106418925768,0.206561413826662,-0.304132054518113,0.869631333459655,-0.36863370943824,-0.134992219407771,-0.0469187639072725,-0.0143829298381839,-0.383568010574639,0.310186355968526,-0.332777646624534,0.000976648184337032,-0.0374944840018717,-0.333273384207356,-0.445918760258566,2116787
1.40139978843163,-0.182409458251884,0.301326352666267,-0.800188706474108,0.499253538070021,-0.556258299296237,0.287909849733929,-0.210150723215147,-0.441000343807922,-0.653906344932433,-0.120085448051493,-0.709795487375511,-0.310232299696867,0.40145629676368,0.165933690620552,-0.260962831879926,0.0587728753599082,-0.463694338361611,-0.405774501129554,2119177
1.67049575622271,-0.810308810868811,0.301326352666267,2.00030604555465,-0.2115747769608,0.793524207945944,-0.727135423033373,-0.795996935120626,-0.258173060430758,-0.691596696221425,-0.0464068252056923,0.306434622142321,-0.183766895869269,-0.172987466689307,-0.188378159930639,-0.314206228140373,0.401719190232271,-0.265905115022666,-0.165454227024373,2131601
0.27145105896989,-0.707094559376888,0.301326352666267,-0.23758237916078,1.91507135201261,1.90056356660759,0.175351115140554,0.164399914226227,-1.07309691933769,-0.585842072370194,0.301666820437413,1.75166445190086,-0.340291687361728,-0.259896022143481,1.06810779931071,0.100737889586853,-0.912667935775774,0.201739492692099,0.44658973644128,2132424
-0.513843134689474,0.952742805094653,-0.00788247043011546,-0.176604119973237,-1.58243971994313,-0.481716525247483,-0.767000319593034,1.01474166276065,-0.127505407760551,-0.200327254643706,-0.280560095016349,0.0727053862450168,-0.530542621315557,-0.0918880872844456,-0.592257194418077,-0.358954786089436,0.215548533527055,-0.460600032916288,-0.40750532387923,2132982
-0.741963802070842,-1.35944317002456,-0.939635445544305,0.685173034105522,-1.42108004682562,-0.843981967156544,1.09914767932056,-0.0643968450296128,-2.26107428120676,4.25550867287871,2.8085865568195,-1.79804704917135,-0.275158410463287,-0.00332873290982024,2.23892731237252,-2.79622529316125,-0.504674003130397,2.10937463422364,0.437602643527483,2133204
-0.243100571265819,-0.437958224849095,0.301326352666267,-1.15647382066942,0.837387428602113,0.608845920665147,-1.16096568684436,0.764891392304157,-0.340454361305841,-0.202742906218196,-0.142165204746864,-0.118423559813706,-0.482112967884523,-0.0731903629166443,-0.290929333380097,0.121973280274206,0.182420176147529,-0.198768101178272,-0.473185764833008,2133380
-0.921423769471531,-0.656719635693036,0.279459878331319,-0.761532042179219,-0.330386962424018,0.235435173243565,4.3044776787199,0.618108098436471,2.10943216704514,1.32487972363344,-0.801372027989682,-0.228983728552803,-0.298249069786451,0.566250558132412,-0.400120902833933,-0.759223882514555,0.0405144483622758,-0.218701309911676,-0.463789015446304,2134220
1.38052861168905,-0.40455160490031,-4.66332477265531,-1.75248649004565,0.858632089616006,-1.08816934371131,0.062792902191919,0.417691038378192,0.159661305215042,-0.178850144114965,0.0550424441623106,0.0662790745320356,-0.243084352269146,-0.147226341472885,-0.140431083591741,0.14963815793304,0.213818420727542,-0.319410967851361,-0.460919040798942,2135748
2.23973821205922,2.23475251879534,0.24676798036747,1.34435923750795,-1.20721041664245,0.723091098543964,0.612773096308191,1.29838277332561,-0.121711433283059,-0.439066045968597,-0.349942209423572,-0.287467177859618,-0.164364014517211,0.12209799914183,-0.0512080903488691,-0.580897268917079,0.157112162743818,-0.398455390099423,-0.476034427322945,2137799
-0.0629730985311413,-1.07730599775729,0.0608506336475314,1.5206016865237,-0.652012647462731,-0.619173535253185,0.925064389954534,-1.00660101185686,0.540287530874854,-0.261448769489993,2.35573975557554,1.0776930891452,1.74387997898797,-1.0802873227866,0.892444268788109,-2.49665842116294,-1.1005578690394,1.87885195048616,1.11925741348955,2138375
0.00309240614358994,-0.786732293881915,-4.36538732324755,1.43096897994553,-1.69940955830631,-0.377911836177355,1.71458440504327,0.935542724731315,1.15052681352075,3.86893039865243,-0.914934928926346,-3.93127811509708,1.71046734881699,-2.52518247510191,0.519067721577948,-2.05104565719025,0.111327485740915,0.332405409901386,1.38928864264741,2138678
1.472732890064,0.700480282314782,0.0964531946563909,1.05088932430574,-1.09552223048366,0.91737425268614,0.0814605986140091,0.447583466335794,-0.50669983427875,0.191461758366047,-0.344415567189252,0.481610685309569,0.0329131234703401,-0.316739059830979,-0.254622064963142,-0.353024621484298,0.168148235513306,-0.342577872856923,-0.326513465492116,2139733
-1.88316982567268,-0.381297912243015,0.301326352666267,0.341104970316256,0.116848412533347,0.868631610760696,-1.33599045963785,0.582649226539117,1.23224224821429,1.45661001199201,0.16593143962985,-0.759937351046826,-0.5541738136722,-1.75959148486739,0.782160253776779,1.90387655022808,0.165508219749459,1.55972280569156,0.403110663586609,2141116
-0.026184818035516,-0.00684376047898052,0.301326352666267,1.75728801837813,-0.564019652786567,1.63503252589526,-1.14128107576739,1.75670161306837,-0.0756025164188091,-0.0362428018076555,-0.11123118597791,-0.0985835934323982,-0.660766659973031,-0.403656702033314,-0.485216292990125,-0.218051755018796,0.0261044412888078,-0.406695638953868,-0.435882466471631,2144796
-0.522844792805392,-0.827149697810673,0.301326352666267,-0.65675291458901,1.00948854400347,1.11736061473795,-1.01419101205673,1.93620568762911,-0.032861298788335,-0.0511231482410882,0.0385463911847774,-0.379747551784268,-0.419445596471564,-0.0408455395643344,0.089138468552826,0.207097066467883,0.174849106709737,-0.307712749636817,-0.49728664774249,2145166
-0.36778446173449,-1.268290240949,0.301326352666267,0.483204244641129,0.975682073970765,-0.09370043317418,0.547043092112037,-1.96375822336048,-0.160136161807831,-0.96927665174423,1.31609913507077,2.64158293155385,1.52972093770447,-2.44720468850755,-2.07636866786399,-0.280712617462496,-0.00609485826323263,0.880592273387456,1.86862065694223,2145694
-0.347948966235962,-0.585439461456093,0.301326352666267,-0.502005152017934,0.830920076924961,1.37544190691874,-1.26113066786634,0.757539104457456,-0.134741594381762,0.238348657494158,-0.223405511379753,-0.0394911600075405,-0.106143754481191,-0.155411936576945,-0.0250780978711441,-0.251127212927425,-0.0393943412820518,-0.507717131875169,-0.372913986515884,2146138
-0.281265554477185,-0.0656279610859134,0.271300908641918,-1.28826419607085,0.219589868048369,-0.0196324727640673,-0.554890955880934,0.360614287185449,0.268805228517096,-0.0678785628617699,-0.273230903743784,0.00607399255687529,-0.239679498829471,-0.143658618189224,-0.150977015345565,-0.168197684179255,0.0415330058608583,-0.269885895494651,-0.399702133644898,2151024
-0.103064679800896,-0.122661580172225,0.301326352666267,-0.93829400733188,0.516681410201486,0.149908792760728,-0.747135418812633,0.0117480207664584,0.335850820819356,-0.437280471113394,-0.246156088762567,0.0973068442822345,-0.506655522967363,0.0236497544358622,-0.145139345649333,-0.00844776630880723,0.0567899714951538,-0.33485776824845,-0.434571711706009,215131
0.36320423832257,-0.513007277232828,0.301326352666267,0.540274417514306,2.54637568964226,2.12896481838876,1.49125594740326,-1.28296430897795,0.609249818664962,0.102990155742043,0.4471157480541,0.564329225976379,0.0699917137271805,0.264218152549121,1.7512042104979,0.42504994499784,-0.0152231313126992,0.764964038211277,-0.227937630986453,2152442
-2.30070718673492,-1.23310616083283,0.301326352666267,0.482279031747725,0.230637060574037,1.45839871055633,0.138749015189438,0.949546952367401,0.0676059339899776,-0.144692107776477,-0.16389403286278,-0.104674874255473,-0.295461829570781,-0.173811151954186,-0.247162803225655,-0.148289372554095,0.243567395482079,-0.285125634137261,-0.465520687845876,2157529
-0.643900860902803,-0.0547765020299876,0.301326352666267,0.321922489689604,-0.543722483621985,-0.903733311359823,0.073870518669015,-0.64702386379822,0.33965024268826,-0.16624300865637,-0.129553133340853,-0.147637842240892,-0.32187306660483,-0.0143009744561016,-0.205739046180977,-0.211978731016349,0.165571796358387,-0.166254907786386,-0.493518441091485,2158101
0.968342514851654,1.57997969726675,-0.653253088608784,-1.16569240971545,-0.221398069089585,-0.778712893200093,0.0524039282698027,0.103351959215728,0.801077648187577,-1.54023246027913,-0.0265918523636932,-1.41955975292876,0.435921498327498,-0.446210902300581,-0.354425012657657,-0.209320560490171,0.458597696123399,-0.420250095205809,0.0415542184242187,2158329
-2.36354432597809,-0.815126554240143,0.301326352666267,-0.314604647954438,-0.471200593322826,-1.54148186707907,-0.408544950970266,-0.587485907947857,-0.848037641531406,0.817371334630846,3.39904460525007,1.33785866435743,1.02033529098313,-0.546076914831663,0.715391035816688,-0.553041498097626,-0.491325661942325,1.02850198679815,0.120466848806512,2168082
-1.06558123252112,-1.04003368631037,0.301326352666267,0.115093387086262,0.456881361389721,0.0460770656253183,1.77748107144173,-0.30067616785475,0.642367481284757,0.274452145922245,0.299956103245745,1.2976662443861,-1.44718922649172,-4.74783368200166,-1.2350372430134,0.587821165251563,-0.267136236876104,3.00907743285673,0.199331471053738,2172217
-0.832812611333648,-0.646659234494876,0.301326352666267,0.684319991966534,-1.16544431153544,0.146152994712976,0.345469415228198,0.585734609453721,0.47932578360208,-0.240039432288553,-0.0672538252790067,-0.0741136216471962,-0.496322105165699,-0.151689033626332,-0.131825824370259,-0.445777051101949,0.24001486858739,-0.285850880844144,-0.456042871337014,2176530
0.399957494599502,2.46943840466825,0.301326352666267,1.4040383364029,0.665741554716893,-0.119521132967849,0.779126346695903,-2.61354645197681,0.458078646368413,0.616269653400754,0.806208507498159,0.840991602538427,0.517299001123718,0.37510247191372,1.18373758633837,-0.432540134159174,-0.279005995488025,0.528593355912705,-0.161707704874717,2176784
1.16218667496852,-0.375973158056153,0.301326352666267,1.59326435815806,0.203569788051202,-0.951139306381212,-0.751187065513983,-1.96086979193715,0.396398070121854,0.722628415392742,0.32146665377281,0.298845963639189,0.282267039052693,0.533057208122435,0.10745441343291,-0.958030798098732,-0.742164590666154,0.42691548965551,0.456904575710318,2181724
0.197458098061298,-0.214742808509873,0.301326352666267,-0.944326736207034,0.423798230830688,-0.827781254768946,0.0850950391095505,0.281944628230773,0.00061487361489133,-0.15333023750913,-0.0877898730777508,0.0654074497121807,-0.442204034445752,-0.0390552910558103,-0.0565973764714025,-0.158433724187215,0.186156010047499,-0.331886027759336,-0.369466234894606,2183291
0.506907609414803,-0.00525452096876834,-0.50073245848513,0.00819822688950036,-1.18676817243628,-1.80298983198953,0.405804309185779,-0.214768723209158,0.403063418379281,0.132243573545474,-0.228536225617089,0.0280515715268789,-0.28444744699634,-0.151902978766218,-0.237706601857406,-0.242778419886516,0.138125816599089,-0.348002761867387,-0.312306621295059,2183356
-1.66745898876161,-1.40210455330023,0.301326352666267,0.0592420402710788,-1.22100783143826,-2.09855916973457,0.535255824734287,-0.172485877815984,0.99885403764731,-0.673924460608623,1.23499237353698,0.495233632205885,0.519364967546673,-0.394855384999045,0.0397476167500532,-3.7241014436048,-0.209636649787523,1.04558214747581,0.797426485555791,2185290
1.49461693465755,0.543261276331162,0.301326352666267,-1.12251374100976,0.484865583952739,-1.52241589615295,0.797504334666162,-0.243049251245899,0.286717255050587,-0.303585856523981,-0.0303492463377013,-0.040171660485729,-0.413784564503136,-0.231430042118181,-0.253100256041446,-0.0419111174303771,0.240284279979573,-0.356413991706702,-0.449733947834924,2186951
-0.052207439356779,0.74227112695766,0.301326352666267,0.162336133301479,-1.19350515214026,-0.709519235418713,0.383477434313823,0.45825686071668,0.238980714588362,-0.187474642195568,-0.383280625525005,-0.165603308775727,-0.312708088831285,0.137609385342421,-0.120752055089745,-0.283226503731623,0.127908454030175,-0.14574445367454,-0.449726039151875,2196212
0.988484327337942,0.450632423280066,-0.857016796086011,0.0838480597881657,-1.21298421105088,-1.61501991837565,-0.481211996071485,-0.228751234168851,0.244632001768486,-0.214004689612804,0.313132302831178,-0.340080821132065,-0.0177341401177542,0.0463340539014051,0.0444623411961134,0.00643195918358964,0.169587996767147,-0.257103279060677,-0.452780877560087,2199403
0.790267548668588,-0.44244313429614,0.301326352666267,0.297530768668784,1.65095619860654,1.38071602902877,0.579030397269448,-1.70759559110489,0.029919817124223,-0.365903683660004,-0.121715538233169,-0.7862035111148,-0.0902515991421225,0.205720859675021,-0.178288011677985,-0.0841013900638549,-0.382613970478839,-0.330560366562095,-0.0409335650729998,2200416
-0.824945674102706,-0.093871235740686,0.301326352666267,-1.10305278391473,0.315728869163968,0.0059977467333914,-1.5389095714022,0.341395648110088,0.697967103176444,0.967201741961346,-0.568625778049069,-0.596552368302133,-0.276057011778944,-0.145537782074732,-0.310024254952723,0.100148123399565,0.147981323844859,-0.302906425351543,-0.460117435559592,2200813
-0.322612882275645,0.0265481774905244,0.301326352666267,0.418309455969512,-0.91021284844805,-0.434950214680849,0.41840286031489,0.230045008555999,-0.229587025923504,-0.537940920384199,-0.314908983537852,-0.688398095980091,-0.130194220882354,-0.0872388284469346,-0.316181127518438,0.00138073377067034,0.374119912784767,-0.384944201202996,-0.402212758704222,2205389
-0.0744510933748866,-0.973723836584009,0.301326352666267,1.34909112638243,-0.719380003462803,1.17675935728095,-1.07143636191401,-0.725794345245045,-0.110309313496469,-0.468039353604036,-0.0326225766271716,-0.566858766766994,-0.25111195146168,0.0497407341340326,0.359226004884406,-0.343248327337928,0.236584712367637,-0.0879400859631995,-0.443874745996201,2212664
-1.14649676690569,0.814158874909218,0.301326352666267,-0.122547018622844,0.121582609750774,0.172810229982231,-0.0137231801274342,0.0577751068652836,0.199437786920724,-0.377942641736718,-0.214908243177775,-0.0243946846409879,-0.357908745085463,0.120802878062533,-0.321059457147597,-0.0790617879622699,0.1009152504118,-0.307169092342509,-0.320539603525627,2217034
1.39944189644654,-0.122329510726813,0.301326352666267,-0.453462680795516,1.25972635848511,0.0080572339741865,0.69670213843516,-1.31631966659693,0.347162934766658,-0.116074549139048,-0.0665861578585449,0.0392528523288091,-0.270433743806826,-0.153339863608147,-0.290134591886057,-0.0583325253507126,0.194031430835482,-0.255945427223809,-0.453919962312185,2218615
-1.57481228808978,0.0362444154017333,0.273855365918375,-1.15890197075219,-0.951450281785811,-1.99095779354591,1.5881464416953,0.045162089113044,0.336157223125759,-0.345233481823298,0.0257541103373005,0.0518709427232096,-0.133068209493814,-0.1888473280483,-0.332904752236692,-0.182538070408975,0.199926950071412,-0.421390187972426,-0.403688840331263,2219842
1.70449606176585,1.05241544266526,-1.34598077770795,-1.59515357623932,-0.149490573769091,-2.05444328488319,0.541586092804813,-0.423027591665745,0.166442827459521,-0.122141415212574,-0.198313532857162,-0.0543034383336424,-0.139848925275512,0.298567229484785,0.220490790540606,-0.184291142004895,0.0623061956490834,-0.0662179141931799,-0.385400612726376,2224150
-2.24319255792965,-1.43084410884464,0.301326352666267,0.255765085949761,0.0113425875217889,0.789156373451781,-0.197528912186965,0.884342807043813,-0.162866831916679,0.00372944111425248,0.0314336965457803,-0.127035864220187,-0.477920886675939,-0.0007094266094383,-0.222066426905724,-0.205258285373109,0.127697982376314,-0.353229186973277,-0.465090336271148,2228399
-2.21926683436362,-0.992680508573678,0.301326352666267,-0.849523593533727,-0.732274567377362,-0.592740117370035,-0.135422996532919,0.895964849635471,0.491342923868432,-0.195130370254966,0.0768282617339488,0.295807364819289,-0.241974404402894,-0.198925597426137,-0.389916578976285,-0.333221682255025,0.372269229876264,-0.0617465631215769,-0.350558778407988,2228400
-0.479880320123319,0.0666782980189607,0.225697813958262,0.63802196476866,-1.21414996336441,0.223895846114087,-0.710731082271912,0.900911497145641,0.0941237785523126,-0.339242134963524,-0.10657656820126,-0.664969367481731,-0.401824585888013,-0.0167706642724115,-0.368357314192839,-0.05151964816982,0.153445598966297,-0.3599430928574,-0.417766581860996,2234271
-0.631343339823462,0.0487944260715221,0.301326352666267,0.845870931840804,-0.948846798185297,1.14293854024367,0.144240287930362,0.874297791835841,-0.223907552944471,-0.391526029277056,-0.191345983454711,-0.163373717142159,0.0116377274689795,-0.0568562192831757,-0.393675006837714,-0.122465693648995,0.474633374332676,-0.433933432049327,-0.329930994066565,2234422
0.526556661097896,0.520756052111048,0.301326352666267,0.308206992216823,-0.236529612045166,-1.16731145233791,0.627449928033212,-1.21557173506707,0.237684814302989,-0.107022940656878,0.133710382434641,-0.39457454808576,-0.323854743105857,-0.234419935579222,-0.570242507803327,0.266684771132893,0.126960239119886,-0.35042421116784,-0.466011459232456,2237571
0.326538084616057,-0.984156893577762,0.301326352666267,-0.407360895982775,0.521701600206895,-0.0730732738153259,0.97074139633742,-0.165918072946394,0.390954129493205,-0.547292644124834,-0.255103537000454,0.210568860492442,-0.256107039285556,-0.486296420122177,-0.530110764853962,-0.102229869805825,0.687984323536113,-0.197562830078988,-0.284117607796275,2244172
