"letm_prc_max_250","letm_prc_energy_250","letm_prc_v27_250","letm_prc_subvol_x2of2_250","letm_prc_subvol_x1of3_250","letm_prc_subvol_z3of3_250","letm_prc_grady_250","letm_prc_gradz_250","letm_prc_m111_250","letm_prc_m210_250","letm_prc_m201_250","letm_prc_m120_250","letm_prc_m021_250","letm_prc_m012_250","letm_prc_m102_250","letm_prc_m300_250","letm_prc_m030_250","letm_prc_m003_250","letm_prc_m040_250","sub"
0.120538322613861,-0.924546825840298,0.276589734092168,1.14010875075631,-0.784351629347877,-0.333933646971102,-0.822620764373022,-0.880263297423862,-0.0793413042797969,-0.213065401376768,-0.292051560530531,-0.180632417122879,-0.0542037819077497,-0.0893752844988922,-0.156878902734071,-0.358073251115128,0.205392068952569,-0.0288231044992174,-0.447086495223425,2247869
-0.33212701491302,-0.440054799747234,0.301326352666267,0.973183379177383,-0.278972302511116,0.432784518449485,0.69623964917202,-0.479423685973061,-0.0683437184784008,-0.441440169836345,-0.177621649409514,0.0958169460092887,-0.186905629718119,0.0843925537042079,-0.510506714166553,-0.306021791231101,0.176252933100071,-0.487454449102824,-0.495430477796154,2250648
-0.0320334216059695,0.139132408175504,0.301326352666267,-0.813785566624325,0.284092515841536,-1.24424928974883,0.387675590697863,-0.643547378978613,-0.353498479675616,-0.216704399246332,-0.18849396933814,-0.271409357502288,-0.32234768557241,0.161473523582881,-0.350051405018792,0.0166973333480385,0.114196604221717,-0.148651489805951,-0.395077621853827,2250836
-0.385445641736434,-0.464946052904046,0.279304229235958,-1.11087487422959,0.44682874499592,-0.856997417756227,0.469882560785933,0.0319132877259432,-0.208916224303957,0.0840021384782801,-0.142169316534602,-0.00881796120688512,-0.358785520053426,-0.0849010326376963,-0.194921292120738,-0.0394860899944326,0.12925381975379,-0.348269283305296,-0.43661607046381,2267382
2.04805187200975,0.0305393551502082,-0.312111758691969,-1.4228041229332,1.18976717866133,-0.788618775910828,0.226488875036051,0.216333270784833,0.0384984341008642,0.252884879809934,-0.123165991854431,0.109776397155496,-0.387607992525868,-0.162253528022439,-0.312866643119995,0.27971438514004,0.223527357675569,-0.336753825159404,-0.444319196257337,2269346
-0.222516110262808,-0.0860936760920855,0.301326352666267,0.812680435424242,-0.598591549162655,1.07301697151783,-0.777628513234763,0.737242414738837,1.25967794521606,0.0465534306636027,-0.23930119922759,-0.985647494271256,-0.492673252289686,0.871628298757111,-0.942686643885854,-0.0352353071011836,-0.0635008595370937,-0.845088896724906,-0.395233456613091,2271329
1.05208405070395,2.04407320453576,0.290340187690353,-0.7665383837007,-0.0883793596481311,-1.13073430035831,0.079117412643106,-0.835476227522448,0.112314533029132,-0.188923728627129,-0.218417533358982,-0.469706439326355,0.0764356588974784,-0.0835369637517994,-0.274751059009568,-0.027371803581145,0.0422082363706341,-0.42782573061186,-0.440536974306851,2274521
-1.99090593197796,-0.745030365661561,0.301326352666267,-1.41957985350048,-0.769285443856803,-0.848519091382063,-0.309741291568714,1.10471099426494,0.399474021659625,-0.581710928504135,-0.208367453418861,-0.148106665969767,-0.476587597673789,-0.0565793033725777,-0.142935948384151,-0.143108733813419,0.213787699263627,-0.424865318357728,-0.411768141392252,2276121
0.99024937243587,-0.385042633589028,0.301326352666267,1.32458144530727,-1.11081119372681,1.52975045649448,-0.817637642837753,-0.631581891825071,1.07632511402645,-0.616936829500982,-0.217844590941965,0.671156028878203,3.70668973706214,1.7200138600642,0.0450720993693465,-0.318849967491456,5.15124415205345,-0.369757494992945,1.49342956899545,2278618
1.10675566000452,0.415253892651258,-0.0798080691179675,0.790675865297693,-1.19072967240465,-0.50864176173004,-0.255139036093476,0.461989267612747,-0.0846211252681118,-0.191101675498475,-0.150761843219265,-0.152826084000811,-0.576824684210566,-0.0566713589409157,-0.288066634681128,-0.291257531194647,0.189069562256398,-0.284268124103367,-0.327930278636671,2285214
-0.842678047658785,0.448339330702186,0.301326352666267,-1.5986850983885,-0.160104786664844,-1.00996569720458,0.426440121498967,0.563394072619269,0.143950094960881,-0.909199291792949,0.120941605539357,-0.0444229091506386,-0.416313979608371,0.0388202032574244,0.0717524642693237,-0.241505314248109,0.217414576650939,-0.312691797509366,-0.440199967795948,2286108
2.48751509547496,2.48633341912556,0.301326352666267,-0.645405288712105,-0.485772855655675,-0.77903724510641,-0.0551190523948189,0.513481781964413,-0.171659780764889,-0.818119703146377,-0.0184193886533878,0.0470163989305615,-0.967409963693786,1.53001714941451,0.0472066509252716,-0.289365306558741,-0.0267411704431836,-0.575089194514945,-0.261434471337814,2293123
-0.328891958862016,0.98856786432435,0.282365726639784,-0.166430138698055,-1.24688113040949,-0.95055804597287,-1.18393276915902,0.747209257493696,-0.403086376153476,-0.224136272424417,-0.15384785222711,0.00623808986185797,-0.232110336451003,0.00135341265244062,0.0139854692103453,-0.454407664657895,0.148216348750299,-0.401070996672543,-0.404506114516047,2294852
-0.585976072271717,3.71949610241207,0.301326352666267,0.561780418427646,0.105229120787574,1.43167255015757,0.09205927647597,0.94840733066854,-0.462559771775789,-0.15457367156875,0.0741956261851406,-0.0276914232779961,-0.187034922868068,-0.0124977611894562,-0.412367967254468,-0.27666821925851,0.102264112302284,0.0763226320298652,-0.487458271788842,2294873
-0.607331311476807,-0.797044047930652,0.301326352666267,-0.779746250928327,-0.515765822674868,-0.777310048213657,-0.517989989404927,0.442042284312152,-0.758086923706089,-1.36863002952409,-0.559949934632581,0.342995308811536,0.407580742536199,-1.07604703316731,-0.366091413726506,-0.336866140682678,1.11593756647706,-0.494240275488973,-0.0526698551668938,2296332
0.885423848199634,1.95943181528027,0.301326352666267,-1.15208025654219,0.680382564472185,0.325051467984227,-0.539081107587092,0.692384950538277,0.0183973094284901,-0.389283979930149,-0.166034478037914,-0.106746447024229,-0.320046666679899,-0.00370758387392003,-0.499031236878835,0.199658630462358,0.197888429586466,-0.418446277930197,-0.507649866019345,2305114
0.702704890361576,0.680755966411942,0.301326352666267,0.898864851164647,-0.999711060734287,-0.145610011362477,0.173673560402841,0.425628294718132,0.112521877566533,-0.27425463377107,-0.169540201446047,-0.090970869004902,-0.319577258582446,0.0537503395666236,-0.432969101138247,-0.234227810526103,0.13496510234062,-0.166054887199178,-0.451189288956015,2305115
-0.227432704083398,0.590428325391195,0.301326352666267,-0.398120092082527,0.924204331709675,0.395195641503998,-0.86208025228457,0.0941531948787592,-0.243273936883178,-0.284492734779504,-0.0392650429533084,-0.0291408804585437,-0.206938803080551,-0.0877219790635183,-0.0580194881046942,-0.0904899593316495,0.156911259584218,-0.35883416493332,-0.499464533774908,2306459
0.68788751555689,0.281191598066804,0.301326352666267,-0.853547793374791,0.890843760588614,1.07244504365226,0.0309914755243922,0.732014844066882,0.0540342694661311,0.323325900627487,-0.260246568519011,0.655266793141307,-0.526084827812897,0.0321539254022535,-0.146662678095755,-0.199997699800868,-0.391730854907954,-0.354074402779727,-0.204080039339786,2306893
0.849570312937607,1.59830683742957,0.00719086976109925,-1.61149538006076,0.308880087402121,-0.368514202616114,-0.880177246902611,0.653195271908665,0.170956095837594,-0.505747886668698,-0.51709761577251,-0.0443299181282959,-0.557324935887177,-0.13678546440353,0.420051932710463,0.178177022000254,0.268058562483085,-0.614614980299112,-0.429040829420381,2317120
-0.250631464541245,-0.214452427851167,0.301326352666267,-1.15789564470766,0.301293541530454,-0.823111146419606,-0.324643716001735,0.403564455637551,0.582633933124708,-0.820416985168387,-0.224486229486808,-0.527767335485042,-0.862672695794269,-0.556290609057741,-0.0402080469464077,-0.0556491526067141,1.77186503028478,-0.16370885888873,0.105429800301215,2319068
-1.08952335711602,-0.716062065067659,0.294076845547116,0.471057541107703,-1.25278945066978,0.325801808491825,-0.651105737690677,0.719259849274091,0.126620862061494,-0.176775634016916,-0.283543643864328,-0.344596576879152,-0.0332258814068788,-0.202430543566229,-0.479342740613045,-0.130093040146919,0.124010306784232,-0.252399065709334,-0.426055943308218,2321962
1.925146001303,1.82238114873064,-1.58056518449178,-1.59098893460944,0.311497162632103,-0.793887870172707,-0.470708631453061,0.401516337837976,0.336236254988659,-0.38666010598497,-0.149461290606627,-0.269821531236913,-0.535869750660874,0.0544508962573649,-0.102268263433905,-0.036876105406303,0.165996283147541,-0.274854923347976,-0.439891009544418,2331869
-0.370341413068324,-0.1155086206905,0.301326352666267,-0.266172702933539,-0.0630836668574987,-1.1181685891085,0.563445339099109,-0.678568990326529,0.000259234045041853,-0.251940453844304,-0.129797048747986,-0.161085742747836,-0.257523856823352,-0.0180363185451118,-0.171760563667172,-0.16028799861179,0.209275106063368,-0.224498184399712,-0.494739909282659,2336735
1.01419760557474,0.434640995438089,-0.456796713593043,-1.44488248544135,0.369030693452092,-0.383413902113572,0.870405432088033,0.604980306622755,0.135096464014796,-0.0985338265590774,-0.174516169080103,-0.118654800379517,-0.135385231289284,0.495368198611923,0.204254362108719,-0.0914940915263848,-0.00873729513884573,-0.35812623932559,-0.379980618233183,2339674
-1.00260629482854,-0.338639448349988,0.301326352666267,-0.225864707459839,-0.970235697550697,-0.776447996466395,0.346831290675229,-0.17944192870956,-0.0389566867694459,-0.272140937034007,0.00593362640087313,-0.239855897677444,-0.214788976003485,-0.0341312736937306,0.103935708479711,-0.351246572822462,0.212247660257269,-0.374990258108775,-0.413760931050646,2340155
2.1287357446805,0.771670622828182,-1.31891105990056,0.423723127670157,-1.58047125763586,-0.906781654735911,0.152603171944613,0.394359223835098,0.269746736425765,0.172975588430137,0.0608189473315232,-0.425589825671839,-0.262046592438056,-0.0360379666266266,-0.464408382218229,-0.366888123317779,0.0889158022749917,-0.364042640455405,-0.339209310944119,2340322
-1.54134247772718,-1.00455308248694,0.301326352666267,0.309774240645247,-0.783968496131356,-0.199241839746102,0.174607090641657,0.0181651631338048,0.114226857006461,-0.419078540136913,-0.0801207476268035,-0.155346565843984,-0.359858756598266,0.0744596500293898,-0.202988728017364,-0.155341857634184,0.189340134338105,-0.321985457466681,-0.462797285581639,2350037
0.426597168870627,0.297454105780276,0.301326352666267,1.31383941523245,-0.641914801630071,1.04383847198662,0.694951388852217,0.148477655440121,0.318449669017426,-0.297126311442333,-0.235128453374489,0.0138890610225494,-0.179407666943999,0.409731973903978,-0.340027168240301,-0.269444309393117,-0.0102149597570758,-0.364576811886272,-0.327375826384031,2352038
0.585420058246658,0.89204897383231,0.301326352666267,0.00756608491103835,-0.0856462053544245,0.91051961143325,-6.03404018374204,0.797339778018575,0.0345528271326847,-0.176713231198911,-0.176908164428191,-0.138465728715126,-0.325398346201028,0.121496636833083,-0.210079682005239,-0.157236008883352,0.237468707050585,-0.459486150612756,-0.480899118379611,2359944
-0.0853335539083178,0.604381526720447,0.278676435847262,-1.54779292439943,0.539811486294031,0.00615047667423259,-0.635086987688759,0.89402833132812,-0.330854258017387,-0.0368628926393812,-0.181623287616197,-0.246871563472888,-0.447264674621677,-0.343266214735775,-0.162791860026253,0.191211598013747,0.254972485528895,-0.387397953200871,-0.457070986529055,2381907
1.11864068309742,0.928618387273554,-0.00918323150801937,-1.73140226893239,0.183726731616431,-0.979122158942231,0.354625405365952,0.962486913279186,0.106290053164642,-0.102692094861096,-0.3478257595064,0.348964692828295,-0.24572297528999,-0.0305828648872008,-0.184170307677993,-0.158939425367346,0.304873684915847,-0.331838621569051,-0.338328901359237,2393207
0.177181621229023,0.359027012850075,0.301326352666267,0.781747266226211,-1.16228592311117,0.0942510925094053,0.0829343457347131,0.490777876805622,0.351826903349171,0.106371794194754,-0.0621419830826501,-0.358055425211709,-0.303833638726143,-0.0389613381808697,-0.0103394410789929,-0.299253027959494,0.172954235164934,-0.328687959649373,-0.422752261643727,2395415
0.0414761369659901,0.444868983559301,0.301326352666267,-1.42118387223994,0.615876068029225,0.240744787997778,-0.188672187789306,1.09865367065804,-0.204649858020189,-0.0778159630663705,-0.122205842279667,0.108202612464186,-0.271221084879473,-0.0545974509025213,-0.284601150400419,0.0407678657963247,0.223338045673984,-0.377215694799632,-0.407921387867151,2395943
0.261993764998897,0.248312383635252,0.301326352666267,-0.955798421390966,0.755609504303783,0.364178961165459,-1.24105194658692,0.282825415060789,0.250138622584605,0.0690900791072074,-0.214988741398369,-0.326214380815206,-0.637333912811383,-0.0682450884146088,-0.286999017969317,-0.0336091800680751,0.108524605287741,-0.283117077947798,-0.370541854241613,2401405
-0.134700394692032,0.128280896707588,0.301326352666267,-1.22229493597814,0.338109326795734,-0.0104001448189376,0.103516226450037,0.36228873481592,-0.894838205000044,-0.255162101709961,-0.0846134126056385,-0.322998389334003,-0.509303356564484,0.0275184567564504,-0.820424987424871,0.0112372269597691,0.15240529426736,-0.182770619340164,-0.251566844180876,2405144
1.07358463253119,0.174349702216296,-0.261558800015453,0.419975699498916,-1.20063028013217,-1.1871751473362,-0.19019937570832,0.12106467201334,0.279909513974378,-0.186238053209849,-0.0360315587982412,-0.177731510132492,-0.0408533443648851,-0.153699009074494,-0.511661359620459,-0.339970174705121,-0.0638876086843605,-0.302132467760033,-0.375407589564721,2414406
-0.572740833976832,-0.282251517760152,0.301326352666267,-0.827597114710098,0.737700460251974,1.03444690697105,-0.796693841635743,0.672277125157648,0.0119966384624616,-0.186928483540646,-0.225119834322647,-0.0967442635091976,-0.25060018268302,0.001580968345719,-0.345905315641457,-0.0487102862049325,0.195122550677452,-0.246528282719854,-0.484950437188826,2419459
-1.02891454573774,-0.47829785708092,0.301326352666267,-1.36808819689063,0.0397500289983414,-0.993166168931844,0.808794365734779,-0.00243772252908676,-0.683901135497407,-0.588670162463383,-0.235667596736789,-0.473551850839558,-0.569221332050844,0.129881821055783,-0.54116077097325,0.174077072162488,0.0426207160425698,-0.183020243912336,-0.440988114805145,2425694
-0.368542336672323,-0.341799352213576,0.301326352666267,-1.61964705752853,0.320370419049578,-0.657749341103571,-0.79294610613748,0.513489388425136,0.295057656226066,-0.317711431515722,-0.223136320998284,-0.44539472602737,-0.6771130641449,0.712914373029647,-0.376810969824502,0.243391870052108,-0.118760915277703,0.117449947659557,-0.090880039745845,2426863
-0.844091254768027,-0.210268537118129,0.301326352666267,-0.0922283654503702,0.263790997638779,0.0317473562670089,-0.504520398850075,-0.164168796137557,0.357109257680365,-0.240298287167345,-0.263788060972197,-0.0546857186804446,-0.533481989976795,-0.0661926758049263,-0.327875031095774,-0.0501554900699318,0.158822964702813,-0.108648357174389,-0.476788108016045,2430773
0.523981552764587,0.524233034231757,0.301326352666267,-0.486533657310959,1.06620485698174,0.360121773865827,0.649599518011153,-0.0868921769693308,0.0543139157291778,-0.191764835804978,-0.099795634173892,-0.126372520990265,-0.236859669551409,-0.0418068114014979,-0.165587277325338,-0.0675186084992433,0.201405460285634,-0.221469716438753,-0.500130422311896,2439458
0.0514104682877693,0.373947366969503,0.301326352666267,-0.694531391771733,0.843673977855428,-0.0644166663616044,-0.195637303736317,0.341816852182914,-0.285654707209723,-0.223696581069168,-0.154623149982486,-0.20171259736505,-0.341081020154456,-0.535849024867182,0.0916544348731368,-0.171954065024432,0.636609482001542,-0.242057676061384,-0.332963738389568,2443354
0.287807552663514,2.16092646329102,0.301326352666267,0.113653896613211,-1.35820784505261,-1.18984128130606,0.0238430350989346,0.633760232097005,0.254636507134925,0.188717190097379,-0.0396761169184836,-0.175531222061313,-0.32812914014255,-0.210542480063051,-0.309206232420682,-0.327095825783879,0.0994349494802565,-0.449516652204215,-0.423347213256257,2445526
0.261248863551058,-0.379790966143294,0.301326352666267,0.570228877895649,-1.02988735723074,0.167683364060535,-0.343955934859265,-0.0308929175145786,0.0333961534314434,-0.311903183725428,-0.184322078653084,-0.301600137690931,-0.284466049139061,0.214225112226278,-0.668630711861212,-0.0285847603187105,0.154059188830595,-0.392885428561664,-0.491033643660534,2448298
-0.434243104852271,1.26983045033688,0.301326352666267,0.237199387726242,-1.00034266168865,-0.405299652863458,-0.0805690733956258,0.135195372506003,-0.722027029904725,1.07371844064289,-2.18821392239915,-0.725173597457269,-0.253958528587539,-0.00337864353275063,0.2414442948675,3.6752640868158,0.144290034779627,-0.348827205647357,-0.49272575148087,2453577
-0.264063983975522,0.260564905874221,0.301326352666267,0.872911704155195,-0.805362906300115,0.520860673982172,0.268312443393682,0.692792745178192,-0.343653470684976,1.30757797359145,-0.149057221699123,-1.02045200815934,-0.177626038443944,-0.296914347173294,-0.0728863628833209,-0.678822950871553,0.401511618582565,-0.397786398195016,-0.450315804135629,2474709
-0.520623560956867,0.237261398997778,0.301326352666267,-0.848345986948914,0.64478045081599,0.508419194418262,-0.857851578047045,0.823853268633818,0.030824646290805,-0.619024713256971,-0.0807296430966011,0.584212608356308,-0.59555155476113,-0.0154935830000975,-0.434082085206928,-0.0647608599852772,0.594744569690318,-0.342135705852722,-0.368069993448378,2480056
-0.403819638785685,0.497388111861846,0.0995904390345,-1.68769001232642,-0.0633204890739439,-0.252285313632103,0.104752277730439,0.548299454469136,0.679013575559353,-0.177395290251325,-0.418078185006881,0.127731906415181,-0.316317512693739,-0.016653745420511,-0.95495238498203,-0.0531658542518799,0.111565141756614,-0.488125040728024,-0.355616833095376,2480330
-0.133230396785621,1.18034425432341,0.301326352666267,-0.14070697299681,-1.15290557357032,-1.15427338267472,1.81910367074772,0.675646878650682,-0.0146500286941883,0.231891842145992,0.0675353709941467,-0.363235678974896,-0.201402969737515,-0.191644163626421,-0.631448258538359,-0.286877615425359,0.137618199812189,-0.356794169177371,-0.464786464706628,2487135
-0.982194506804916,1.99375992443676,0.301326352666267,-0.408777160866084,-0.530732016179801,-0.55071363246897,-0.49146224654307,0.58964521256415,-0.258212553044921,-0.12714871917329,-0.267348281906105,0.0683767604284088,-0.437289563694206,0.0163456911794245,-0.345440969362213,-0.211421895348136,0.183197901091595,-0.35222357811826,-0.434967205997816,2488660
0.234272674400448,0.441861669244799,0.301326352666267,-0.63183361372937,0.434909690157124,-0.281859859008746,0.523836546989491,-0.26162895114864,0.0664632246337679,-0.160856363414,-0.124395668187232,0.222363422965825,-0.650812544955098,-0.0847303626754823,-0.0168659930948978,-0.457744567929321,0.167626943742328,-0.175601714725154,-0.443065331607262,2490180
-0.357115757228596,0.561053067919782,0.301326352666267,0.256071537886399,-0.997379776347424,-0.869803578475618,0.557446786913576,0.451397893062407,0.122891967093554,-0.150960779794379,-0.0819718051238567,-0.816164528188871,-0.209656821346621,-0.182564880626719,-0.357318066462143,-0.200209285397958,0.610858529238338,-0.325418291695156,-0.167222034477257,2493534
-0.259757736157977,-0.289847329329256,0.301326352666267,1.22015730602926,-0.447790380196543,1.5603741270304,-1.25404380239296,-0.0143535828237489,0.118574449077591,-0.250558059826059,0.063697430310341,-1.2670337994677,-0.240672980832195,-0.325491520636547,-0.451636521965375,0.51304345319488,0.329441469425898,-0.317589236852521,-0.246777800198461,2498991
0.280806623700155,1.04999864474083,0.301326352666267,0.796979927259659,-0.590762403533993,0.0879498062001449,0.488566791680141,-0.0015882253046685,-0.471760397199489,-0.260994592203811,0.0208973355257394,-0.634536231241598,-0.816657551538082,-0.64647614729515,-0.0777079082163148,0.0462630531488948,0.272180895909012,-0.193348946459875,-0.404214631933793,2500377
-1.76295186420941,-0.567489997904395,0.301326352666267,0.726713445192614,-0.914927366033683,0.600947241940307,0.280502990742478,1.14880769797661,0.0411798554143071,-0.142269091761368,-0.161192907826521,-0.341522918128021,-0.363554545299513,-0.180834765184172,-0.398649670125956,-0.132732665793737,0.258598682874888,-0.348338449698568,-0.468861750018922,2504802
0.667667588472459,1.43766556752807,0.301326352666267,0.38544140624684,-0.128177754075494,1.2668484819054,-0.177419276562826,-0.111691781496258,6.44865809453567,4.76499192652812,1.2340710657735,5.84811470924203,3.42884133401591,3.38472483822128,1.93066075857651,0.915709033177595,3.18176046185877,0.464507611209256,2.23253617848111,2510402
1.11374120216472,0.0140694070162434,0.274248888073436,-0.780813002863954,0.709405731806124,-0.801822583623584,-0.0405915096664693,-0.180777337127213,-0.266925790187745,-0.379391978967145,0.00201160198211279,-0.390048884426635,-0.365043576928162,-0.131842323298814,-0.188284277698927,0.0850509016878303,0.455907468515846,-0.340832601870358,-0.314206549460424,2520618
0.326712352027467,-0.146491008983608,-1.24398274638011,-0.0281964645636798,-1.54888230499652,-1.04329738098856,-0.0972127031877387,0.737572556472028,0.381429931459532,0.0834867490981839,-0.245241345281596,-0.514670192437621,-0.0955626706513633,0.0935696036861477,-0.198000249409096,-0.240827964761278,-0.0140547286227451,-0.240934574952273,-0.343015941410231,2559453
-0.720129368329906,0.715315203030111,0.301326352666267,2.07151049614463,0.580547392631941,1.18675754585244,1.31505000021305,-1.90088578029049,-0.182495897343778,0.0646145937810994,0.961239678568528,0.894130235553139,0.61493555331111,0.382343984061893,-1.48181170553098,-0.941974939697903,-0.630265139107348,0.348141116017731,-0.0013872128072376,277752
-0.145489257415602,-1.28913149882881,0.301326352666267,1.39655056224923,0.59011109264395,-0.724511885003047,1.50238267822742,-4.35987475094485,-1.08153228432274,1.01204020415676,2.28992169714505,-0.402997197712083,1.26648695516401,0.102629876678419,1.38668473707983,0.142404364457145,0.947288303580883,1.79634476435361,0.627416299273418,308862
1.20934310544584,1.34641017830337,0.301326352666267,0.0855764280835759,-0.553554373444499,-0.833856358237891,0.400554176539071,-0.768365540431725,0.198978092943848,-0.503953715352074,0.0597377506376234,0.0299185991225463,-0.625563337819572,-0.725814960976633,-0.232964159010091,-0.231682923158121,1.06209156616599,-0.663901354408127,0.106607566632912,58325
-0.455217075014305,0.165740509754015,0.301326352666267,-1.34774476702589,0.377756252033133,0.00197633766327273,-0.234449906802981,1.08428508168181,0.116445537799041,-0.124136492207163,-0.227458239948133,-0.319449871022348,-0.709106894852703,0.027162764153883,-0.497923409523363,0.0270068331304691,0.393337573740187,-0.216116707581472,-0.41538298495326,92173
1.84808801300064,1.71584590399744,0.301326352666267,0.117504658259468,-0.145239799374048,-1.57049087002379,-1.79799076846633,-1.00539447966048,0.225602734087421,-0.225198820189684,-0.409063314731424,-0.70794699826156,-0.0446556941878678,0.432960321838683,-0.267354791812801,0.11495672047055,-0.0535276578513608,-0.302713120237999,-0.333676190138427,923666
0.29193067538031,0.400010203114016,0.301326352666267,-0.919302641126026,0.858429382150317,0.717037314222773,-1.06000689440022,0.801566316270753,0.259118240153679,-0.225923163305436,-0.070520202929645,0.258742214595255,-0.619259014965348,0.121570627317547,-0.231211200661029,-0.149504375117902,-0.0960501844553961,-0.264355020002151,-0.352300201064612,965005
0.302292722999772,0.266866141714757,0.301326352666267,1.49471894829364,0.296983687724173,0.669390371560399,-0.993652291435357,-2.03458276895219,0.0125915201016864,-0.11950317923351,-0.162869328363404,-0.19252143229441,-0.297707723151282,-0.00541193309654471,-0.14639992101399,-0.267696185891187,0.145197849907309,-0.357277365909314,-0.496107002864106,983079
