"lemd_prc_original_shape_Flatness_247","lemd_prc_wavelet.HHH_glcm_ClusterShade_245","lemd_prc_wavelet.HLH_firstorder_Skewness_241","lemd_prc_wavelet.HLH_glcm_ClusterProminence_239","lemd_prc_wavelet.LHL_glcm_Correlation_238","lemd_prc_wavelet.HHH_firstorder_Median_234","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_229","lemd_prc_wavelet.LHH_firstorder_Skewness_228","lemd_prc_wavelet.LHH_glcm_ClusterProminence_226","sub"
-0.4623670994657,-0.0236486911920783,-0.110523517864251,-0.133500073137055,0.944344139266611,0.491574081381621,0.259363682786109,0.889158513312318,-0.0775878484631435,1916742
1.37700705184394,0.116575145219544,-1.44650093289903,-0.249410917095998,-0.44867907314447,1.71174872452163,-1.00518092625607,0.573488350837977,-0.126331442987939,1980052
1.63032286950499,-0.0434132862985071,0.0763456636242567,-0.266633863426356,0.745523805320406,0.952682983158766,-0.1721883504085,2.07050496438433,-0.0533796940742414,1926770
0.0217609510748518,-0.0473905400840932,-0.532284312808573,-0.252195589543187,-0.509622236508978,0.844336490338031,-0.175730712206462,-0.443175278146781,-0.17210830270604,1979045
-0.395939666445105,-0.0946002351685113,0.656307110679273,-0.221532581340905,0.896375926163136,-0.0888048858600318,0.141506267714479,0.403545035935586,-0.142442225396747,2196212
-0.237738205342645,0.670607924048361,0.130592986411777,0.195710507283994,-0.677629199309489,-0.0884542006715577,0.15191312197486,-1.8703968127682,-0.158160759449927,2393207
-0.752260725158333,0.174830773550915,-0.192390982985503,-0.214348405572334,0.624293993745388,1.11417173806813,0.191804651761258,-0.385699688481727,-0.145945173559368,2146138
0.909120020681207,-0.00538924117432922,0.467696874999458,-0.267045174295693,1.17215721906429,-0.631152336095951,0.52540810279768,0.90741874233943,-0.194759524688758,2228399
-2.18358983681797,0.790008259069693,1.82174242904533,0.298932642857304,-0.0285726125273638,1.76451540293763,-0.421729477476121,-0.822493854075442,-0.110826689908203,2144796
0.592483730435698,-0.244972886388103,-0.17736051547238,0.18759307504456,-0.561608242132238,-2.51532423878454,0.145567379532012,-0.189667852110425,-0.0641770428663361,2234271
0.300651962068788,-0.032617677190336,0.363451086480058,-0.262517594361533,-0.366662971427559,-0.696257980652361,0.595154763197785,0.594873096234646,-0.154063629942238,2296332
2.0424851190512,-0.259715512967262,-0.619159867354504,-0.181012010355431,0.318464756783694,1.14962352363059,-0.978530289069227,-0.181716505929738,0.0220290281572167,1684230
-0.648442907020276,-1.42035635287214,1.31918720556285,-0.0194578861307919,-0.240952219936749,-0.70006934092689,0.619995834826787,1.12833362850361,-0.0859243796923817,1720713
0.484925006428526,0.461632359253931,-4.09627975193547,0.257310402863464,-0.396257348638886,-0.259245213482156,0.390035417777232,-1.02529566985636,0.00529264281483952,2186951
-0.150093691221457,0.131942627996927,0.218193278137091,-0.242877603634274,0.340766252847238,1.04758706500196,-0.152263883792764,-0.00258540919521685,-0.187553287807025,2439458
1.91474410892739,-0.0304616509585436,-0.55160898863763,0.553556120258199,-0.517583659118103,0.219688803713384,0.637171628401492,-0.330850203065316,0.0355911362657747,2135748
0.393879047941912,0.0306838138237111,-0.330993212290283,-0.265111986869705,-0.400179850366814,-2.02855694569131,-3.99340258385129,0.858733608966768,-0.113302785532836,2141116
1.53844019720649,-0.0134256342232099,2.50910432251392,-0.254993004446786,1.42599051409765,0.0340809935965234,0.724508923017226,0.231987845325527,-0.194223672601264,2108003
1.12472467021306,0.127991064394407,-0.360660541300433,-0.245371875409454,0.924139930984498,1.00755395835534,0.393707821889293,0.149750268287362,-0.183718138802691,2006164
0.686621011673155,0.00103817038412133,-1.26480910680309,-0.265339953204464,-0.481841223370121,-0.233458609610442,-0.513169277629557,-1.1451047990268,-0.0954169002881174,308862
1.40288253780765,0.0656134652625597,-0.956535746861297,-0.262153068873576,0.834235351463318,-0.514651936023229,0.521286385367545,-0.202666440977465,-0.190696331324452,1085983
0.690574061559542,-0.0494099487706648,-2.10420376724996,-0.265117934979623,0.220523993758507,-0.769525643925627,-1.07915247911635,-1.22264092171407,-0.165045826796339,2004451
-1.10839304691755,-0.0166006693549048,-0.597712801437481,-0.267852573425383,-7.21184510991477,0.812485795316418,-0.350252415822744,-2.16537672007221,-0.171371207378939,2359944
-0.354370749371292,0.330682310227907,0.173947168268597,-0.0929821734283851,-0.0988621823269125,0.646266913928639,-0.47204802865489,-2.1838923717438,-0.156652727763076,2069079
0.747926790723335,0.0532162009222993,0.0898124576505162,-0.227424451243227,0.292044581748247,-0.615520343710738,0.61806329928369,-0.338816393759863,-0.192151903180496,2059713
-1.23633605430722,-0.0147609318419752,0.364187017365283,-0.257327765865594,-0.63805692597525,-0.36017497126311,-0.0414752581378299,0.803252117894411,-0.148781685037962,2294873
-0.269077810625115,-0.213042983715762,0.26687356325414,-0.246148951001186,0.269958689332827,-1.0678033433576,-0.354453970739403,-0.560557643925765,-0.180353991302378,2033049
1.28943635094053,-0.0366635057896621,-0.596520081217776,-0.254215525170794,0.407248282785801,0.219929691370793,-0.149813359568376,-0.962572773586692,-0.139512453102364,1485662
0.67862918402236,-0.11221979944038,-1.29007184577726,-0.203267715838727,0.979541761479716,1.82381078235925,0.226869544834936,-0.678582575325597,-0.182227724997169,1526417
1.07223304739818,0.11590385577951,0.660989040716544,0.408802838087697,0.302851454058103,-0.556286043048354,-0.148836704106844,-1.51101187932996,-0.163172896756086,1386095
0.878250839041538,-0.0500448348905293,0.24456723544805,-0.248645182261229,-0.369620510365292,-1.61848989358568,-0.198390905767411,-0.0840678768724955,-0.151174937383922,983079
1.07281531632292,0.396457619055011,-0.268321305338601,-0.259667172946121,0.129367183327973,2.85450503354115,0.0705176429359786,0.683909547039294,-0.171321229681128,2132424
0.757542171438697,-0.134873765737079,0.28430769806138,-0.228341462264572,0.55071325892266,0.28790353848025,0.600969663474221,0.378506654414021,-0.139029088225305,2138375
1.71779262960689,-0.0265571591409775,-0.472924938862777,-0.263194927217735,0.380537888776951,-0.0233521048810274,0.2602214458579,-0.146340454321643,-0.185113533289063,2490180
-1.79453385077742,-0.0308428462397879,-0.257789152507578,-0.265380914540222,0.499909683775524,-0.586607141431509,0.59087450372342,0.620524776264676,-0.153772479649556,2034136
-3.99051624320788,0.124513739665649,-0.0843278270078157,-0.237948481284688,0.211739504012472,0.0657322579721955,-0.0327540538883918,0.805667887190412,-0.152269389101005,2510402
-1.39734278488104,0.0795174613552232,2.12803951375667,-0.0903630234691395,-1.12807007546566,-0.234519612064492,0.795389831460372,-0.492102563754896,-0.0690916671787837,1330263
0.406347831241383,-0.11622856659312,1.0035057063253,-0.219752873035786,-1.5950893332124,-0.354963026627634,0.795183842019931,1.11105219164286,-0.0554811693800327,1768972
0.493480694747941,-0.0619372157465345,0.0448142574292241,-0.248952408339943,1.05042281722483,3.03916744385909,-0.694558857375281,-0.65861555261785,-0.175887709980841,2306459
-0.301020678718229,0.793793899521838,-1.19983435843641,0.293940127084853,0.700898950710247,0.142084534253831,-0.0495679410861545,-0.654128076565417,-0.0982739478912358,2181724
-0.764038664575856,0.0550991052411095,-0.230579889739866,-0.24081868151747,1.62140597096082,-0.30815443336906,0.311038530312795,0.16450484152431,-0.189223712903092,2217034
0.879282309086527,0.0488275928611791,-0.0246872144375935,-0.218408802994719,-0.541255202678336,-1.63528222530809,-0.307332110589911,1.0051211088506,0.571591402794849,2218615
0.5297142883594,-0.333765950128472,-0.447352983425035,-0.261952805177295,-1.51668436318695,1.05812619990934,0.530158773389953,0.683001478462692,0.076932941925955,92173
0.0984586031659391,-0.363126445886135,-0.0402506373732611,0.366196298672962,-0.50578181042936,2.12281091627148,0.732718724760053,0.509047193825508,0.474663914808849,2414406
1.0794280520492,-0.0124887730919943,-0.780740706341236,-0.2678489786372,0.264159269803623,0.475501527920342,0.577835863845406,1.82226056211917,-0.15148941946783,2381907
1.30172700639824,0.542063490501446,0.990474104481716,-0.031134426803322,0.619123767162958,0.851351936358769,-0.313612886976875,-0.383511059491065,-0.155372109231002,2002465
-0.40289155900929,-0.045234516520561,-0.365358990688178,-0.224056298404468,-0.0273145450279764,1.65516520202386,0.0753497772459256,-0.320352673584263,-0.170070123333091,2474709
1.79405618275126,-0.103666750261331,0.0270130587385877,-0.247760891926655,0.400092293213109,-1.79211756991735,-0.0321266740555222,2.02145008228899,-0.0821027699590512,2176530
0.346969164738447,-0.0214885566274359,-0.503815999728572,-0.266866888482519,0.0624911301578343,0.536278991931791,0.418327679782293,1.17436788334668,-0.0903532507574742,1279943
0.565693398757764,-0.0383328368377256,0.20826565611272,-0.251120876781529,1.34243757410589,0.931610711258167,-1.28855717592921,-1.10769122403807,-0.191234962614066,1976407
0.632541455499567,-0.0563457509965953,-0.404084581487894,-0.189775501408033,-1.42857987174368,0.919287168325611,0.145982095240169,-1.04834382954988,-0.171776856595444,2250836
0.297421044879166,0.00548718712151138,-0.173736317408031,-0.221649711179823,0.317382881766395,-0.725573842902441,-0.773698709052325,0.0096606918741573,-0.189084647326718,1915938
1.79236881225997,0.837619949243939,-1.10125713009854,-0.158546639887323,-0.503940249088929,0.55600276135943,0.232991410782942,-0.000460719465061873,0.0237540844543417,2133380
-1.43147605550052,-1.01232296467419,-0.0679783377223663,0.256174660409055,0.3302107274758,-0.622990488748071,-0.578314904457271,-0.118679575798489,0.0179224157696585,2271329
0.679445102532215,-0.0204698735313647,-0.547877639772293,-0.261574818385648,0.569391181357009,-0.00254349129053805,0.250551278855179,-0.311716154932531,-0.184850975968929,2286108
0.121252847771729,-0.0308856648099176,-0.458465409113692,-0.202974957665255,-0.791981697343533,-0.422572529013147,-0.336012694616441,-0.682603487753526,-0.169753806704475,2040495
0.20065718124509,0.00163873982804143,0.0776148284216918,-0.257217910597971,0.0207472442751188,0.848441462791617,0.489782243022815,0.293622848501509,-0.187665558690695,1125173
0.469418766134224,-1.43953655535158,-0.430229685202997,-0.176655995771281,-0.457201769506856,1.16122486057486,0.375227915410575,-1.21197640926499,-0.12592050176811,1767700
-0.782319612248391,-0.379008132365173,1.32568075302426,-0.157688135703763,-0.282643811115233,-2.0478313856636,0.585427902951775,-0.97195375409786,-0.145495936318749,2138678
-0.615771065996555,0.0233882532827714,-0.57617693163348,-0.14024686953848,0.298675697275973,0.120997096198847,0.444501649184697,-1.42184076907454,-0.15289292522679,2443354
-1.11122542950875,-0.249187713307917,0.361351046691056,-0.0262818112065731,0.0133944947053904,-0.0117553377761266,-0.615658615670396,-0.137754353659076,-0.111039820229998,2234422
0.372958446275001,0.0646820615554018,-0.608817246799884,-0.249764030818301,0.570571377289449,-0.157069253366602,0.834534786703566,-0.536779169907167,-0.186554212962065,2151024
-0.743236532798085,-0.0665625915692457,0.604155869850406,-0.25903893613066,0.870983095954749,-0.93858456623138,0.109783293513859,-0.0178402825129542,-0.186729092497789,2057358
0.586154892745681,-0.0722073974964277,-0.732969307132312,-0.220837825388179,1.36615728009698,0.562442521866445,0.527950019197021,-0.209856734560759,-0.193962172805453,2425694
-1.26583911190917,0.0578811010774477,-1.03982206347294,-0.0108314309135107,0.39020029945634,-0.0585307282955805,0.206820311958461,-0.531344908047754,-0.126980526784209,2500377
-1.38791894389442,0.238565714521138,2.38393473641426,0.439001722088414,-0.11330092372111,-0.274765944559634,0.640497146981815,0.247421636849279,-0.1107340721037,2183356
-1.3410443251859,0.179726212462455,0.182423258182384,1.15926992834082,-0.564891912043517,-1.16003052754808,0.599134825908396,-0.230699624999966,0.130316086962721,2131601
0.853699751947714,0.186506795864623,0.419417306665293,-0.23100937742769,0.0415208255919446,-0.778959506060132,-0.16149154581989,1.01109703469586,-0.128746557935555,2152442
-1.07461996658521,0.0563097019851828,-0.381431969738679,-0.256536236777992,0.60345868326236,-0.080707316158939,0.682569405582154,1.17098114494158,-0.174637426351491,2306893
-1.20400541363421,-0.01293818529798,-1.23569997855031,-0.266996249726032,1.66695916125831,-0.173024097762421,-0.383313113134952,0.178804427174854,-0.189809279709919,2009915
-1.97342474542942,-0.360435441422999,2.40005662631628,0.914478053619873,-0.326886309617891,-0.700093161214568,0.519949788726858,2.9568075685948,0.954689757709086,58325
0.116242911226126,-0.0359485608597978,-0.844314105708759,-0.266957291153053,0.853164279133904,0.911873974911336,0.46515053259626,1.10694996700598,-0.180579890556966,2395943
0.301562944710741,-0.283670513394142,-0.386451903007039,-0.263538234422595,-2.29105639323493,1.59075560112539,0.782010676274421,0.314157281041392,-0.135613926534076,2480330
0.943323786782771,-0.0856313848984762,-1.05882863110633,-0.266606566157886,0.273899577849728,-0.18980439081426,-0.119975625654472,-0.249810099190085,-0.153128981021015,2076301
0.41155331853335,-0.252291958324232,0.247858414082425,-0.245688770265167,-1.07106021375168,-0.870220340594359,0.301030671775458,1.59437275924564,-0.089049542392249,2205389
0.356815544847211,-0.164176878894618,-0.738059810440276,-0.250223550208784,0.774144931274532,0.89532801465357,-0.457802889426562,-1.10510954548436,-0.164784367171248,1975401
0.106858353496964,0.0201016684431311,0.332384452763833,-0.254278903626349,-0.619718868970066,-1.98554127626158,0.350526979456589,-0.15771940057577,-0.179876773029483,2250648
1.39620280243187,-0.0506874341034875,2.53485194958754,-0.122091956677206,-2.37746980489971,1.25468173141486,0.189567685293238,0.675180888329293,-0.197386962483414,2185290
-0.924916505051524,-0.023028235536209,-0.12089100219682,-0.262599533600439,0.12995134283868,0.267380732640032,0.381104188829804,-0.692840563683568,-0.182443487932088,2091555
0.0637789562715618,0.0257060336973384,-0.452554389295845,-0.260873138204239,-0.302281906233354,-0.021897896311308,0.0339092265288017,-0.18176736226342,-0.193233036889956,1232870
-1.12451998266193,-0.594170126562941,-2.68375503033565,0.207807568083175,0.319433469165896,-1.21239483160819,0.401059372850212,-0.272510163926167,-0.136486953574812,2139733
0.00062815455920938,-0.0489035996176852,0.2094515119841,-0.100467743043622,0.125683797581796,0.01411557963183,-0.145485202397137,-0.322957407120863,-0.151287474952632,2559453
-0.365900728929661,-0.0263999856335132,-0.625319483284879,0.0114671552716648,0.122943056140993,1.01220039965042,0.843200950146749,-0.195219814366986,0.329280338153708,1938156
0.312056297478434,-0.00391770279519677,-0.178976623032313,-0.216001251476232,1.03377025774684,-0.185228667783317,0.20091275152361,-0.534126181645214,-0.185076313250749,2158101
-1.20987438187,-0.625309548379307,1.18267342728145,2.49185623290994,-0.220183465718469,-0.19272240461636,0.135138737034886,0.823653035633233,0.0390939139600689,2199403
-1.08476607749886,0.206636179764967,-0.383992807851777,-0.263454318527343,-1.08377702816062,0.912578758387058,-0.185619482888936,0.853015139576475,-0.120160533242879,2430773
1.13105140770582,-0.0227906095968585,-0.324765540149665,-0.258054931260739,0.950620353727568,0.714940232075559,0.471828148988199,-0.193743658010901,-0.190407233116391,1738800
0.102584334082809,-0.056068685139799,-0.448630471939606,-0.247176714428578,-0.194069104840717,-0.386937485751864,0.832245446523069,-0.675193221565996,-0.000912830530793315,1565177
-0.233183914374182,0.117441821068311,-0.795554637842582,-0.264985697943043,-0.147627119097003,-0.278059756245581,-2.05019679095668,-0.379311236179222,-0.17086278737084,1978972
-0.0384028106449863,-0.114591096402752,-0.273229688355424,-0.151953504321966,0.814342736458117,-0.520648821972999,0.523160567706142,-0.781686740129586,-0.170088042543319,2487135
0.227075679172601,-0.00200136619496961,-0.432060420171066,-0.267001991576317,1.26767857798844,-0.396634863388998,-0.0297080921184088,-0.556709188045544,-0.185138599340406,1612262
0.722965600706151,-0.310850523589376,-0.15802169007464,-0.25466820016119,0.309149714004248,-0.326936094710196,-0.204066701580234,-0.133578990988001,-0.184630484542961,2051378
0.25612905997972,0.0983347285945251,-0.898871943976373,-0.233684857636349,0.235091937247989,0.601751308974071,0.402093923663713,-0.149222276769256,-0.160099651939306,1497807
0.947772908354535,-0.113821809230239,0.380055563975002,-0.191463896404969,0.0309836149229838,0.690534262359824,-3.94917598849996,-0.317772862318218,-0.139739527664872,2026671
-0.3645933760553,0.269068359619293,0.502831429013547,2.38581473690802,-0.223345950373604,-0.807390818778557,-0.0072078208510186,-0.670977369898983,-0.0540920369543241,2340322
-0.995955054793581,-0.0364347251869075,0.419766436396632,-0.146342981249769,-1.68631326606004,-0.562666095747944,1.2216076334648,-0.53391782372481,-0.157597342177711,2293123
1.16469406074888,-0.135802025729812,1.24076675406336,0.123861858781976,0.275812029158067,-0.345062569613443,0.847303474826736,-0.0183812823266265,-0.114843210004716,2395415
