"lemd_prc_original_shape_Flatness_247","lemd_prc_wavelet.HHH_glcm_ClusterShade_245","lemd_prc_wavelet.HLH_firstorder_Skewness_241","lemd_prc_wavelet.HLH_glcm_ClusterProminence_239","lemd_prc_wavelet.LHL_glcm_Correlation_238","lemd_prc_wavelet.HHH_firstorder_Median_234","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_229","lemd_prc_wavelet.LHH_firstorder_Skewness_228","lemd_prc_wavelet.LHH_glcm_ClusterProminence_226","sub"
0.208298403929399,-0.0688501310891843,-0.358403040339732,-0.259711697860385,0.710653611560686,1.21569923083774,-1.27422542472782,-0.517104439396177,-0.148650533149517,1966316
0.115555796394022,-0.444295392911968,3.14282041765605,-0.253943146050336,-1.42372307716958,0.953196404611172,-1.5499218728655,3.91118556361813,1.0251975041364,1973544
-0.667238226009969,-0.39387623373647,-0.411071383281554,-0.246001961947302,0.377647806913166,0.628236612722855,-0.670953196495888,0.342874650186171,-0.16568135294558,2010259
-0.849929903010942,-0.000458470696636566,0.118210305640997,-0.240228930939215,0.655037003099591,0.0635616485382489,0.199969475793503,-0.705396705155964,-0.184697003423155,2145694
-0.786089999259794,-0.321730593505812,-0.943476707082658,-0.261672904769928,0.729738804937734,0.656659642607435,-0.0184189065067871,0.134431494457625,-0.172296982345061,965005
0.221836402799392,0.0453965457831426,-0.919749455586354,-0.196148890687973,-1.21862213311355,-0.445465039335674,0.750008721696296,0.245154114086684,-0.155187121213498,2096627
1.81606551940819,-1.69895684555795,0.496424490657325,1.05237976328481,-0.702759067024088,0.078304314481598,-0.334838144732335,-0.236611907408177,13.3790336410249,2047354
-1.21982328972274,0.478069312911141,0.777138088206762,0.198971658840352,-1.67053896349439,0.76771467921848,-1.46583779607554,-1.77852857132927,-0.12073971011854,1364384
-0.689561759345157,-0.0312522057024235,0.152006739598001,-0.24897533333897,-0.497741115246806,0.650655844775629,0.495199827909384,-0.0797259974863258,-0.0326233971027631,2244172
0.430349035595103,0.0367198955923096,3.39535397679131,-0.231718927834506,0.570773697665201,-0.606453282588835,0.952549123303436,0.135635409689536,-0.164032909870088,2132982
0.0170856893729849,0.223661349601719,0.177529877535445,-0.252573123341721,0.352060757070041,-1.61273458076923,0.188003121893884,-0.11135640062321,-0.084175854914321,2134220
0.149809960979286,-0.0290225632932923,0.411768512612761,-0.0513616895002987,-0.439494234076528,-1.06528393379392,0.720699589375586,1.33779672259587,0.260137545849623,1889409
0.316273595345334,-0.0607051750245538,-0.265230746036488,-0.254780989309484,0.932121537377858,-0.472257493412628,0.52861529268183,-0.0297609989906732,-0.192972426561695,1938561
-0.0138484202885136,-0.0339101476760416,-0.192939783120644,-0.248371323673418,1.34296954201532,-1.59378288570193,0.140438343404616,0.0676521394187263,-0.186318571450937,2055667
0.167568001451825,-0.0594532296762633,-0.653347947706581,-0.264693535099152,-3.34246684042389,0.287226288286689,-0.392298214491452,-2.92700809403302,0.557043578299109,2176784
-0.338722282992712,-0.17071843645205,2.09604288361043,-0.210496787269973,-2.72759067364765,0.590669477080866,0.437431030675565,0.63934979079225,0.390371572587697,923666
-0.144872789600937,1.04881736171914,-0.766375410224339,-0.00955059680284741,-0.0353520758017945,0.260418011140941,-2.52012284765245,-1.15495522192815,0.102294350627937,2086044
1.35772589692238,-0.192115465088024,-1.14089326196476,-0.205345470195837,0.461337335768788,-0.721469898662711,0.933504789162901,0.873886807803723,0.191856681746929,2078198
-0.279562392966169,-0.0302157218136815,1.34290712206483,-0.247520791602846,0.0713833912797393,-1.27520476023772,0.0385735185317454,0.87440931335072,-0.173420500182783,1501387
-0.185636882527466,-0.0324614104993229,-0.435147441852432,-0.266311175917143,0.713063730657406,-0.999986870091199,-5.77422837834647,1.62310414613365,-0.0964864393679356,1518948
-0.342560029586958,0.00499996218857669,0.151649707116305,-0.258224158809149,-1.87781256254613,0.201423270026402,-2.84176640417106,0.0407594801483903,-0.0281249078587966,1606693
0.741639570655748,0.103995228417647,0.0668228834672189,0.343755267451101,0.384122123086703,-1.82996977785109,0.324118612540882,-0.878953946567899,-0.101518417878601,2305115
0.228034181436011,-0.0796629169255061,1.19889723320859,-0.115547607871537,-1.90605831236624,-0.844325745706204,0.369659033942968,-2.0532982540856,2.69517637029568,2237571
0.195164933320124,-0.681300427557203,1.73090119190116,2.43505771655498,0.0545893501518078,-0.273583455782275,0.213224299030104,-0.717240401012951,-0.158991320041559,2285214
-0.0915343561027716,-0.00911910287322144,-2.38234736619079,-0.254730815528192,-0.12005084902364,0.106754106487946,0.809128375865716,-0.475486684197854,-0.192295499295812,2426863
-0.614237954391081,-0.010469225452543,-0.731387745253435,-0.267444539974881,0.49339687141851,-0.204954629305776,0.869575302471419,0.854291046052992,-0.197082446380311,1979422
0.646684181481353,-0.00929794212591539,-0.589740797170454,-0.266447594991849,-0.507850345024634,0.895251755459204,-1.16021798182588,0.383452693584713,-0.175984872617081,2480056
-0.722019263579096,-0.495180337623128,-0.860909472255225,-0.26383233996483,-0.345068750666888,-0.352781770896047,0.791710580640106,-0.987921213007344,-0.184259552314961,1668599
-0.505049351462432,-0.122225138200135,1.11715115850763,-0.165773068199052,0.0971937540285251,0.878322785539847,0.724374286024552,0.0153163829828586,-0.131985371314338,2339674
0.330101135915805,-0.0808884158237974,0.271975623317564,-0.252335255503828,1.04596565463132,0.550276866883872,0.833249861553067,0.465834751510631,-0.151823319629588,2133204
0.0168872402643476,-0.0751609595304563,0.730235373146471,-0.246154591958889,-0.568354580678821,0.302738350950125,0.426505153082989,0.0999326656344063,-0.115668079750715,2294852
0.269345445260219,0.184406490848819,0.236831188788888,-0.0563413025917339,0.970459547103151,0.219035873633681,0.691904030145409,-0.352225536761942,-0.155777579576412,2445526
-2.0946127103979,0.525385037114709,-0.789493441668502,-0.154711246333645,1.30297315294476,0.757797956432307,-0.0697679119927287,-0.862461535771956,-0.184917143898861,2200416
0.960140928863779,-0.0081953337361474,-0.646389009003929,-0.266215879721427,-1.84119812105681,-0.570540785814866,-6.71907138966466,-0.917849997268893,-0.199192072909356,2168082
0.565070945262794,-0.144184273249446,-0.122201266714101,-0.240626728745712,1.08922425610044,-0.277592204555779,-0.158200065634073,0.0130308022658599,-0.18482822824769,2075846
0.147650914921187,-0.0126918628395406,-1.28196538919048,-0.258358545963788,1.20707114337857,0.382920838093661,-0.0456730569339945,-0.297692703201534,-0.191931878046787,215131
0.759370301865131,-0.0734497562969527,-0.290289166985505,-0.245372261350453,-0.458790206145685,0.884064445961207,0.348832407600397,0.365958633775289,0.0719357409662463,2274521
2.61004406349629,0.0416347711287139,1.11072901000882,-0.255336096306275,1.03790859191514,0.965896902168164,-0.849941824932117,-0.331951723932021,-0.17450297292189,277752
-0.737406544824399,12.4499293775508,-0.786411129061193,3.23963422657545,-2.63658070410189,-3.37572376885102,0.391096232574184,-0.82743977847717,0.152509492725025,2078899
-0.458938180948396,-0.0227831901021139,-0.183442753618002,-0.267205721194735,0.0918409025580952,-0.105606757122112,0.247842803727929,1.35894425242577,-0.157087987250045,2172217
0.756583441350814,-0.107180210457077,2.9684155259284,-0.100082308133358,-0.137060505158522,-0.797682652036302,0.476356356602773,1.67424457827033,0.311773414256582,1614566
-1.19987279293206,0.840580508850665,-0.826974010864868,-0.199066528780143,0.215772951879451,1.11852153966558,-0.114512406430822,-1.17336342705431,-0.0893798201561598,2100050
-0.612087302034306,-0.125562772104283,-0.574177479095199,-0.22232524887887,-0.876089721472453,-0.42529689587225,0.686654176572699,-0.0177155770048436,-0.0303673418992768,2183291
-0.346667266529983,-0.0116459958578695,0.276855094242811,-0.265787186772653,0.318439589435676,-0.0535413205563233,-0.239590762091223,0.0388315330554924,-0.137209620840329,2336735
-1.08043292969786,-0.0159394714336712,0.538507589144848,-0.164652775717489,0.897030775920839,-0.264950457996094,0.359577309561746,-0.248501811650663,-0.191437728657466,2352038
0.258878571815503,0.00182181079006971,-0.190592604868681,-0.260011539767517,0.429995740793783,-1.0547522248755,-0.836905408740165,-0.163524181684457,-0.173151496279249,2305114
0.168433821959579,0.017322567699549,1.21421281625074,-0.164888057157429,0.68242202667986,0.998025386300041,-0.183671492524094,0.103813757997822,-0.180556755806782,2448298
-1.00254485212489,-0.634743636278361,-0.109975652665748,-0.185659081220649,0.00811540388527978,-1.75937809826267,0.523040757046845,1.50608791419301,-0.0808876901953185,1329352
-0.460845108394831,-1.00187537782268,0.391900557029294,-0.211096922750019,0.581326159820121,-3.71582058239857,-2.06101862153449,0.351881548040182,-0.186852769270386,1183075
-1.07528619121998,-0.0361306821076816,-1.11649941500402,-0.200543277807287,-0.0539695305417948,-0.229227445327078,0.544544934566866,-0.715730707898282,-0.121344406347992,2110540
0.493710594916369,-0.0173412229782418,0.192674966315336,-0.263878755264384,0.364198517861943,0.434162875290768,0.755003276844528,4.28102024485088,0.00765362413630411,2070958
1.02319642633239,-0.0696188321289849,0.27397437565836,-0.247073719007797,0.590552308674755,0.631593902333702,0.825945254867776,1.08295678102891,-0.157963899607312,2340155
0.278090217400629,-0.0050837461228335,0.538234109876123,-0.264856490225418,0.811502779113465,-0.228009618838771,0.226766929583884,-0.586855059982828,-0.191189694135776,2075832
-1.02109027099092,-0.00973905314192572,0.287608688939006,-0.177578464477696,-0.0270675466743741,-0.655894131881856,-0.204722835866666,-1.55273999022631,-0.0605663681513324,2498991
1.83865321881895,-0.0207848493986238,-0.417045880932203,-0.261186731738575,0.77097756957279,-0.170947976897673,-0.185378046961237,0.0671063696405209,-0.173578462399373,1919296
-0.470309264427157,-0.027861299664504,-0.43819602523549,-0.263986864979871,0.928877821990926,-0.014661527118876,0.415211883186465,0.835909075882999,-0.189363335924157,2401405
-0.477547366892062,-0.0195031017997797,-0.227306889673258,-0.252945870654442,0.204791048298093,0.813223595881536,-0.696897668957819,-0.632311794746253,-0.194765223418798,1644034
-0.812431713274749,-0.020958692964988,-0.788215203433068,-0.246701499398583,0.0738247556410401,0.629914543490878,0.179008259905372,-0.0115128074335765,-0.176483985506935,2405144
-0.059971683621481,-0.0215274844000813,0.303289403436711,-0.264297749705914,-2.34491748930259,0.324453856302529,0.126859647298684,3.1204410939517,0.531892536603455,2158329
-1.66010474764263,0.0119605586443825,-0.945070672570511,-0.255994948871154,0.149635154009358,-0.588524674589621,0.543624269119238,-0.921266445762894,-0.184902699558291,2319068
0.480477523492098,-0.167723112272896,0.0353026202953575,-0.264020849835846,-0.356236482708001,0.257204300170574,-0.831223487205016,0.292056132030615,-0.181773651871814,2504802
8.44688672505643e-05,0.0363377715956768,3.4583350694509,-0.0810422140506918,-0.214167595104875,0.0595670591263953,1.73819547493325,-0.333367139583738,-0.160501065248552,2331869
-0.0981346978106441,-0.0289849242742271,-0.689621468560227,-0.211526724350811,0.0422031894542145,-0.430102224769676,-0.417014320374159,1.5787856063135,-0.036102699867577,2317120
1.11255257309039,-0.127966487381956,-0.543459276151612,-0.261191726475807,0.719123435238723,-0.0655127573659786,-1.28019908900361,0.620267253512089,-0.169077076537446,2072215
1.77336145081946,0.241349235625978,-0.863666716690835,-0.224363828051086,0.314358681076485,1.45572370271477,0.467085021712981,0.38246682790702,-0.153152387779946,2228400
0.13038636353052,-0.121935285081237,0.638736216633649,-0.259473956585411,-0.000866731638909554,0.119349312089871,0.220885015080971,-0.196914300358509,-0.178509200358,2145166
1.04076952396377,0.00563321407428501,0.726556857240271,-0.263315414070149,0.00575455449076089,-0.838624928224149,-0.749128900472938,-0.292435966211812,-0.107827673768107,1692385
-0.696052214249306,0.0250787632437322,0.206210710961044,-0.226038417276561,-0.261486340462264,0.820783938123292,0.643676053332738,-0.073844390163605,-0.181188395152994,2109902
-0.157946072366902,-0.0547370299098929,-0.764663664763266,-0.21874241439569,-1.15991186529514,2.95346216303817,1.19032746226135,-0.944733733968712,0.233638757505832,2219842
-0.112780137949159,0.165045795575814,-0.689761167563671,0.758715733602268,-0.867115799374639,0.895422210467435,0.479889232527985,-1.11820535985994,-0.00234436905341561,2520618
-0.578097274454058,0.0318648787032155,-0.510693796701276,-0.251104378577242,0.852225891443554,0.0552095459250242,-1.23637819401015,0.619835245390481,-0.173292780817922,2419459
1.50105841110865,0.0174809876548758,-0.819561290233202,-0.235647542600694,-0.189358664435803,-1.13071683597169,0.0627073846976746,0.600483867868043,0.0157942335821433,2276121
-0.550886157377849,0.0248627656672662,-0.0936682396952176,-0.158269104293072,0.174021692499636,1.52481304761268,0.566170633024414,-0.749155878760784,-0.194512174402252,2350037
-2.67666129788795,-0.0431405311084732,1.66754898420589,-0.221787885610179,0.320709139921916,-0.999901985325036,0.707154363994532,1.58985715010315,0.331211965141432,2001182
-3.18602636861723,0.000695537577578819,0.689393167853119,-0.047103125177323,0.770303461970709,1.28262195777077,-0.729817935704101,0.304908198732986,-0.102534083282482,2278618
-0.946400144110524,-0.368759115589683,-0.288290781342428,-0.197936710008403,0.20940151832445,0.145242835921925,0.53899570952819,-0.0441685032030959,-0.168150709920492,1740845
-0.62685660576105,-0.119734603030686,-0.151269095757647,-0.0902389513772523,1.34442322618205,0.252030556536021,0.484787994848132,0.543992183175804,-0.179289255683068,2321962
-0.799571899052173,-0.0956012588625211,0.816050027134506,-0.162528035880668,-0.364624975770594,-1.51072645514464,0.642225005937688,0.678697537681341,-0.167647647983003,2212664
-1.56015718542993,0.115044482670129,-0.440511541831781,-0.15847146006876,0.386783279485545,-0.82064135362585,-0.253639781287949,-2.01980491379718,0.0922324543647746,2453577
0.530262313490756,-0.152857574710449,-0.4497032727311,0.338296713039673,0.531436483284417,-0.386696548111836,0.431917325476211,-1.64070573025818,0.0454958914686873,2224150
-0.245631024372109,-0.0118856128714542,0.315222603420393,-0.264712879535063,0.729739906036877,0.418474359704937,0.55084276026822,0.692565314139239,-0.188478758883144,1967281
-0.150524518732855,-0.587466365605775,0.0521114922478021,-0.119383727428354,0.227393290059577,0.845796039907505,-0.476127993811831,-0.397780179084425,-0.133121027839627,1742294
1.64587358137594,-0.00573154753203529,-0.901378348511433,-0.254391901640922,0.0660119193731579,0.68936672552563,0.296729926671458,-0.708063812716234,-0.164695877297199,2488660
-1.13701004048626,-0.083012665310769,0.508162216678386,-0.22286690696452,-0.272393797664999,-0.0957533266111136,0.347601078740583,0.405254955877624,-0.151336852173309,2085349
0.76576050027101,-0.182937897679688,2.47880815245936,11.4391851855426,0.596137730135146,0.254842578626402,0.701711789582779,0.421776388796519,-0.183311267992055,2247869
1.43581915107832,-0.0401392898008396,1.02928766958535,-0.264777888987734,-0.0029587187163635,0.235353013466104,0.0110138586124166,0.935535548556905,-0.167393553391572,2157529
-0.081785815791791,-0.0628931858985296,0.263759350000631,-0.121758146024961,0.00612958838909696,-0.0455136551167328,0.38748908838416,0.216439117777764,0.0131751885281434,2119177
0.584899605132385,-0.345942291656312,0.666134995401841,-0.225699824838717,-0.914691613681862,-1.47606233851935,0.173377230050197,0.362164294871627,-0.00540328712385414,2010554
-2.07927920256026,-0.0158711190826254,-0.0547970691476744,-0.137957851343015,-0.55866213715118,-1.67659431574637,0.60479717702121,-0.128383850230124,-0.173396114606694,2493534
-0.504907651136429,-0.044327768233459,-0.323923642790855,-0.258734378330977,0.736583228866261,-0.0697955536937685,-0.0658008821162546,-0.435671176366916,-0.185650132374691,2200813
0.629027668212979,-0.0234038173668515,-0.542700871665195,-0.260502579909163,1.09400930038173,1.01773830235919,0.0378209685676636,-1.23806609203408,-0.182263783794767,2116787
-1.31277195749427,0.0660544034593735,-0.840945780710227,-0.210896322466885,0.413202076233612,-0.146224360503982,-0.0437040760557514,0.6629278722727,-0.156431125305621,1154608
0.372422387549684,0.164785377413764,-0.0948055329953561,-0.247459979161513,0.546076173138257,0.596840159733901,1.19620704144417,0.302399274108761,-0.18042568468643,2267382
0.850921800261826,-0.220733316618053,-0.315223279409657,2.064188125004,-0.522199154693416,-0.506670425961202,0.739182614431993,-0.166785037467316,-0.103296623279904,1181124
0.198532976650725,1.0751006296873,-0.816911282116143,0.10242863633814,-0.943242395316199,-2.48253541286475,0.600921634116253,-1.18267942665175,-0.0708903747726368,2137799
-1.33500992228802,0.159181521251051,0.669900668726759,-0.202132157243891,0.57054737439524,-0.397256161611862,0.0624726541339142,-0.0232695522131474,-0.160800054013968,1458656
0.725187907021169,-4.4932373049471,0.94785616787565,4.30194063927798,-1.318723052234,0.059541739360176,0.516588947127048,-0.977512394514206,1.39682049323928,2269346
-1.00409005006835,-0.0192450788774732,0.0456256776252669,-0.261730172466751,-0.323151066430911,0.42251889603295,0.125405060634338,0.102915246449478,-0.153838916216414,2092954
0.537789796479531,0.0652930092936596,0.167036697243087,-0.182973989441876,1.22492400873668,0.544014816005077,-0.0775569235478591,-0.798620785631933,-0.162966454567672,2007309
-0.207693396289046,-0.0685332151502946,-0.900552633770395,-0.235072851539365,0.268869267604755,0.734214443555886,-0.0918547780266385,2.37617179788474,-0.058239784452698,1671370
